"gene","p-adj-2-1","p-adj-3-1","p-adj-3-2","p-adj-4-1","p-adj-4-2","p-adj-4-3","p-adj-5-1","p-adj-5-2","p-adj-5-3","p-adj-5-4","mean-1","mean-2","mean-3","mean-4","mean-5","SEM-1","SEM-2","SEM-3","SEM-4","SEM-5","Q1-1","Q1-2","Q1-3","Q1-4","Q1-5","Q3-1","Q3-2","Q3-3","Q3-4","Q3-5","count-1","count-2","count-3","count-4","count-5"
"ZNF425",0.967547341464638,0.895331679249906,0.996936848419233,0.0144843317701481,0.0342556427765139,0.0761977359105535,0.338306155227782,0.0823445657168788,0.0669221575533139,0.000311806292094374,55.451352173913,50.8280096774194,48.24792,14.46192,71.1693545454546,5.94869217549046,3.93629241707094,5.24410940398869,5.78982767449948,8.4433731278893,26.57125,27.357075,23.658775,6.400675,40.9789,76.860925,71.962025,66.550375,11.97625,86.894,46,62,40,10,33
"ZNF611",0.946451295440228,0.0940914780117339,0.290806464230329,0.896148653336956,0.987345110885959,0.96795689911037,0.00474362676709617,0.0208215582129775,0.795682200983957,0.654914656926089,93.3534065217391,83.5733048387097,56.655025,72.03858,38.7961363636364,12.5816583950266,10.0781403712639,7.02114590995069,18.5563905560609,5.75826240939332,42.22935,35.991525,21.891325,31.0512,16.2803,110.583025,116.953025,86.611825,93.35665,49.4737,46,62,40,10,33
"ZNF254",0.997560631417977,0.988989294926719,0.922569310860746,0.441369722092176,0.311320111151949,0.644081424354938,0.996752322842095,0.99999201366161,0.935533804140244,0.344487061260401,227.978456521739,237.911362903226,211.654145,135.34908,240.511327272727,16.0560261989578,16.6686104607185,19.6032380578557,28.9476712175255,46.8671340816039,156.67465,159.27405,121.9778,50.972575,88.9463,302.252575,315.07175,296.162675,161.947625,286.8365,46,62,40,10,33
"ZNF625",0.963306765817948,0.983115138862215,0.743074739409469,0.978653590411752,0.999583648479591,0.897863980834862,0.480336507909801,0.140914624605537,0.813973926207879,0.508759655473576,10.4705130434783,11.7624580645161,9.30914,12.46706,6.76674242424242,1.5113280879978,1.33464794401204,1.43201565971777,5.38815456707685,1.05774991187904,2.72465,2.305825,4.213175,2.41955,2.901,16.968525,17.3776,10.99375,10.075925,8.03,46,62,40,10,33
"ZNF845",0.964665892436131,0.399297287121809,0.725014850184671,0.997105463276306,0.999999847899895,0.946393402075341,0.0164664637347935,0.0530751845744595,0.609217453906397,0.462613204660987,118.016560869565,109.967574193548,94.132695,110.57779,73.0432696969697,9.17982206442516,8.82165280870719,9.28233483062285,14.7966231288197,10.1493375110642,71.549425,66.869425,49.1224,76.0829,33.1137,148.014125,157.41875,132.911075,138.7797,90.4068,46,62,40,10,33
"ZNF90",0.952933514880365,0.823422575273701,0.991381012616604,4.02031741231212e-11,1.29762867118188e-12,1.55053747619149e-12,0.384114610660033,0.723968695799992,0.943407984954952,2.59348098552437e-13,137.121067391304,118.207120967742,105.7630825,489.2719,81.6733303030303,14.3668571813838,10.2696129319538,14.9142203006444,155.29876855965,9.55478564179507,73.54135,54.544775,40.603425,255.44365,45.7861,173.848425,156.65335,141.7708,494.978225,105.2762,46,62,40,10,33
"ZNF788",0.999736416973141,0.661505124576719,0.716195605088184,0.70777864377961,0.752364364051737,0.99266796967129,0.242958953243507,0.264433947640859,0.942399841237813,0.999994630593317,55.2921913043478,53.2111129032258,38.4395075,29.59808,28.1447515151515,8.86330751416727,8.82824808485072,7.89493900840944,13.8165449418747,6.88995571819142,13.63335,17.674875,10.42685,7.443525,11.3766,83.951075,60.46385,38.660125,29.59365,21.1557,46,62,40,10,33
"ZNF880",0.767521049834546,0.784999200446172,0.137151399162281,0.94927093051057,0.999991374012988,0.61711447135561,0.615444814823811,0.081867632121298,0.997433655665822,0.497242898127265,41.8398934782609,60.758764516129,21.3879875,62.9756,14.9567636363636,10.7973481698262,16.04965106296,4.20045761697184,17.1181336388962,3.25186204498849,9.847725,7.578825,5.3689,19.175675,3.0491,28.729075,68.13715,22.974025,88.559425,16.5054,46,62,40,10,33
"ZNF630",0.0246272545653277,0.999954714669648,0.0242769593946307,0.983661069440631,0.768071143275202,0.974918431144149,0.027900782263266,2.09592258215707e-07,0.0483268252252496,0.122399897133793,17.1066717391304,27.6831887096774,16.6427375,20.47594,4.88522121212121,2.75359976994483,2.87509077920011,2.72955575123942,4.42945146265815,0.582348261006832,3.604325,10.339725,6.024675,9.201,2.8658,22.2432,40.39075,22.385075,34.90455,5.4316,46,62,40,10,33
"ZNF844",0.999617559650714,0.149695616505592,0.164057330834419,0.483208375016715,0.532688508951652,0.999655453157838,0.99939939213325,0.999997482349153,0.324726896661384,0.611051507142952,115.326354347826,112.008469354839,73.6050225,67.73363,110.966678787879,11.7356262846494,11.3516491294933,11.9020168377828,16.4965739585867,16.636102044332,58.744425,46.421775,18.656575,35.148225,14.3541,148.448675,154.23385,105.190725,83.47165,157.5654,46,62,40,10,33
"ZNF717",0.0457352910134975,0.093332024322175,0.999999999994745,0.963835107487431,0.891835027667041,0.904601136625345,0.995421238086098,0.219013124964943,0.303074436225393,0.994577110737542,32.1084217391304,21.9663870967742,21.97469,27.77912,30.4767666666667,2.90754144074864,2.05828054742327,2.78333360187577,9.43055108728835,3.28353164340065,15.4565,9.201825,7.153125,4.472975,13.6842,42.370425,33.0825,33.643925,47.408425,41.5279,46,62,40,10,33
"ZNF492",4.71463096340941e-08,1.90456167614705e-07,0.996147733826884,0.904243173445374,0.0727556576927657,0.0540929880120259,2.23420144496167e-07,0.968918468302764,0.998863855198454,0.0393472775384738,20.6640630434783,3.11210483870968,2.02308,16.16189,1.09929090909091,4.13356694889752,0.773437157824941,0.585726065383154,4.47014310234397,0.300525766503714,1.3347,0,0,2.43765,0,26.883275,1.544825,2.0686,26.725825,1.5166,46,62,40,10,33
"ZNF688",0.85560686168775,0.597809749554057,0.977220427178179,0.999984786108034,0.963999525352201,0.866476203614743,0.998976304773977,0.763936088212987,0.509784751913347,0.999991810144207,278.661197826087,249.507369354839,231.7246475,283.39041,287.580248484848,21.0174525745938,20.1325242072986,23.8526029193249,30.0414275036525,26.9696588280554,178.82425,137.58535,153.110625,209.0667,180.8242,393.37665,294.08205,283.352725,360.7674,388.1616,46,62,40,10,33
"ZNF879",0.764155436171985,0.00759776716371929,0.0994134828540006,0.946444119993068,0.999987142699366,0.666872675503592,0.00549840083831055,0.0698843737954644,0.998889039053229,0.573247618315903,38.1382695652174,31.582214516129,17.1884675,30.73756,15.3979121212121,5.89619467809197,3.95253204781505,2.39227422929169,8.45313966985312,2.34778318304283,15.36155,10.8908,3.863875,11.922125,5.9387,43.66935,38.05895,26.88745,50.598725,20.9505,46,62,40,10,33
"ZNF737",0.303335558407301,0.896444362598509,0.0425007167611638,0.998971010067469,0.918801701681902,0.927863687814912,0.417905205229146,0.00399272720805588,0.914147062356607,0.662902325132005,65.7340652173913,98.0827596774194,48.998305,73.56382,31.7950272727273,6.67294596892739,17.6001745964163,6.56382374524194,14.9895558904844,4.73841622961322,39.11025,15.906,18.3485,44.0825,12.0333,79.68505,88.03665,71.79205,104.335875,46.4326,46,62,40,10,33
"ZNF709",0.680581045450005,0.672630836963271,0.999873071722183,0.923740812602611,0.999985914015991,0.9999999999855,0.171759431839044,0.765416158438967,0.879137287894914,0.97208402560389,33.93265,29.5359419354839,29.00087,29.01798,25.1930242424242,2.87473268034726,2.25322370017443,2.20059646139987,8.53055577869995,2.01185748432052,19.350275,14.839125,19.325675,14.670375,18.6227,44.244225,35.31765,39.6687,26.5226,32.2967,46,62,40,10,33
"ZNF585B",0.990887074522827,0.999997174925851,0.995714719148813,0.99967722680875,0.990666626824606,0.999392764949869,0.789949332775507,0.935025475607049,0.835167478312051,0.895507374580145,41.2271543478261,38.7606451612903,40.8722975,43.10721,34.0845121212121,4.88867684897928,3.40360360931895,4.11098914749562,9.43316123891844,3.75576328410942,24.377575,20.318525,16.8281,22.719725,20.4895,51.842725,51.6227,59.305425,57.4957,45.7816,46,62,40,10,33
"ZNF324B",0.927795733516579,0.771392601407099,0.9902553846687,0.957863850396891,0.767964520368294,0.631088323437811,0.980780070367123,0.67840194920118,0.491342665980987,0.997803184109733,96.745652173913,91.0130629032258,87.569225,105.55358,101.387448484848,5.79905604319474,4.23893143375614,4.69719092040965,17.2152903451218,6.76592544405773,69.616425,66.0378,69.20705,63.982425,85.3007,114.293075,110.767625,108.82285,152.626775,110.8635,46,62,40,10,33
"ZNF564",0.627117711207015,0.882454262355834,0.136041628262188,0.0685503784503921,0.0052780298166436,0.257688424940472,0.996703397255854,0.898819596523941,0.750446734263423,0.0483680292435563,245.207169565217,266.654980645161,229.2966225,172.98836,251.510621212121,9.67765536450808,11.2061848309894,13.2564472017163,18.9961143088159,12.8352635102071,203.57705,192.7667,174.60555,135.2462,201.7675,264.303875,342.411175,274.483625,193.88555,288.2775,46,62,40,10,33
"ZNF674",0.992426597727763,0.999993099377998,0.997120739088301,0.422212668719327,0.553810292910931,0.464209942750156,0.984019245645279,0.99981716593891,0.991660609153438,0.672935316379331,63.0591782608696,61.1052548387097,62.69018,49.21669,60.2685515151515,2.86871017250353,3.24018341231886,3.84380738147738,7.40345903186777,3.62224710407184,50.13455,45.643925,46.723675,32.879225,47.3538,77.371175,72.8558,82.66555,63.274275,68.6509,46,62,40,10,33
"ZNF432",0.597937264849101,0.997871262174999,0.42199817059102,0.984622280018542,0.650823303566566,0.997513962811865,0.939027557790022,0.215227217712338,0.990896183707634,0.99999994642174,52.51725,70.8311838709677,48.1007025,40.58511,41.1013757575758,6.41890466711078,12.818255052117,5.07643084308091,11.0683010904459,5.19787529390475,23.9341,24.775975,24.22915,12.13025,15.1659,55.775225,78.733225,66.74125,69.390925,56.9867,46,62,40,10,33
"ZNF10",0.979614809131931,0.846129844439977,0.982735341967355,0.604813873929564,0.781215038649798,0.931978661440929,0.960499036183528,0.732372839537877,0.501067522668465,0.365975828043948,134.879006521739,127.515019354839,120.176295,101.44112,145.231475757576,9.42067553166349,7.41451404467996,9.59823483809082,18.2253685826213,15.7633808752633,85.1414,83.971025,83.45625,71.63355,93.5933,169.588675,156.753925,151.01,134.4407,192.7279,46,62,40,10,33
"ZNF486",0.954185725349962,0.191185477540623,0.470548102746765,0.992294650098048,0.999999175486857,0.89593274136929,0.0162339770341243,0.0589248709642279,0.832580622892855,0.521143587406929,15.1922826086957,12.8016209677419,7.022135,12.54444,2.75345454545455,2.46716672420162,3.00166052990873,1.99435059648803,5.22251428331008,0.666736712396299,3.884475,1.6649,1.618675,1.8662,0.8598,20.93455,8.358625,6.599575,19.980175,3.2415,46,62,40,10,33
"ZNF225",0.989474610440686,0.99951726376843,0.959305060566062,0.761572310812414,0.881370843094318,0.692512924408898,0.999963224621179,0.981971308124976,0.999985872635971,0.743301866492517,50.4969847826087,53.4903129032258,48.99029,63.83912,49.6650606060606,5.46554307364371,3.56369191570865,4.15170577071178,22.6796031706945,3.30765720148804,31.623725,34.18765,31.951275,28.000025,40.0712,55.238275,66.999475,63.79845,59.134625,60.1093,46,62,40,10,33
"ZNF350",0.805671799275182,0.993794413402231,0.564986665243049,0.99307534202087,0.999689932264432,0.961864989728106,0.875062998565185,0.267779264248853,0.982439763047148,0.848311173470594,131.46097826087,146.652583870968,125.115855,141.99838,116.031660606061,10.951054849948,10.108168663523,9.79389584820431,23.0084645358992,9.85783251084314,76.538025,89.928575,84.018575,121.932325,80.2998,149.415475,197.228325,168.550825,167.778825,134.6946,46,62,40,10,33
"ZNF253",0.999999980919095,0.203843745428025,0.157626883583089,0.969325783486135,0.968361753110113,0.958756615556748,0.588542423055993,0.54287349075715,0.9808158964893,0.997957823093664,164.348284782609,164.015822580645,117.6186225,142.09836,130.815409090909,11.1470372883937,16.6778392594865,8.79393989642247,22.066992067773,19.6323498785961,109.2693,81.926975,75.46535,75.595275,73.9898,211.162375,185.63965,163.802825,191.556,142.2071,46,62,40,10,33
"ZNF878",0.761226272974125,0.905786133745858,0.238605754285356,0.847114375950335,0.996133457572423,0.538487766729126,0.803764429878898,0.170427065052724,0.998865655070648,0.447757224434837,3.38671304347826,4.70854516129032,2.30044,5.4253,1.93909696969697,0.651758170621638,1.08177088426954,0.295109375916534,2.0481653691373,0.546736016390937,0.784,1.03885,0.554425,1.5862,0.5692,4.721925,4.585225,3.864975,6.28855,2.584,46,62,40,10,33
"ZNF727",0.0214899173872988,0.00745670824751865,0.959353907723934,0.976649983934586,0.784070064776059,0.567737758431323,0.0830519957341761,0.999998203821622,0.968311131711009,0.833375337032601,9.22147826086957,3.88800806451613,2.64022,7.37902,3.99035454545455,1.77564938530539,1.15089481137956,0.701845295551078,2.3066103535419,1.43978369177201,0,0,0,0.7802,0,17.42155,2.5126,2.9646,11.757825,3.1736,46,62,40,10,33
"ZNF578",0.985232825306462,0.138714381330648,0.275221799682796,0.995685179209306,0.999985888834095,0.828809932830461,0.124390659207806,0.244923547285737,0.999827887961924,0.783865135146961,33.7401413043478,28.6001322580645,8.1169575,27.06582,6.13360606060606,7.75326040983662,9.5380625326813,1.50766393801329,8.21848189582209,1.10896387757231,6.382475,5.46815,2.8876,7.206775,2.3278,38.964825,15.76705,11.133025,52.02405,7.4437,46,62,40,10,33
"TRIM28",0.812726982146476,0.84961249963529,0.999999650813014,2.64581048181611e-08,3.02250082406808e-07,9.43185680557512e-07,0.929313809433572,0.357915137367999,0.430525246220287,5.32968957855928e-09,4739.31916304348,5453.3086,5477.35208,12102.19355,4121.09588181818,384.324880507367,317.447750213176,472.066111177264,3252.25294120248,350.914754587931,3382.229325,3487.914175,3688.15815,6044.976575,2760.0506,5566.584525,6881.07765,5820.009975,14725.02365,4646.6775,46,62,40,10,33
