"gene","Current reformed smoker for > 15 years-Current reformed smoker for < or = 15 years","Current Reformed Smoker, Duration Not Specified-Current reformed smoker for < or = 15 years","Current Reformed Smoker, Duration Not Specified-Current reformed smoker for > 15 years","Current smoker-Current reformed smoker for < or = 15 years","Current smoker-Current reformed smoker for > 15 years","Current smoker-Current Reformed Smoker, Duration Not Specified","Lifelong Non-smoker-Current reformed smoker for < or = 15 years","Lifelong Non-smoker-Current reformed smoker for > 15 years","Lifelong Non-smoker-Current Reformed Smoker, Duration Not Specified","Lifelong Non-smoker-Current smoker","mean-Current reformed smoker for < or = 15 years","mean-Current reformed smoker for > 15 years","mean-Current Reformed Smoker, Duration Not Specified","mean-Current smoker","mean-Lifelong Non-smoker","SEM-Current reformed smoker for < or = 15 years","SEM-Current reformed smoker for > 15 years","SEM-Current Reformed Smoker, Duration Not Specified","SEM-Current smoker","SEM-Lifelong Non-smoker","Q1-Current reformed smoker for < or = 15 years","Q1-Current reformed smoker for > 15 years","Q1-Current Reformed Smoker, Duration Not Specified","Q1-Current smoker","Q1-Lifelong Non-smoker","Q3-Current reformed smoker for < or = 15 years","Q3-Current reformed smoker for > 15 years","Q3-Current Reformed Smoker, Duration Not Specified","Q3-Current smoker","Q3-Lifelong Non-smoker","meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","tumor"
"ZNF14",0.916071620544859,0.958926134442285,0.904246210279797,0.610311351160591,0.206223151569744,0.996861208267576,0.0676344723668542,0.346786494944398,0.634659429876705,0.00286036246417753,173.949183233533,182.005146268657,145.340575,159.853621186441,203.899145333333,6.92631940925503,6.87617048744602,15.9909098592698,6.11986958128292,10.6707112006913,116.84505,123.24035,131.56015,116.583175,147.40125,221.9209,247.346625,155.045525,190.02955,239.84985,184.13746440678,177.207194757282,184.7184,157.8659,160.43795,208.6316,120.95545,220.0808,5.84688094089843,3.68082750838299,0.962363608775516,0.854630074751622,-0.0553460060223118,-0.226628007997545,"LUAD"
"ZNF85",0.892232595141706,0.993297666017133,0.999538473458327,0.599359423579876,0.983368341372591,0.999990979127773,0.992011569017454,0.773877034677588,0.983448207440235,0.502600591811947,106.10208742515,97.7680962686567,89.238375,92.4192762711864,110.952593333333,6.57012287469582,6.85532554744725,27.0410384141208,5.2190189582717,10.7472198566795,58.9313,55.20515,57.27995,52.033925,68.85935,127.96935,118.836925,108.273125,120.26715,133.6757,65.6739305084746,101.446828737864,66.5266,89.5884,54.861,76.69075,58.78335,125.8707,2.51867823333156,3.440294421338,1.54470469412172,1.34665532283327,0.62733106010578,0.429380639463009,"LUAD"
"ZKSCAN1",0.708371774431214,0.885435576536686,0.969154421133117,0.810458445806774,0.177820812625429,0.76098614614478,0.800259384328087,0.99999874009119,0.972668029839407,0.299501731614898,683.742788622754,619.232786567164,478.170375,741.176704237288,616.173552,40.0611758438847,32.0950913871974,74.4302132952335,41.5084838865312,36.8083356514686,391.5444,347.024575,450.12725,436.13695,361.9106,801.40925,771.09235,551.693375,950.505925,842.6322,536.586171186441,663.084755339806,540.3702,574.8383,368.6305,660.0509,386.3631,829.92935,29.030183575877,19.1518588181467,1.23574700755643,1.06378608590925,0.305383412899918,0.0892080720562956,"LUAD"
"ZNF862",0.976250700279553,0.63534111109146,0.722365738296756,0.999998288243833,0.98791149639269,0.647578341162801,0.909770440039527,0.996519352127976,0.787942772020614,0.938871343950059,433.753283832335,451.875356716418,619.174275,435.416244915254,465.462914666667,21.753756391761,21.6489694843195,140.124768071205,23.0025437757813,30.9914279837564,247.9661,274.362475,421.862275,259.19575,264.7691,552.63675,558.1053,719.8961,560.032075,633.89935,401.995774576271,442.717368349515,401.7857,391.1692,291.6558,491.07355,261.8915,565.5867,18.8117682598721,11.5182959851504,1.10129856169798,0.973576710171616,0.139205636104778,-0.0386334384645202,"LUAD"
"ZNF684",0.418724309452116,0.997555694145631,0.95195575285634,0.723824329181432,0.994691497208895,0.971981324940734,0.0956025976511174,0.852021733263229,0.857757348154573,0.676378907868236,55.6108718562874,62.6978567164179,49.772325,60.9185601694915,67.8397093333333,1.9538242073683,3.241600879283,4.05697863160403,3.81809132377364,4.7114761597259,36.523,39.236375,43.4256,40.43185,46.4732,66.92915,74.449825,55.901325,69.927325,74.0275,59.6276271186441,60.3437108737864,58.5516,51.6291,48.2056,68.19505,39.28765,70.76275,2.46723199567178,1.56505499749138,1.0120092613063,0.881770950751132,0.017222492778796,-0.181524145601663,"LUAD"
"ZNF430",0.967591438850746,0.989946443266599,0.9976760798824,0.79537716206078,0.459718747953335,0.948631330488647,0.997051610556949,0.999716182335118,0.99594947248905,0.730897781280937,120.127176646707,125.370811940299,136.8229,110.671128813559,123.461968,6.45677411699659,6.39653611830135,32.6514447348301,5.07967562540758,5.55269398441376,74.7865,73.589825,94.878875,73.8287,90.34915,148.92655,158.965875,162.507625,135.23325,141.6678,111.662430508475,119.865048932039,111.7792,107.496,98.1763,127.5154,78.18125,149.93835,3.27842120464363,3.06239688399863,1.07345907111472,0.961681600870287,0.10226718511797,-0.0563687776900423,"LUAD"
"ZFP30",0.999497520472473,0.871215667426081,0.892552712786056,0.667849009425884,0.579628968745238,0.70637986162735,0.975060531198983,0.99444033506424,0.934113318550102,0.463659896222916,191.800523952096,189.133060447761,140.351225,208.77081779661,183.002242666667,8.07904522755432,7.87845950462159,22.7930930249486,11.8678988858241,10.5775030778847,123.04595,128.580925,106.736425,140.57315,129.2498,242.87355,232.2792,169.3773,246.949075,205.37715,143.72376779661,193.461841747573,141.3141,169.6029,122.3488,164.777,129.8537,233.30655,5.72812455816051,4.63774904885773,1.34606714472828,1.20018384577335,0.428750376479017,0.263255416725513,"LUAD"
"ZNF549",0.81124048943642,0.292025740340855,0.437453507358421,0.999751155850282,0.765074730997575,0.275045625706212,0.890081911544177,0.397216720139978,0.192124558707796,0.953026503810407,160.647164071856,150.223507462687,79.332075,162.456120338983,171.155770666667,6.51875168637054,6.85050933666534,28.0813480972209,8.01385931609436,8.86109709139896,97.391,94.832975,45.32365,108.336875,118.14435,211.77155,201.072725,115.474175,202.366075,209.95375,157.862961016949,158.652593009709,159.3592,150.2621,140.27395,179.956,100.83675,203.4052,4.4644106525059,3.61205366745443,1.00500200925963,0.942914497562739,0.00719838572859015,-0.0848011400366731,"LUAD"
"ZNF211",0.0494925168750417,0.992642593830083,0.82741528361467,0.99843389644373,0.0426446249045254,0.996303171326659,0.0679449658320859,0.997659459007873,0.786462301266698,0.0546468897303285,215.90675508982,254.700874626866,189.148075,211.638193220339,260.373069333333,9.06401578684915,12.1893923548996,17.1769022256331,9.38857412958407,14.6580377182842,130.12845,162.500925,174.0869,143.00075,183.45245,275.06715,322.7513,206.466225,258.1304,313.24585,228.605408474576,229.80957592233,221.9562,206.9482,187.62355,259.8262,143.3066,290.5931,8.53313883655672,5.40086778805347,1.00526744951394,0.932383055756046,0.0075793787731793,-0.101005308351564,"LUAD"
"ZNF205",0.968399347569895,0.407824439687197,0.326474192993377,0.999992647264281,0.985729408561649,0.402138198136541,0.999653785078324,0.997625540965009,0.390307977231561,0.999944284822486,307.595081437126,297.533676865672,427.185325,306.36543220339,303.85726,11.7810532300625,11.0948512180335,50.5846496794791,12.1941108473441,12.9358280829072,209.4523,216.5733,342.656225,220.1883,231.50175,367.75445,351.3337,508.92635,362.956525,351.68145,217.475191525424,304.510284271845,223.1095,277.1193,164.16895,257.86875,218.08525,359.35745,7.83705979741063,5.91001765131154,1.40020699435157,1.24207754488267,0.485640118348817,0.31275524612311,"LUAD"
"ZNF45",0.964780934508042,0.549347793824297,0.455262201838103,0.994613121860972,0.861266031719197,0.615676098808366,0.959184073904949,0.999931499884515,0.443745382199228,0.867528104672001,228.658661676647,235.086067910448,164.011675,224.62056440678,236.685301333333,7.31590328709986,6.68498412290827,27.7345249989784,7.67549285645617,8.24057664620353,176.0124,194.152225,153.2268,170.975425,195.0586,265.746,271.61905,198.445475,271.097,282.7594,250.715910169492,229.758593592233,248.9362,220.7414,225.64065,270.2407,177.13355,271.2248,4.22457182798441,3.67905967269673,0.916410105114228,0.886738851159454,-0.125934727779251,-0.173418808410948,"LUAD"
"ZNF133",0.993771411797345,0.94133092681935,0.913151058585857,0.997120421202455,0.955282522275503,0.961187798398563,0.52926588528696,0.773068358904461,0.767713800823203,0.411891569144892,294.824053293413,288.195397761194,347.90245,300.454565254237,265.121958666667,11.6274814232936,12.370844897481,25.6207999380224,10.709850865503,15.1969007534079,193.45565,185.776375,303.77415,213.51445,188.1758,352.6906,335.70795,391.76605,357.3663,326.7909,239.81969661017,289.340242718447,239.8639,257.0683,202.19735,275.74445,196.8933,345.75135,6.74826646956495,6.05106497460293,1.20649073786785,1.07172567443454,0.270816840142627,0.0999356718589439,"LUAD"
"ZNF436",0.99969295369674,0.995221228843124,0.997042478744298,0.999998012908634,0.999393169581962,0.994676629800286,0.0225221477194066,0.0481005520487997,0.992550095884452,0.0333297566857131,418.141725748503,422.047143283582,452.43165,416.997709322034,491.469488,12.2121418936912,16.0076193048825,70.5101965074851,15.4255459923329,23.3979336741502,302.3474,298.9857,393.993075,306.07065,377.5822,499.8968,485.552575,507.381075,485.2599,554.3823,359.164269491525,427.586301747573,357.8824,397.6896,296.43485,424.5196,306.31555,496.68195,12.2095723395836,7.70035126013398,1.19050344944644,1.11122983415781,0.25157180077798,0.152157238245597,"LUAD"
"ZNF484",0.843454628347398,0.998685531166881,0.999999224099188,0.851862041619136,0.999999978296368,0.999999498698327,0.195955529165942,0.716346974600176,0.997957025011203,0.742900323131455,125.859524550898,116.103729104478,114.315025,115.921762711864,101.211513333333,7.54624299688002,7.0911542223946,33.259641992345,6.78838025798237,5.87412364349814,67.4559,66.298975,60.22485,73.2539,68.77325,134.0473,131.959925,170.231525,145.681725,126.0693,75.4193237288136,116.539323883495,76.0496,91.7375,67.20315,83.89005,67.9547,135.2131,1.98675004816772,3.59900054421332,1.54521836210753,1.20628510866592,0.627810726588824,0.270570932317396,"LUAD"
"ZNF780B",0.450160050603532,0.621603351678527,0.381278984340803,0.980654808954744,0.233615465961125,0.709453907798139,0.833958318832414,0.997132176446317,0.451524022447089,0.601901966400644,243.021811976048,266.441967164179,157.04695,234.90371779661,260.53858,8.66053445235178,12.6075572146112,41.0162984111296,9.58444701403663,13.1617334835866,159.48755,168.42875,126.23025,160.89575,182.9407,295.9986,332.953025,180.63495,300.6284,296.33305,241.313991525424,248.244625436893,231.6448,231.0335,183.65455,290.94555,164.06065,300.9847,9.79245230762224,5.27051401068698,1.02872039813215,0.997361045877136,0.0408509170795772,-0.00381223840263248,"LUAD"
"ZNF557",0.131931557984692,0.99683181823326,0.902772979957824,0.994854124803236,0.0851401227410518,0.999090702374008,0.00869973011903113,0.686933800128366,0.727062879224246,0.00564443267312109,141.140330538922,156.322594029851,131.308425,138.491460169492,166.834689333333,3.78803826712143,5.83616324706871,15.9619598706516,4.44292094847145,6.75014579834974,105.82045,106.479525,120.4198,101.32035,122.5068,166.98235,194.730975,145.068525,163.521525,200.5936,155.103920338983,148.362080776699,152.1226,138.3583,127.68975,185.6982,107.079,178.74755,6.35274933402379,2.49765635331346,0.956533403233461,0.90951837531044,-0.0641127448859517,-0.136825309455405,"LUAD"
"ZNF337",0.886421593377529,0.989316251539125,0.998916716817521,0.950588624953781,0.535240289845368,0.967091292729678,0.969415894270894,0.65552297815162,0.967847424848579,0.999999999605386,456.99174251497,483.340262686567,516.280025,435.611019491525,435.377428,20.265254649482,25.6976683947342,49.4340192498104,16.598812155693,21.7639289334874,267.6458,278.480525,457.754675,300.7811,292.31365,571.8682,630.455275,592.5902,543.355475,554.0277,421.55696779661,452.779364660194,406.8809,405.2741,318.0228,503.1222,284.90305,570.5762,18.8441587955707,10.73588276044,1.07406447822883,0.996050932840544,0.103080603778412,-0.00570857882118193,"LUAD"
"ZNF317",0.999999602665022,0.993975644545315,0.994492816253449,0.993566258366677,0.996193120246261,0.997979749468503,0.600076821806848,0.65252560092506,0.999999989066187,0.847335756757667,586.364646706587,587.009812686567,618.21555,594.06606440678,617.053033333333,11.7196910921733,14.5247080491405,81.5072659306979,12.5014648254121,17.6808743464296,502.40595,471.336875,527.13005,501.17235,502.55275,670.99035,691.7892,722.42045,671.7314,709.1085,660.500147457627,591.034181747573,669.4678,587.4646,620.1649,717.03835,487.2922,683.84005,12.1018339377301,6.6976265803664,0.894828235879371,0.877509866792697,-0.16031731421626,-0.188512747597953,"LUAD"
"ZNF426",0.987632061271608,0.996019257285829,0.988973673473721,0.999979708579518,0.982008012088435,0.996959817852021,0.294227862800753,0.578287950049534,0.899968186135596,0.312570531933251,97.814248502994,100.402084328358,89.419,97.2889245762712,109.961910666667,3.52863237930862,4.01631317589597,13.2226333683953,3.94547009124437,5.09623699736024,70.7004,70.59245,73.668725,66.73535,81.7839,117.10415,128.7888,107.726675,119.936075,132.41885,134.84866779661,99.9755281553398,138.2979,94.1476,104.51945,158.88235,71.01715,125.23825,4.90183999243732,1.95958425212842,0.741390551266929,0.680759433078883,-0.431694366198069,-0.554783026488162,"LUAD"
"ZNF331",0.999999507841704,0.999976002283741,0.999966949178469,0.975913436675688,0.984150313768861,0.999246405655447,0.401072062077821,0.459107295664367,0.978600226192109,0.769472589931894,566.659062874252,564.827955970149,587.78995,537.241608474576,466.226976,29.5629081184543,36.1350061061009,115.293337909478,46.9668687238807,31.2171806398752,330.4559,315.36505,439.52515,295.82775,277.25965,681.97695,707.722125,758.718,629.57975,582.38275,1227.3163220339,540.613317281553,1074.9314,440.9066,753.0249,1460.45025,308.18995,659.6026,83.2828369886562,17.901476991334,0.440484093282206,0.410171849105906,-1.18283817326093,-1.28569961464677,"LUAD"
"ZNF227",0.968570412851815,0.836832866278117,0.761330965384982,0.938246754084999,0.999888184509321,0.741230653524675,0.988601809779176,0.999999043838209,0.775951335753059,0.999804338332384,222.864528742515,229.076345522388,178.7912,230.655537288136,228.529086666667,6.0132497593795,7.83613180756308,24.5344326196538,7.94448836413279,9.35799671689364,167.9314,170.825775,165.896425,173.6553,181.0339,261.23245,276.5923,198.348375,267.2986,258.59465,215.560188135593,226.471613592233,217.6338,213.4191,191.2349,245.4423,172.5428,263.76945,4.69869539427394,3.65924381586767,1.05061892713592,0.980633982405306,0.0712394803145348,-0.0282133379566689,"LUAD"
"ZNF141",0.992682148892074,0.999729082113322,0.998556560968653,0.967695943647306,0.999516674918981,0.997186278867803,0.999954403814709,0.990540278058786,0.999881055374437,0.969018266428237,76.7092844311377,78.6593679104478,73.043425,79.71795,76.0657706666667,3.22802814976506,2.71304777578825,6.94885834056873,4.37445364404675,3.26119870026194,53.91815,57.48255,64.030825,50.9908,52.921,89.36745,95.471925,77.26225,94.222475,91.43345,61.1653542372881,77.1606867961165,56.614,71.1538,47.3634,73.19295,54.1266,91.17355,2.58669544622393,1.68924931177763,1.26150968564288,1.2568234005723,0.335151283107953,0.32978194727826,"LUAD"
"ZNF304",0.665345203057597,0.71106364378405,0.516839077349353,0.989833093371855,0.446084334733912,0.779580315143449,0.46937742358463,0.986700755056289,0.437541186364089,0.301400285044919,250.998225748503,266.298034328358,187.913825,245.41758559322,273.482857333333,7.38255522969887,8.45304035217262,29.3684891792597,9.21978494371662,12.0001134076478,190.7351,207.159675,143.088725,177.369375,212.49215,314.022,320.85145,236.6827,292.904175,315.2992,329.861774576271,255.996228737864,317.3432,247.3321,285.77315,385.0344,196.3964,311.9123,8.34487380362982,4.3283286774023,0.776071216698897,0.779383645214392,-0.365739046516199,-0.359594436944244,"LUAD"
"ZNF132",0.217455121904184,0.755053459822496,0.451991913199721,0.946941743858336,0.0642808814319588,0.849458177943559,0.713637448273293,0.989262341283926,0.550427406667247,0.379217354003596,75.3068347305389,86.7164089552239,47.145625,71.1560381355932,83.497284,3.59037337132984,4.51391164301539,20.7836200010319,3.93218103118972,4.89067154096009,41.3658,48.003725,21.011475,36.9397,55.53565,100.4423,114.2599,56.89915,102.744525,111.9375,105.105379661017,78.5157467961165,107.9248,67.6912,79.7919,123.1784,42.9771,106.08545,4.56995364255812,2.04962772581147,0.747019296722426,0.627207092345781,-0.420782584234055,-0.672986221604146,"LUAD"
"ZNF20",0.00109388249496845,0.999341422034183,0.79548151242415,0.962243663500384,0.029164989340928,0.995030026026631,0.00233911651276242,0.992967212938732,0.734590103050009,0.0297453158515805,99.5168269461078,117.285814179104,94.85955,102.705936440678,119.721793333333,2.52675114346029,4.4508618408421,14.0755772925127,2.90511198275693,4.60203942055319,80.05715,78.381725,78.391675,83.46975,93.11305,117.12225,144.0313,101.246875,121.236975,138.4311,146.548906779661,108.399842524272,134.507,99.421,107.35455,169.23005,82.13395,128.33235,7.89566078603895,1.79189851418628,0.739683733617017,0.739151122246426,-0.435019545055671,-0.436058735893309,"LUAD"
"ZNF670",0.759867911958103,0.997651933454046,0.999998485531742,0.830377338015649,0.225166506343405,0.979331219195793,0.996102239793376,0.975213269534569,0.999492445706197,0.749440821842863,82.8562532934132,76.2996141791045,75.0699,88.8955957627119,80.4193506666667,4.09822934824657,3.93836633422596,11.4184114975917,4.51287858650276,4.17576853135703,52.5707,49.84385,59.202575,52.384025,51.3108,97.4443,91.330675,87.238075,115.7382,95.2223,62.296286440678,82.3345108737864,59.9334,73.5908,50.9426,69.53635,51.96525,98.3383,2.16680636899868,2.09562992531065,1.3216600150346,1.22787627599969,0.402351104450918,0.296165198334933,"LUAD"
"ZFP37",0.99990940177481,0.999304201463298,0.999616057953539,0.758406825078658,0.71487564171643,0.985695850894691,0.32920159734527,0.304586449050654,0.946294352952338,0.929726653431749,44.3296592814371,43.7393313432836,40.02435,49.4645915254237,53.72578,2.56587387273504,2.633132408354,22.1028091316277,3.5716744477821,5.18064051952395,17.435,18.509525,13.09345,20.40595,25.24525,58.92575,60.200425,54.9042,62.07145,66.3404,46.1068186440678,46.7992332038835,44.5479,40.672,33.9641,55.1732,19.8227,60.28425,2.18271938077755,1.56810658542034,1.01501761735419,0.912994776409213,0.0215047680498123,-0.131321488861963,"LUAD"
"ZNF189",0.14407978405236,0.965156303265419,0.76100179748428,0.300871338046014,0.000808757415245998,0.999662616208617,0.990519576705883,0.621859567378753,0.938027688791147,0.262300358371033,462.454256886228,523.729288059702,386.27205,409.217843220339,477.197062666667,14.184769793385,29.4030171989721,68.1629521248713,14.4818703990338,18.5142038812313,339.6468,363.575825,326.316425,311.09745,361.5927,549.1528,603.96195,475.063725,494.1411,586.0154,577.250016949152,467.301950097087,540.109,426.7877,480.27155,590.97095,335.10295,544.8924,24.3668146578874,10.1373040330087,0.809531288655207,0.790188091662979,-0.304841252635798,-0.339731990191899,"LUAD"
"ZNF434",0.293799751885031,0.928729086906939,0.996456337730278,0.513759312066083,0.00944392615454637,0.765782411812403,0.00506652985412237,0.385808894386534,0.999897989715673,6.56216995651437e-05,335.817256287425,356.423837313433,373.028275,318.527499152542,379.858989333333,6.3373013105212,8.00163976098948,24.5359707588123,6.63004113333925,14.9224992904407,274.27265,293.547675,345.650525,271.5048,303.4622,378.32755,407.0851,394.1995,355.845075,421.05255,304.376586440678,344.404789708738,310.2837,335.46,277.5746,331.1066,281.58095,390.0312,5.6697966144327,4.08420240743347,1.13150881194951,1.08113961513286,0.1782478200501,0.112552840421065,"LUAD"
"ZNF287",0.999085705473613,0.847068827979256,0.820347520721897,0.997944182648155,0.999996187370206,0.813331845451175,0.0839965486916829,0.165925195820665,0.440314270243359,0.206878116133304,82.9083640718563,84.3320111940298,57.98735,84.7230330508475,99.9791133333333,3.85636926616566,3.89031640933757,24.4984568012117,4.08092927239887,6.5079533938392,44.485,49.760775,28.491925,58.439225,55.7896,109.82185,110.127,82.608675,109.524875,134.2375,97.5800440677966,86.6149646601942,100.0754,80.3786,78.06745,111.2539,51.05035,112.52125,3.68372396251328,2.14546363404712,0.887629898998774,0.803180401976909,-0.171969830675144,-0.316204027684921,"LUAD"
"ZIM3",0.591632262588764,0.984590274648979,0.999692322756859,0.587961407161558,0.999997955735025,0.999771819961791,0.499005879446796,0.996007812803712,0.999987298745638,0.997879583893561,0.0260365269461078,0.00954477611940299,0,0.00886949152542373,0.004336,0.0107812656437896,0.00679570236297742,0,0.00632632214547067,0.004336,0,0,0,0,0,0,0,0,0,0,0.0221694915254237,0.0135900970873786,0,0,0,0,0,0,0.0155548921973009,0.00423303183263151,0.613008966479618,NA,-0.706019918522576,NA,"LUAD"
"ZFP14",0.878987561165935,0.914702613049599,0.825102295743764,0.955329071408384,0.536895001938557,0.960911602026649,0.648425219950816,0.980857557307127,0.746429426977833,0.339475892575516,164.710477844311,173.138790298507,131.651075,158.192684745763,179.330297333333,5.96831400322943,7.0607177316568,31.4702733381407,6.90286770357229,8.14300397755118,108.4806,113.47385,98.5319,110.3329,129.7202,203.25995,199.8437,174.658725,194.76495,213.3393,154.143037288136,167.135814368932,154.6995,157.7834,126.0095,185.71695,113.14395,204.31235,6.45721224449131,3.36409893468877,1.08429039228356,1.01993477677691,0.116751187874066,0.0284768970701834,"LUAD"
"ZNF473",0.169761391908289,0.88066876168859,0.992967092972655,0.140518778312758,0.000237205140580454,0.572589092063682,0.943884067955199,0.82199122943832,0.950860296465735,0.0725219368491011,231.030734730539,207.141108208955,187.077,256.773166949153,221.38052,6.75452550077462,6.94902842261581,39.114427868925,9.87403578307089,11.3129566633902,168.35125,152.227275,137.93915,175.6143,169.48685,280.123,241.352575,226.74715,311.364375,255.5499,197.43996779661,228.350743495146,190.383,206.5761,164.114,220.4556,165.306,272.35405,6.69206476878569,4.10883667007512,1.1565578441057,1.08505538834875,0.209837422755364,0.117768689173443,"LUAD"
"ZNF614",0.786255805887775,0.981785076766778,0.927650842530422,0.973022977949181,0.479258274369101,0.99441642838152,0.996760704065848,0.720087408275241,0.991627855003478,0.999815595611517,273.187459281437,303.998587313433,208.09905,255.978938135593,261.815636,16.5227405512745,25.7142023377307,69.6152764650894,16.6329120881757,25.6010044515612,159.7237,172.745325,108.91375,155.7391,169.68775,308.2215,320.5429,286.16545,292.3658,289.30385,233.519166101695,274.430777864078,215.4101,209.4821,197.21405,254.92625,162.68865,302.1812,7.66580923060145,10.1583069703688,1.17519594834698,0.972480399015645,0.232901327121711,-0.0402589229663289,"LUAD"
"POGK",0.914203428910828,0.999498339734573,0.999999939775181,0.951986788342699,0.999980130750815,0.999998921730619,0.0802031213058597,0.386628474681145,0.989350977598586,0.3627713465044,1967.59629580838,1904.73727014925,1897.409925,1912.51494576271,1741.363408,50.9141824512816,57.0890159802503,169.016064504208,59.0578422894072,62.0077930734478,1528.7042,1413.36625,1701.807625,1411.924475,1413.02475,2322.82845,2296.9838,2031.8848,2320.83075,2023.867,1796.66518474576,1904.77843825243,1796.1394,1760.2477,1598.1559,1960.54115,1437.54135,2277.87315,40.0541317684516,28.2859346554216,1.06017440223397,0.980017308233425,0.0843016124692815,-0.0291208657798999,"LUAD"
"ZNF514",0.0316234533434496,0.999999902868376,0.958912496112734,0.12989635224508,0.993324376665504,0.977653363444905,0.029582202571906,0.988693761685697,0.92528465763142,0.919582105302177,293.568743113772,246.114173134328,295.39295,253.638740677966,236.243817333333,13.6609414984912,11.2338460330397,51.1722422371169,10.0942771970943,13.0513072099239,172.65065,155.424125,253.851475,174.347825,143.83845,382.3282,319.738625,337.637675,302.4973,316.93045,164.358222033898,260.828089708738,156.4037,236.7246,96.3464,213.1046,162.75365,321.09935,10.5322854237177,6.24987828753764,1.58694883943769,1.51354859252051,0.666255618860395,0.597934993674183,"LUAD"
"ZNF300",0.165409625950775,0.986903593822932,0.999999997935038,0.273060286625436,0.000829258760894791,0.867489801606607,0.323235497271572,0.999999973212796,0.999999988916086,0.00651950906174081,112.923259281437,84.8422059701493,85.376625,138.727511864407,84.553948,9.44410724837419,6.56976510052109,54.2424980213451,11.1404637718542,11.6194773060159,29.6672,32.97195,17.962225,51.267425,27.9947,142.05475,114.30445,108.4501,177.113075,102.7239,46.4156694915254,105.559680582524,42.9448,72.1443,31.9173,58.32815,33.04825,140.0864,2.48434171459009,4.77142156195858,2.27422509981887,1.67993098116652,1.18537505736129,0.748401962067007,"LUAD"
"RBAK",0.28920134805852,0.948693463723845,0.998576687967197,0.999999983909343,0.367299544169013,0.948614059091427,0.744616190219095,0.0495465435252348,0.831258973696584,0.792086709204026,500.662511377245,457.768110447761,430.532,501.033310169492,532.504789333333,15.0778312435695,14.909103527634,25.5954018737416,17.4777287503348,23.7560234560601,386.8076,340.746675,395.662,372.22405,397.8317,583.4315,565.6864,465.96255,600.144725,631.9198,363.940427118644,491.180691262136,375,455.8659,304.13835,433.906,360.2208,586.81155,10.7701651281278,8.40997211384718,1.34961838439018,1.2156424,0.432551531144675,0.281718900146383,"LUAD"
"ZNF92",0.636470025936267,0.999098518474399,0.999995970489017,0.936170761991431,0.259013320487864,0.992463828032399,0.999546785489803,0.678873636711318,0.998072294996547,0.992493773103443,281.407256886228,259.118720895522,263.6828,294.416405084746,285.498570666667,10.3951000833891,11.6567233377151,34.1697953347934,14.5886963496344,14.067685627394,184.6752,161.75755,222.871525,196.705675,194.2228,338.8424,294.5805,289.553025,337.994325,345.0748,137.399938983051,278.923312815534,136.4653,252.9054,115.7497,156.59795,184.08965,329.88815,4.70113826711203,6.12269949486428,2.03001045619053,1.85325793443461,1.02148715847221,0.890063688074737,"LUAD"
"ZNF157",0.972039955890912,0.87352131057097,0.808012172051925,0.925261523799642,0.999566975287793,0.781259551727993,0.965193728431147,0.99992296897019,0.794336552819536,0.999998916086635,2.28790119760479,2.59645746268657,0.2037,2.71038389830508,2.68072133333333,0.332144985175745,0.342545479855883,0.133221788758446,0.461899320735562,0.427085104987235,0.37135,0.3658,0,0.253025,0.6204,2.39525,3.5861,0.33075,3.349,2.66285,2.92606610169492,2.4750359223301,2.1775,1.2388,1.1387,3.8081,0.3379,2.8764,0.418355778945144,0.186440011230319,0.845857829697162,0.568909299655568,-0.241512896822314,-0.813729430698926,"LUAD"
"ZNF182",0.919281117276827,0.992554308137435,0.971087456125728,0.965599714996543,0.632823880279243,0.998694873012679,0.990291072865382,0.795007517419166,0.998176318901221,0.999981632581652,206.966386826347,199.097249253731,224.819925,213.362169491525,212.224992,6.57425002819179,6.3187903413628,25.1174027400451,8.49777293920288,7.73709058178842,153.252,147.952,190.974575,156.0975,165.1349,244.8154,235.00245,240.46565,242.91325,255.54375,156.365627118644,206.68965631068,161.991,193.9804,109.68195,195.08095,155.10565,241.8927,6.22167513846053,3.55265937878501,1.32183562410332,1.19747640301004,0.402542782719035,0.259997227071427,"LUAD"
"ZNF673",0.660246565005069,0.999999213586062,0.996723767257387,0.999947308875242,0.794857781300728,0.999993848801583,0.0292672301348824,0.412344615946087,0.919455587714462,0.0623312992257949,218.069598203593,236.0726,215.55965,219.779158474576,264.880088,5.92546090336056,14.5777397873984,35.5095260829283,8.65028880554164,11.3389359272773,164.31435,172.03835,172.320375,168.702025,197.34385,255.77075,262.445025,260.600375,250.216825,293.1395,238.058142372881,230.683756893204,238.1524,209.9866,214.10255,265.2009,171.2049,267.2818,5.50532351067332,5.08301263965938,0.969022754667527,0.881732033773332,-0.0453975513723307,-0.18158782038008,"LUAD"
