"id","baseMean","baseMeanHealthy","baseMeanTumor","foldChange","log2FoldChange","pval","padj","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor"
"ZNF862",417.869956895334,593.772846028766,402.985866276351,0.678686923747989,-0.559181877881292,4.087527815551e-05,0.000255393272504863,595.5,351.5,385.25,771.5,211,581.25,39.0668535244568,16.5365905871503
"ZNF684",77.3618212218492,68.2997360164348,78.1286130469228,1.14390797979253,0.193971001035378,0.31268189295693,0.42569944462811,61.5,77,49.75,94,55.75,108,4.5555384974057,2.35818573863085
"ZNF430",252.522803920737,349.093658790346,244.351423893308,0.699959502959797,-0.514656639357131,5.74159380069668e-05,0.000335586258351064,349.5,254.5,242,480,153,378,27.4543553453088,9.15116802318493
"ZFP30",226.640677564326,247.387473926602,224.885179410595,0.909040283411103,-0.137583867145964,0.574303591525045,0.683119008866633,240.5,234,183.5,337.5,114.75,371,15.7426765141306,9.25938361684905
"ZNF549",190.960695867485,188.166946116605,191.197090077174,1.01610348694659,0.0230473435485786,0.999544677672392,1,182,188,113.75,264.25,90.75,294.25,15.0891562063045,7.24742232550356
"ZNF211",340.428031951776,313.10999383335,342.739558254104,1.09462989046758,0.130443157090686,0.52731075667851,0.646784637567082,308,338.5,216,410.5,231,488.25,21.1966620401705,8.94102587745824
"ZNF205",817.293053589942,614.8688870293,834.42125229892,1.35707184068196,0.440497096182109,0.16274709627437,0.251923587383613,548.5,713,443.25,645.75,546.75,904.25,25.6034520649037,16.6579692955271
"ZNF45",423.889862722938,390.270665290971,426.734564044104,1.09343233298344,0.12886394202308,0.3042720215058,0.421179454304512,399,440.5,291.5,512.25,311,602.75,22.3216520512686,12.1471384130992
"ZNF133",835.245766933645,576.697496850798,857.122928248348,1.48626087841353,0.571687369550955,0.000188689742377418,0.000969179131302195,523.5,790,448,676.75,579.75,1055.75,24.169480501629,18.8996021094812
"ZNF436",1588.19752738633,1654.35443325657,1582.59963535116,0.956626707999828,-0.0639720244903664,0.238300591281202,0.350778697151863,1601,1627.5,1072,2242.25,1097.75,2263.25,137.477263509038,39.8225720401903
"ZNF484",179.870493519482,104.882032621885,186.215670980048,1.77547732747879,0.828206937524324,1.67474707796687e-07,2.02764021225275e-06,103,185,71.25,137.5,119,273.25,7.82437666341896,6.00395813165183
"ZNF780B",305.090204068372,323.441551738098,303.537397727088,0.938461357534152,-0.091630753604904,0.702413118921729,0.799948654006189,321.5,295.5,230.75,423,196.75,457,20.5849145841667,11.071943077959
"ZNF557",315.03085924057,315.163836418188,315.01960732554,0.999542367886217,-0.000660374696968846,0.879091585669628,0.928386440940822,310,311,241.5,391.25,223.75,427.25,16.4033443962004,8.86235088672878
"ZNF337",727.421072808375,555.777072144876,741.94479594144,1.33496834095386,0.416805528511746,0.000410548460009101,0.00190651956086418,515,707.5,382.75,683.25,490.75,957.5,28.6084688712791,21.292578052503
"ZNF317",1597.91604141408,1358.0980818045,1618.20833030412,1.19152537801542,0.252809679473703,0.0355494107645935,0.0762737357544126,1416.5,1619,1044,1718.75,1188,2180.5,69.3235854650477,39.718992661623
"ZNF426",378.288256958665,713.595446725002,349.916110132283,0.490356422169171,-1.02809732204534,2.67632068333388e-07,3.12852659189719e-06,532,295.5,368.75,920.25,158.75,482.25,86.0373897954921,14.0207478627403
"ZNF331",448.869040940172,836.210296676723,416.094011608618,0.497594939050935,-1.00695628273727,9.12760028509671e-07,8.8407328475651e-06,537.5,371,394.5,851.5,187,644.25,126.420631624457,18.2596002785253
"ZNF227",429.969203486927,356.395618200548,436.194660703467,1.22390579016046,0.291492511217469,0.026034827352061,0.0584490494857529,364,451.5,270,465,306,636.5,22.0133438032647,11.9418307233206
"ZNF141",82.1834782833534,73.8404071847564,82.8894304532346,1.12254839339979,0.166777641325401,0.217416624786613,0.323264192116937,73.5,79,52.75,92,52,122,4.15687217705422,2.95642909040918
"ZNF304",551.755318357841,552.424706743977,551.698677802092,0.998685741363443,-0.00189732147625438,0.802571889439336,0.877651195225597,557.5,578.5,455.5,702.25,390.75,798.75,31.3496943304818,14.6565283331912
"ZNF132",85.8625548251901,175.161035037479,78.3065295764579,0.447054503644049,-1.1614773633815,3.00412041187764e-12,1.13155202180724e-10,163,73,105.75,241,46.75,110,13.6935832623863,3.46771660181848
"ZNF20",171.773681857163,203.265084142093,169.109024740746,0.831962978071188,-0.265408764287188,0.0149421891795705,0.035924837814712,194.5,169,122.75,249.5,120,235,18.2866569789896,4.26103569473704
"ZNF670",126.192793987798,95.8975111562041,128.756240996625,1.34264424012943,0.425077085112912,0.00926583759240246,0.0241624534140341,93.5,123,70,129.5,85,190,5.93177768043653,4.19051522482959
"ZFP37",110.548159375484,84.3950670803411,112.761113338919,1.33611024008754,0.418039046933413,0.00406087213314318,0.0128657537676218,77,106.5,53.75,114.75,58.75,181,6.66483924518334,5.11881621739955
"ZNF189",682.491387310497,640.886271076371,686.011820222615,1.07041116526097,0.0981650696557432,0.375036848874342,0.487578207083115,628.5,697,442.75,799.5,510.5,983,42.3168953599398,19.5657099063283
"ZNF434",635.916365181916,498.234637805509,647.566357498381,1.29972167401008,0.378202713626243,0.00247353015580642,0.00838526722818376,516,678,388.75,636.75,503,893,25.7357735061309,13.2457912093251
"ZNF287",142.394449517055,186.65597124356,138.649243832505,0.742806366754733,-0.428941913908435,0.00873866812163238,0.0234729732822872,191,130.5,138,217.5,60.75,205.25,12.2249928122696,5.47205417876441
"ZIM3",0.578761489782534,0.195164953311937,0.611219658253123,3.13181054221449,1.64699693993581,0.666577604665289,0.768604789052833,0,0,0,0,0,0,0.0972300394369073,0.100753480384334
"ZFP14",155.394874596845,188.623359902308,152.583233532537,0.808930736954123,-0.30591191476689,0.0941928594448407,0.165447561408295,197.5,146,124.5,264,77.75,239.25,15.0548982580633,7.22553158236014
"ZNF473",555.165145908219,419.154715569534,566.673720783031,1.35194404293663,0.435035439601985,8.00186171951505e-05,0.000444846835983916,435.5,561.5,320.75,503.75,405.5,779.75,19.6560272698688,15.6107200971305
"ZNF614",327.331070825805,381.509164329889,322.746770606229,0.845973834398252,-0.241315052780503,0.268196833093572,0.382011455540844,383.5,297,302.25,475.25,147.75,520.25,20.286125986825,14.7760843862832
"POGK",2859.21217873901,2423.6466802397,2896.06772091972,1.19492158016749,0.256915940703256,0.0444495583857664,0.0907734957396072,2750.5,2850.5,1966,3103.25,2066,3988.5,138.820553830021,94.1059663076967
"ZNF514",274.993953664677,287.143927907218,273.965878921078,0.954106468201554,-0.0677778301492971,0.528493641905846,0.646784637567082,260,257,187.25,384.5,171,382.25,20.989228209862,9.76649921578125
"ZNF300",187.913851812252,147.035295308215,191.372806593363,1.30154332122915,0.380223331935891,0.0148447187291748,0.035924837814712,146.5,163,104.5,189.5,78.75,298.25,10.1824994816986,9.97486242889434
"RBAK",1144.60986411572,906.953755940158,1164.71922711519,1.28421015899298,0.360881316577734,0.00322729188464932,0.0105197302778473,908,1179,626,1179,813,1677.5,58.2190943080761,29.3853521678408
"ZNF92",321.685814102854,289.92298244788,324.373438319813,1.11882623302596,0.161985986074371,0.351517590889371,0.4673116208294,264.5,319,184.5,377.75,216,457.5,29.5747592107789,9.52226910444153
"ZNF157",4.073359082613,5.39220887910906,3.96176409983257,0.734720072729667,-0.44473340494927,0.512945606838629,0.634629783643414,4,1,2,8,0,5,0.797987510481517,0.501754284731549
"ZNF182",224.530388816764,178.854326707851,228.395286379826,1.27699055753288,0.352747857342236,0.0131946110047947,0.0326494389096746,170,232,124,227,156,321.5,12.9335908563313,7.48814644715069
"ZNF673",318.105340311754,274.632607516091,321.783802317541,1.17168826101135,0.228588777851388,0.200481790254782,0.300722685382173,238.5,300.5,203.25,333,219,413,15.8087336002425,13.3283754951843
"ZNF41",383.116018381476,498.526194073154,373.350541976796,0.7489085757488,-0.417138484833893,0.00711198232470089,0.020260184941795,502.5,379,377.5,601.25,245.5,540,28.0136906756328,15.5045841258729
"ZNF7",1004.64418262102,676.655099929868,1032.39710500258,1.52573608786749,0.60950543553266,4.57996237168692e-07,4.85189763750584e-06,675.5,995,548.5,796.25,771.5,1340.25,27.5441486426325,20.8744986266006
"ZNF214",29.8733561085092,45.1805875790176,28.5781288302354,0.632531145821294,-0.660791575055696,0.0106979543904427,0.0272677183335345,33,17,15,68.5,6,43.25,8.72982146539121,2.33498166671298
"ZNF215",74.0663713530923,52.2956280431306,75.9085111716275,1.45152690601636,0.537571314518209,0.0303422024358492,0.0667922508165771,45,54,25.75,73,16,121.25,5.10393018229924,4.41189820103339
