"gene","p-adj-1-[Unknown]","p-adj-2-[Unknown]","p-adj-2-1","p-adj-3-[Unknown]","p-adj-3-1","p-adj-3-2","p-adj-4-[Unknown]","p-adj-4-1","p-adj-4-2","p-adj-4-3","p-adj-5-[Unknown]","p-adj-5-1","p-adj-5-2","p-adj-5-3","p-adj-5-4","mean-[Unknown]","mean-1","mean-2","mean-3","mean-4","mean-5","SEM-[Unknown]","SEM-1","SEM-2","SEM-3","SEM-4","SEM-5","Q1-[Unknown]","Q1-1","Q1-2","Q1-3","Q1-4","Q1-5","Q3-[Unknown]","Q3-1","Q3-2","Q3-3","Q3-4","Q3-5","count-[Unknown]","count-1","count-2","count-3","count-4","count-5"
"ZNF562",0.612338819750523,0.577053341282224,0.999722661968608,0.642895401698598,0.999968000499811,0.997650961785292,0.557012317887285,0.997394431608992,0.999950604988319,0.991329548274583,0.970124557911706,0.996840428594774,0.994955675129672,0.997939763834229,0.993381503248928,330.2197,607.621385470085,616.137884745763,600.76622027027,621.835902857143,523.34745,124.2671,20.2350700133047,18.5944850978763,29.6606137876183,21.9660442211685,299.30625,268.08615,429.8688,463.895,402.7709,434.10115,373.694325,392.35325,768.2292,740.324,714.28835,758.05175,673.000575,2,117,177,74,140,2
"ZNF561",0.999116226305888,0.999791395476875,0.993010053046543,0.999285644372234,0.999999802179695,0.998391995563098,0.999999996539092,0.209842550764629,0.39626207428058,0.399878996762569,0.999841773459063,0.999999999999691,0.999999159234326,0.99999999999137,0.998776304080546,628.8454,695.121609401709,678.025545762712,692.588593243243,623.440335714286,694.2291,276.901,24.2168852857257,20.5427036090892,29.5771195425614,17.8735258812008,166.4877,490.3949,492.0467,505.1295,517.15085,467.629875,610.98525,767.2959,803.1873,802.0833,870.434,767.782125,777.47295,2,117,177,74,140,2
"ZNF584",0.978745144842777,0.999249159250522,0.230558729292168,0.986637455612019,0.999501007068186,0.625922086995019,0.999044629537168,0.340714900323456,0.999996880617028,0.721381035089947,0.74785807298147,0.842263263393252,0.622768350954674,0.811415133793594,0.636522019453691,259.82205,215.538823931624,238.165783050847,219.69822027027,237.029811428571,143.0105,63.42835,7.60548660897771,6.2404370088942,9.30809788094233,7.94986607917111,11.6975,228.107875,164.5985,175.5607,167.36365,184.53545,137.16175,291.536225,244.1427,281.6832,245.8084,276.345625,148.85925,2,117,177,74,140,2
"ZNF274",0.999983441641553,0.999996342049573,0.999841208781429,0.999972898620562,0.999999322471356,0.999581039581192,0.999968348389037,0.999995050466668,0.998411273081708,0.999999999109353,0.94682856235265,0.883109124334791,0.863525857366607,0.892233331878218,0.891430041297971,426.24775,405.401312820513,410.900205084746,403.115143243243,402.528672857143,266.2677,215.95015,15.4502885175896,13.7407129893097,19.1258203849507,15.7407325033985,133.0877,318.272675,284.0852,294.1416,290.46275,261.466825,199.72385,534.222825,499.2264,500.4418,507.36495,506.616725,332.81155,2,117,177,74,140,2
"ZIK1",0.999986496695516,0.998305643070672,0.618178588066141,0.998942019641622,0.88664076475799,0.999969070481401,0.999981581195584,0.99999991900674,0.604022761646185,0.891672010284939,0.999954018836936,0.997904058082293,0.981340323768676,0.985781613303449,0.99765300393548,21.14395,25.2762299145299,32.1604644067797,31.21265,25.536475,13.72705,2.31905,2.80159189651793,3.30820438976604,4.43072718518675,2.59404370864345,3.76965,19.984425,11.2034,11.9775,13.0422,8.872125,11.842225,22.303475,27.6498,32.2425,29.99085,29.277575,15.611875,2,117,177,74,140,2
"ZNF540",0.997530985690246,0.994540928618878,0.996542467922201,0.98291881495715,0.861788258714537,0.965910792230075,0.975846853699597,0.563656228279842,0.776492526728443,0.99984962566354,0.991716704944498,0.999082457579768,0.999723718237846,0.999994483530974,0.999999518661616,22.3009,17.2905572649573,16.3919711864407,14.6660391891892,14.09809,13.2119,15.3489,1.78399983984036,1.14166099223361,1.57179737297623,1.07325750893215,11.3449,14.62645,5.7446,6.7194,6.602725,5.80735,7.53945,29.97535,21.1111,21.6346,17.4122,18.487,18.88435,2,117,177,74,140,2
"ZNF570",0.973951392015297,0.998457480892002,0.297464927583799,0.988553880743631,0.991181166839748,0.859001237611868,0.97735242974755,0.999992143768061,0.321938731991643,0.996363342579558,0.99998522092861,0.922643729737004,0.988034146041312,0.956468717341469,0.929779306044951,39.74305,26.6244914529915,32.6335966101695,28.7726540540541,27.0528685714286,43.6262,3.70685,2.27863367073313,1.97510143915913,2.57081722038828,1.83900657335387,38.0252,37.889625,6.4792,13.5224,11.146325,9.964525,24.6136,41.596475,40.1801,45.6152,41.033125,40.129725,62.6388,2,117,177,74,140,2
"ZNF57",0.99999091644637,0.999820798362446,0.980187542129839,0.999999996652152,0.993769613680052,0.832113687909457,0.997730003946402,0.520924498714477,0.860353246106061,0.304987691091309,0.999317937490189,0.999365045034819,0.999920643623188,0.997493626194101,0.999999980918376,136.22775,144.10701025641,150.571415254237,137.852964864865,160.443973571429,162.73175,71.92185,6.68286271884672,5.55170074379633,7.52623924603477,7.29384316001946,20.21665,100.266825,101.7339,100.7547,97.1092,105.75045,152.623425,172.188675,166.3711,175.6776,176.03605,202.70135,172.840075,2,117,177,74,140,2
"ZNF556",0.963873916705696,0.588321712946128,4.11061100602517e-05,0.939946522172926,0.9950142911601,0.00642463949186911,0.774850645621566,0.0546215916426125,0.428776948687819,0.391650434899145,0.775614031007785,0.908754073291025,0.999899794355027,0.943258203903475,0.994908911025487,0,14.8500427350427,29.1942039548023,16.8447878378378,23.8518521428571,33.4587,0,1.53987246286778,2.3468990874383,2.19132779231089,2.20554466897785,33.4587,0,2.0947,7.6004,3.06435,3.637625,16.72935,0,21.3941,41.4485,24.29505,35.272575,50.18805,2,117,177,74,140,2
"ZNF554",0.980660825199296,0.985764198961113,0.999715021899138,0.966574935079334,0.997069948930777,0.974248599899688,0.997576840190906,0.687192976264851,0.777135531179002,0.489850664653505,0.987567718316294,0.999963294703945,0.999886335921985,0.999998977775472,0.997661478786169,102.7322,78.3776068376068,80.0493649717514,75.00515,87.1945821428571,71.77225,80.1382,4.6139116065194,3.27407563480018,5.1108867527912,4.48849298523638,12.02795,62.6631,42.8318,50.6667,41.774775,45.814875,65.758275,142.8013,100.3834,99.9071,90.803725,107.21415,77.786225,2,117,177,74,140,2
"ZNF738",0.99997810775465,0.999999861512854,0.985736025509971,0.99907252293935,0.930224619106811,0.597965210551574,0.999996391871471,0.99966642435373,0.999145143019359,0.80929954692528,0.996926345473537,0.959332051125936,0.977668749723246,0.905057264128751,0.9690255017908,97.81025,87.5665923076923,94.1105774011299,75.7707297297297,90.6899742857143,137.28305,58.70535,6.75229294248909,6.53729423468928,6.48434301604164,8.06438654962574,81.27275,68.457575,35.3272,40.3826,39.707525,30.104075,96.646675,127.162925,108.2364,118.1619,100.11365,111.766975,177.919425,2,117,177,74,140,2
"ZNF596",0.992873894700151,0.999330943728143,0.761978244005388,0.999996652414336,0.255919014601917,0.851348448511803,0.996648170806841,0.996643226149118,0.952510422990727,0.457466061502376,0.999999830346926,0.985871554876351,0.997918183778405,0.999943181653415,0.992443130619167,28.134,37.7398111111111,33.9683926553672,30.1478581081081,36.3025814285714,26.5879,27.265,2.26938796110056,1.73649683158912,2.0508346775575,2.19652273202458,1.4172,14.5015,18.2716,20.3506,18.107825,19.663075,25.8793,41.7665,46.796,41.3066,35.819725,45.27665,27.2965,2,117,177,74,140,2
"ZNF621",0.32001846802691,0.467543922075756,0.672293066345719,0.605622351222039,0.271611380095919,0.914984617822753,0.467104763229059,0.729314318133939,0.999999999431056,0.921675242493347,0.999832850212517,0.549123150250105,0.70848727463208,0.824794905322767,0.707731566872771,131.7583,331.504022222222,307.188763276836,288.034532432432,307.513760714286,167.67675,79.6184,12.7771335409666,10.3561406995905,12.3977385186937,12.6611940949649,20.18295,91.9491,234.2082,214.2782,205.163,213.844525,157.585275,171.5675,417.0112,373.4845,365.980175,349.2748,177.768225,2,117,177,74,140,2
"ZNF680",0.63305257807699,0.533541589038485,0.95379270266959,0.623410605401974,0.999998032766658,0.988528919663928,0.462397645186948,0.692420798507793,0.982187066690339,0.856261481330523,0.98853957196878,0.986005270085218,0.965927544162352,0.984099305675953,0.941816461571774,26.39805,122.28941025641,131.277726553672,123.669840540541,138.129385,81.3447,6.41105,5.957339584969,7.14126430759919,9.19577434193698,8.13152097856329,35.9141,23.192525,78.958,79.7063,74.719375,71.699775,63.38765,29.603575,153.679,163.3097,152.020975,170.806725,99.30175,2,117,177,74,140,2
"ZNF483",0.983514052670668,0.999721928275858,0.168880166711147,0.97320862771256,0.998695586879397,0.135712931005857,0.999952430833455,0.0677551102748415,0.994121769815343,0.0578115445020156,0.979467589587859,0.999523414562135,0.979195082373334,0.999891315502907,0.965997625671458,9.95135,6.1442358974359,8.34312429378531,5.68281756756757,8.82537428571429,4.34375,1.34565,0.565005545028411,0.612019119474431,0.639796426803329,0.800008280450062,2.50195,9.278525,2.2792,2.7019,2.1393,2.78655,3.092775,10.624175,7.9915,11.1411,7.255025,11.376625,5.594725,2,117,177,74,140,2
"ZNF417",0.621750857560722,0.519884616086777,0.949199842128264,0.718607126722318,0.98250514599323,0.657902336693147,0.654166841520548,0.999703941992059,0.805635094719268,0.997375386705939,0.99996545525067,0.445765451128013,0.351460503458459,0.545996875066678,0.477548658390651,40.67225,94.8159111111111,99.9503175141243,89.8115635135135,93.0288571428571,31.4404,16.34025,5.12745349822301,3.3841640705753,4.6354903664197,4.2992233032935,12.148,32.502125,55.8614,68.6723,60.9231,64.249625,25.3664,48.842375,125,122.6185,114.528075,114.1106,37.5144,2,117,177,74,140,2
"ZNF791",0.324095484022825,0.270796568134464,0.993155386643737,0.37527715560719,0.998971141523144,0.947773082535877,0.240740360215466,0.944253902525697,0.998506068776858,0.844259017108133,0.978861193457268,0.91179403767595,0.874738740556295,0.937425215492695,0.846585015430677,57.0758,180.553760683761,186.289916384181,175.752952702703,190.239415,118.7602,44.0408,7.71932172361787,6.44313734075861,8.7030148620977,7.64408100179129,78.3083,35.0554,115.47,128.5736,130.023525,125.398675,79.60605,79.0962,233.5766,244.78,223.371425,237.052275,157.91435,2,117,177,74,140,2
"ZNF519",0.999998576965997,0.99999997556098,0.954485988837336,0.99962352770841,0.914866026662665,0.448817254015019,0.99954483807815,0.159165822719061,0.50400813080669,0.0225196538884067,0.997267443266792,0.993871553331268,0.982011002213215,0.999393803171697,0.925790577462195,34.6916,32.3411307692308,35.730309039548,27.4152405405405,42.2089157142857,19.3932,34.6916,2.63666235374025,2.04959960193387,2.52438633076123,3.82184094160125,11.3028,17.3458,15.5893,18.5339,15.324325,20.301925,13.7418,52.0374,38.2264,45.3629,31.6553,46.900675,25.0446,2,117,177,74,140,2
"ZNF25",0.999987960604232,0.999557931070209,0.922958899906593,0.999981447048077,0.999999744210165,0.972323930573527,0.999943783885362,0.999570007524936,0.983574190246625,0.999952252968745,0.998498593743578,0.978194344425722,0.94717108688595,0.976677349743431,0.969710760569572,125.49685,133.728894017094,142.519971751412,134.520844594595,136.710584285714,94.6977,0.361049999999999,6.17659199524614,5.79840025943859,7.78479807896968,6.99517192509972,3.8366,125.316325,84.3305,90.7864,91.7903,91.27515,92.7794,125.677375,181.4159,176.4176,159.20395,169.2864,96.616,2,117,177,74,140,2
"ZNF77",0.998832106209269,0.999999904767544,0.352106521044111,0.996528635133199,0.996519100290339,0.223820020622895,0.999927916616722,0.00728568094948934,0.494535361446576,0.00591000030348732,0.993285142229295,0.998676780554623,0.977661580128605,0.999691426448658,0.913913860661399,86.2865,73.4784504273504,84.3752536723164,70.1272081081081,93.5304142857143,60.33475,61.0855,3.54265390440215,3.50138150221541,4.38939290909588,4.58743826467441,12.41485,55.74375,49.2166,52.7725,45.314925,53.41545,54.127325,116.82925,83.5858,102.8532,79.6446,123.12665,66.542175,2,117,177,74,140,2
"ZNF169",0.999982747347982,0.999933051894064,0.999630499241915,0.999951280694611,0.480288378792977,0.251945088805816,0.99937423798554,0.915587482284421,0.969019606895827,0.0738314051417871,0.989203901479371,0.903788465455981,0.883038097651236,0.985393019978939,0.82716586468868,42.99125,45.7514606837607,46.6090700564972,39.5721364864865,48.7010735714286,28.38765,4.80365,2.42034787336701,1.67343452051294,2.14839348748889,2.08899250786678,6.60585,40.589425,26.7339,31.1123,25.42445,32.41365,25.084725,45.393075,58.9209,58.7695,49.486975,60.54515,31.690575,2,117,177,74,140,2
"ZNF613",0.142618433958049,0.153008702954133,0.999914648583996,0.144081633917151,0.999999992091974,0.999902532070949,0.0855210851039341,0.841341642113109,0.625848895187956,0.917539171743613,0.108776838830778,0.86171416974528,0.842674029643008,0.867355857079464,0.936379681346768,143.97255,74.360005982906,75.4465271186441,74.1498,68.4086164285714,41.7404,8.97115000000001,3.87652767639084,3.08376927571002,4.14176424482326,3.3006341658516,19.9586,139.486975,48.1089,46,47.648175,41.118075,31.7611,148.458125,100.1157,95.679,98.797275,93.35815,51.7197,2,117,177,74,140,2
"ZNF404",0.999999889023923,0.999969739563861,0.97599687860268,0.999873709630605,0.945255557497528,0.999491607013193,0.998829076777941,0.418548571759334,0.789929044910095,0.981949607904195,0.999776471273329,0.99768152124728,0.992558117956362,0.988342191955988,0.970797126225605,20.4204,19.6269829059829,17.9832316384181,17.1421702702703,15.2827992857143,25.55765,9.1255,2.42043147880165,1.09586293212377,2.01712113037576,1.31386716392307,13.73325,15.85765,7.1588,7.7479,6.917375,6.814575,18.691025,24.98315,23.7691,24.1986,18.3328,19.282675,32.424275,2,117,177,74,140,2
"ZNF135",0.994478030880037,0.955271593861461,0.396914654613436,0.919736175723291,0.238258533078697,0.979603942946501,0.990585989573549,0.999094374104348,0.597088002353332,0.370642105176739,0.99330160861709,0.999868662715776,0.999999763018442,0.999945887667224,0.999970309576619,3.22715,15.9424136752137,23.454515819209,26.7395067567568,17.47175,21.811,3.22715,1.66182543441345,3.02418119653725,5.27964993850077,1.99420982132579,19.3217,1.613575,5.3267,6.6032,6.1889,5.6495,12.15015,4.840725,18.6012,25.0198,23.069825,20.16885,31.47185,2,117,177,74,140,2
"ZNF620",0.999680987854958,0.99683678487853,0.890336146788249,0.988787811590244,0.596422488639525,0.968570431530904,0.99966709289226,0.999999999957137,0.872618461264574,0.567999397361256,0.997282726811381,0.999275908219063,0.999978007450597,0.999999999635369,0.999292773538607,27.16165,21.8700094017094,18.6812463276836,15.9521405405405,21.8311378571429,15.61095,27.16165,2.62454024603309,1.67468792786661,1.9261473164406,2.37675835120227,0.569850000000001,13.580825,6.7283,7.1059,6.46885,8.31,15.326025,40.742475,19.976,19.8317,16.8405,24.92895,15.895875,2,117,177,74,140,2
"ZNF619",0.44672709264834,0.637501756809675,0.493733589012058,0.603516772758064,0.879424561001811,0.999493075317167,0.567901091699489,0.896161444680264,0.984485803325276,0.999935358628425,0.99999999993298,0.459031762248208,0.6500263727922,0.616123593705198,0.580671607493638,12.63955,42.4370418803419,37.6553960451977,38.6927337837838,39.4012714285714,12.95125,12.63955,2.56065210351909,1.53838498995866,2.24732051118518,1.93925522806141,4.23855,6.319775,24.1353,24.7042,24.0788,22.188625,10.831975,18.959325,52.4089,46.941,49.743825,51.5761,15.070525,2,117,177,74,140,2
"ZNF354C",0.998190828238764,0.985758538544396,0.724000543024664,0.999815869387013,0.973696929622767,0.328586693806296,0.997837624167801,0.999999227932931,0.737953346575909,0.9547004368989,0.99849800545605,0.916862505447299,0.81624514903775,0.959824309653258,0.911178902853535,14.33745,22.5638282051282,27.086497740113,19.5074189189189,22.8640514285714,3.2399,3.04255,2.41672259843469,2.34478291215282,2.51373760415561,2.08483418046901,0.7506,12.816175,3.279,8.7415,4.993625,4.586275,2.8646,15.858725,38.1792,32.5163,26.8572,31.42415,3.6152,2,117,177,74,140,2
"ZNF114",0.998997926066731,0.993509793662123,0.890450697327734,0.999029917433694,1,0.93852769868449,0.999806509162053,0.989785739436903,0.4551588937909,0.994760451621581,0.141023208994118,0.0281115905686251,0.0463681208044975,0.0293320489623942,0.0198686845776916,66.99515,104.580205982906,122.483157062147,104.511083783784,93.7982978571429,408.9666,61.61665,10.6117184150606,12.9027321199889,15.67536215526,9.31562496945651,235.957,36.186825,23.7269,37.2861,32.812975,22.5418,290.9881,97.803475,164.6532,132.2176,120.420325,120.51105,526.9451,2,117,177,74,140,2
"ZNF454",0.995696628961002,0.967127135038465,0.51973664597234,0.992739050804095,0.999649358508793,0.858735496198377,0.995376208315739,0.999999984154287,0.488912434794231,0.999771029890783,0.508060559391592,0.389181891744755,0.572001957018512,0.434184983635377,0.391925297303419,1.8825,4.42641709401709,5.85260564971751,4.74132972972973,4.46196214285714,13.9751,1.8825,0.560940982139822,0.586846541601507,0.795612946489052,0.54509418609518,12.7304,0.94125,1.0604,1.7095,1.31835,1.256575,7.6099,2.82375,4.8024,6.8131,5.32335,5.00085,20.3403,2,117,177,74,140,2
"ZNF543",0.936159065002221,0.742268502504993,0.103334250380413,0.879689408015198,0.964361470211058,0.758764438557851,0.758433966967882,0.19119336791471,0.999985010248807,0.850833951748082,0.999793727529424,0.772534167735555,0.49338813864994,0.673838377655785,0.511935311216413,76.52185,109.925317948718,125.274238983051,115.977732432432,124.366651428571,62.89145,57.40385,4.08199889838491,3.83617205451962,5.10785341367532,4.68157467247643,0.0354500000000009,47.819925,80.9754,91.0041,82.4374,88.048325,62.873725,105.223775,135.2426,155.2156,137.348125,153.737775,62.909175,2,117,177,74,140,2
"ZNF354B",0.96651336548272,0.957962518963614,0.999869210230591,0.998924897467622,0.333918158880543,0.16567114867298,0.978033296169212,0.998176186671395,0.977363311289423,0.524536318571362,0.999993021857425,0.91826177879145,0.903000762674097,0.99256880361558,0.940032003253265,53.4172,78.7235487179487,80.0316926553672,65.5208297297297,76.3625771428571,47.3372,7.3603,4.97556610901224,3.12824507071117,4.34216130731846,3.50699234738486,14.9757,49.73705,46.7712,50.1894,38.31945,47.074775,39.84935,57.09735,93.0638,99.8259,85.287375,96.470475,54.82505,2,117,177,74,140,2
"ZNF223",0.675204287097163,0.780146780706277,0.894632665957663,0.852323686539534,0.67047542105083,0.983919154593742,0.889056121774453,0.195458128018891,0.711569260573583,0.997280642952687,0.990652074988951,0.988377551587185,0.997475400336516,0.999535038621316,0.999910403315913,28.4283,65.192511965812,60.7776734463277,57.4972013513514,55.1742271428571,49.4623,28.4283,4.07326851412651,2.45585325049906,3.45048697267911,2.56366384232806,46.9232,14.21415,39.0123,36.9981,37.232875,36.211075,26.0007,42.64245,78.5588,80.0314,76.767675,68.9586,72.9239,2,117,177,74,140,2
"ZNF713",0.990519257343131,0.990883172491088,0.999999983567717,0.999227610953598,0.842968967971556,0.81775129439347,0.986895397424498,0.999870556533366,0.99956256518572,0.700285728080796,0.999999999982398,0.991529127738951,0.991866208562034,0.999369091046807,0.988185612144372,17.06415,37.9638794871795,37.7277197740113,29.4506986486486,39.4674407142857,17.5689,13.58815,3.71212761875928,4.18144792105501,3.36406695576737,4.45209840369907,16.8843,10.270075,14.9878,15.1553,15.12955,14.8876,9.12675,23.858225,46.1256,39.3757,32.434,44.098625,26.01105,2,117,177,74,140,2
"ZNF552",0.923055750587211,0.925522296771155,0.999999843490667,0.92547958235803,0.999999999898312,0.999999986368705,0.937339519224558,0.999745817065523,0.999872357878848,0.999905651579618,0.999995467301788,0.966336470528254,0.967838904452507,0.967575734002302,0.974370070775448,82.1081,136.289852991453,135.696725423729,136.119551351351,133.530967857143,91.88035,53.4312,6.68225525219231,5.19875198692273,9.24840369411498,7.52754735996242,9.10955000000001,55.3925,86.91,84.7693,84.633975,87.889525,87.325575,108.8237,166.9323,166.6852,159.6143,153.1139,96.435125,2,117,177,74,140,2
"ZNF154",0.999498782854186,0.995798336272302,0.888701952664599,0.999752269756564,0.999951059523091,0.860071649196018,0.999860208944065,0.998143439353626,0.589161854114734,0.99998394649934,0.993263246169446,0.873802660063765,0.783616934827372,0.892956189850341,0.902695131476735,9.848,12.6532,14.2004683615819,12.2889878378378,12.0074607142857,3.07805,2.318,1.07677630210414,0.94831925810197,1.20134962209715,1.04852566507127,1.83335,8.689,5.2016,6.3241,5.12535,5.264375,2.161375,11.007,15.3574,17.9924,15.415725,13.749075,3.994725,2,117,177,74,140,2
"ZNF571",0.997615003541079,0.9995220031424,0.97220011037459,0.99681445048488,0.999990296515361,0.963395657285869,0.995517436605133,0.999178919240243,0.829908258458906,0.999983701784457,0.992372624359749,0.999210504899422,0.996515941041445,0.99950069356396,0.999692962845245,48.98795,40.1770658119658,42.6874299435028,39.5790554054054,38.9367885714286,33.17275,29.00095,2.65038759040188,2.02654013268986,3.0551969820917,2.2695573572922,30.06105,34.487475,20,22.6416,21.572475,17.283075,18.142225,63.488425,55.0828,59.7778,52.997975,56.367575,48.203275,2,117,177,74,140,2
"ZNF443",0.998871315983504,0.997620054625054,0.998949526703067,0.97950172653979,0.589552121397035,0.724941071983041,0.999110314362819,0.999997882306425,0.995295264647584,0.490936930582242,0.993646258034264,0.998778506914831,0.99947467914454,0.999999914628966,0.998455227774359,61.37865,51.3437230769231,49.6917847457627,42.6301459459459,51.8381771428571,41.1433,48.34365,3.73394760560778,2.58046267824632,3.6852953908781,3.15051653219018,16.8722,37.206825,24.0623,26.8757,26.1577,29.15305,32.7072,85.550475,63.4554,64.8043,50.896925,65.89915,49.5794,2,117,177,74,140,2
