"gene","p-adj-T1-T0","p-adj-T2-T0","p-adj-T2-T1","p-adj-T3-T0","p-adj-T3-T1","p-adj-T3-T2","p-adj-T4-T0","p-adj-T4-T1","p-adj-T4-T2","p-adj-T4-T3","p-adj-TX-T0","p-adj-TX-T1","p-adj-TX-T2","p-adj-TX-T3","p-adj-TX-T4","mean-T0","mean-T1","mean-T2","mean-T3","mean-T4","mean-TX","SEM-T0","SEM-T1","SEM-T2","SEM-T3","SEM-T4","SEM-TX","Q1-T0","Q1-T1","Q1-T2","Q1-T3","Q1-T4","Q1-TX","Q3-T0","Q3-T1","Q3-T2","Q3-T3","Q3-T4","Q3-TX","count-T0","count-T1","count-T2","count-T3","count-T4","count-TX"
"ZNF573",0.999999824259423,0.999954662309556,0.999936544063385,0.999981157341149,0.99998567819174,0.999710601230042,0.999993949064943,0.999998611835111,0.998053461169774,0.999903508757601,0.999245810509606,0.999089407139284,0.999669776640269,0.999447974302882,0.999142546094801,17.8433,16.8381,15.17920703125,15.6145273170732,16.0598634920635,11.194,NA,2.96796497452379,1.08610406272903,0.96851142821134,1.63134614864659,NA,17.8433,13.88025,8.294875,8.0363,8.86685,11.194,17.8433,18.52905,17.262775,18.9604,16.9237,11.194,1,3,128,205,63,1
"ZNF527",0.997773156785881,0.998912645946616,0.99992717731302,0.999518081648226,0.999515688422319,0.994863001074314,0.999582167021273,0.99945645248708,0.997931186322811,0.999999940476645,0.999999999997324,0.997555244519426,0.998766999941656,0.999440134710538,0.999512755803999,79.519,106.815166666667,99.96399609375,96.7870204878049,96.3814650793651,78.9801,NA,23.8089899836409,4.4839226247265,3.85867541297746,6.35758179389767,NA,79.519,83.283,67.17155,66.6138,67.0213,78.9801,79.519,121.71635,120.359825,111.9816,117.4612,78.9801,1,3,128,205,63,1
"ZNF33A",0.996642166918732,0.991105853847404,0.350273115278801,0.973548291941119,0.205053312870005,0.695054344910637,0.992315155752071,0.380227237509045,0.999998078106275,0.812158717763173,0.999852760935341,0.967695755481417,0.999893062389344,0.998634479447887,0.999926063426841,1209.0768,1450.1132,951.0029125,880.743417073171,958.041784126984,1054.1045,NA,290.671347137318,42.7496885617901,26.5915057182701,57.9111404912535,NA,1209.0768,1261.0771,620.546725,587.2112,689.8919,1054.1045,1209.0768,1735.85465,1220.699475,1157.6527,1151.05485,1054.1045,1,3,128,205,63,1
"ZKSCAN3",0.869519659902289,0.599487096407135,0.995433591005555,0.553478788277099,0.988229307236488,0.991325866067005,0.534593872637567,0.983008087378617,0.983973521511727,0.999831590155814,0.778450955823891,0.996878669419509,0.99987022114431,0.99997219756254,0.99999144726812,140.031,84.0635333333333,71.04835546875,68.1674902439024,66.5449555555556,60.3234,NA,10.6040484476973,4.78144407063352,2.48915920151982,5.00186240147622,NA,140.031,73.86295,40.655775,42.8922,44.33315,60.3234,140.031,91.6729,86.3888,84.3699,74.82805,60.3234,1,3,128,205,63,1
"ZNF676",0.97890944114214,0.999986012924712,0.855822746719637,0.999787591180773,0.928888516751945,0.906931718367999,0.988322968151855,0.999463644416307,0.0233364882549856,0.117656113070904,0.999999999475542,0.9754684492733,0.999967776348393,0.999652154305029,0.985707858442733,1.1637,34.5669,7.52321328125,12.1672346341463,26.729753968254,0,NA,34.3503779485758,1.84688944311884,2.43105514539486,9.05777677591263,NA,1.1637,0.21675,0,0,0,0,1.1637,51.85035,1.542975,4.1478,4.1474,0,1,3,128,205,63,1
"ZNF699",0.902452727013705,0.779295228911209,0.999968486474897,0.739861272428179,0.999661641299222,0.991570602040044,0.832575108488375,0.999999999537691,0.988599725995948,0.86546021776007,0.750512431538127,0.989400891278612,0.990543973714935,0.994439570885105,0.981816441920602,34.135,18.1938333333333,16.75214765625,15.8715507317073,18.0369603174603,8.7065,NA,6.06576576570877,1.14278736532595,0.952309576850901,1.56792075599145,NA,34.135,14.9946,6.585375,6.4421,8.0152,8.7065,34.135,24.2565,22.216125,20.5193,27.1227,8.7065,1,3,128,205,63,1
"ZNF250",0.995425535268026,0.999422800267707,0.99775921421079,0.996530045008899,0.999968552635838,0.756479409727326,0.997602805640219,0.99988722371992,0.973007067953945,0.999896195332272,0.999761418190875,0.999977712364402,0.999999896251585,0.999999055744578,0.999999908429489,249.2708,195.291133333333,218.78113828125,205.074325853659,208.158834920635,213.4142,NA,9.93716053429975,7.48165495796671,6.6013379061224,11.0131302105832,NA,249.2708,185.3576,167.919425,138.3066,143.80575,213.4142,249.2708,200.4904,258.9364,242.9446,252.7769,213.4142,1,3,128,205,63,1
"ZNF79",0.961504288465067,0.984363244067649,0.0581798192550744,0.985414876127874,0.0593608199839112,0.999998511371491,0.9587098576279,0.0277682723251543,0.873351551687354,0.798729416868089,0.983530112060634,0.551908992077543,0.999732987945499,0.99967492833694,0.999997065469377,126.4546,166.724733333333,97.94136796875,98.4192073170732,90.7194571428571,85.8209,NA,11.7557964541375,4.26269567933352,2.82196715948034,4.08829166093342,NA,126.4546,155.6618,65.1145,67.0898,65.86235,85.8209,126.4546,175.6997,114.1159,119.6318,115.9217,85.8209,1,3,128,205,63,1
"ZNF681",0.606010442163238,0.115783500339991,0.827199216682617,0.0457104832808272,0.443938821634698,0.0213148936903522,0.122551658308763,0.845555693626245,0.99999909461186,0.108680577722196,0.660937199925834,0.999854740816866,0.998384293822868,0.972084317367145,0.99865589543099,612.8782,326.335133333333,215.128428125,159.658951707317,217.328428571429,280.4726,NA,226.135929477599,16.2574442446787,9.06611021843919,20.1578332296741,NA,612.8782,100.3545,94.8903,60.4734,92.85395,280.4726,612.8782,446.5821,265.802875,226.2465,309.29925,280.4726,1,3,128,205,63,1
"ZNF766",0.973788708814599,0.999550129877028,0.931980760648652,0.998927915035047,0.957621581950365,0.993826398830506,0.999628628945968,0.929717245226168,0.99999972099298,0.995787271028718,0.999999414373737,0.986268031822977,0.999953432830303,0.999823899786814,0.99996548365737,536.8503,360.7007,472.385325,459.892713658537,474.617058730159,513.0597,NA,85.312768582493,17.9932061668128,14.735936863124,19.5254953129781,NA,536.8503,314.38825,338.206725,347.6784,375.33805,513.0597,536.8503,445.90585,553.4094,536.6886,561.5131,513.0597,1,3,128,205,63,1
"ZNF471",0.983949882870125,0.793605766161042,0.955546432529083,0.81140448070909,0.966878501359559,0.999581347388067,0.837907375167453,0.980517363318156,0.994776185990283,0.99952852234167,0.998606330189316,0.847926120081978,0.432485511275804,0.45335615636612,0.489745921190515,181.924,112.218766666667,67.68855390625,70.8389546341463,74.966653968254,232.5871,NA,59.0222601356001,6.99328149058895,5.7439172422625,15.2260818039176,NA,181.924,63.60235,7.22605,13.6413,14.43005,232.5871,181.924,165.51065,94.72955,92.5461,86.96775,232.5871,1,3,128,205,63,1
"ZNF836",0.852542809279528,0.742642386056725,0.999999925204296,0.629158714785499,0.999170000407964,0.607673529675252,0.793745873144132,0.999999200413088,0.993789776988137,0.445856817372115,0.995902009243867,0.994205312863247,0.986092890697766,0.959988939781006,0.992737514218723,193.5609,123.160533333333,121.46395703125,112.119686829268,125.919084126984,156.0945,NA,43.0173115956175,5.09060327254825,3.44614283795938,6.19943106877879,NA,193.5609,80.59845,81.238,74.5732,89.5615,156.0945,193.5609,149.847,147.964675,140.9176,154.4317,156.0945,1,3,128,205,63,1
"ZNF493",0.552099346046691,0.12940976150283,0.924887572837769,0.0557436860531548,0.631341309315745,0.0405099808380873,0.13325261919499,0.929730112455702,0.999999999716227,0.189447005697677,0.977377285722138,0.972483144788681,0.693900340832668,0.475924582343273,0.699262135291742,465.4771,236.654733333333,168.9263859375,129.6601,169.259001587302,342.0398,NA,97.4760802496239,11.0695665769431,7.6658455589023,16.4052612659548,NA,465.4771,144.6554,75.8999,56.3434,71.23495,342.0398,465.4771,310.5521,229.795575,167.4506,223.2235,342.0398,1,3,128,205,63,1
"ZNF167",0.999971837155546,0.991382743532944,0.986035321527058,0.987703311902283,0.976163353015212,0.998344339831884,0.979809002555706,0.954228894107302,0.963794807085589,0.99407955375325,0.999999989208703,0.999993396192421,0.994423340547003,0.99172932616091,0.985681058275461,96.5865,83.5329666666667,59.6463359375,56.7238268292683,51.8349380952381,93.2836,NA,47.2503368413508,4.788764729609,4.8429288598987,6.13321039933,NA,96.5865,38.99425,22.300975,18.7377,21.59185,93.2836,96.5865,119.46515,77.42135,77.1565,65.05045,93.2836,1,3,128,205,63,1
"ZNF565",0.999887202140043,0.997918991598445,0.999776775491172,0.999222251789804,0.999993029509818,0.978483034435126,0.997151441210522,0.999492063479809,0.999947282481734,0.969079322439145,0.989573895903236,0.995498442600998,0.998057696381242,0.995557708842635,0.998678692595723,57.4088,67.6473666666667,73.59624765625,70.5893258536585,74.7662555555556,89.5522,NA,22.9889980756255,3.75159867021936,2.25325187274939,4.72977600515273,NA,57.4088,44.68735,49.45865,48.1778,46.31195,89.5522,57.4088,80.12675,93.3682,85.8896,91.96705,89.5522,1,3,128,205,63,1
"ZNF34",0.995981974680036,0.944665049927935,0.993421591812369,0.927929631195156,0.985551807041062,0.995000133418781,0.962124403485754,0.998190338143894,0.99654300654211,0.937015983934979,0.999999717413995,0.998402513996449,0.966588429141785,0.954491539096237,0.97858114107355,64.0031,99.6404333333333,119.66583125,123.307946829268,115.06473968254,70.2736,NA,19.9032938615977,5.21323271127207,4.55421686675759,6.50408486146817,NA,64.0031,81.0197,73.304025,82.2292,82.48875,70.2736,64.0031,115.03825,146.7792,140.9754,147.09685,70.2736,1,3,128,205,63,1
"ZNF140",0.943893256440058,0.945807637909001,0.999871897386954,0.990386132911711,0.974315606337394,0.0938774037059458,0.969801767794579,0.997970940484919,0.977150163525827,0.804316127774904,0.939983122967386,0.999924369396549,0.998665783839112,0.982319335837273,0.995714849965129,298.2933,502.768366666667,474.5767953125,417.043048292683,452.486247619048,552.8607,NA,54.9007034404337,17.6953104127728,13.702454743311,22.6399800565001,NA,298.2933,452.31635,345.7998,299.1755,331.84285,552.8607,298.2933,546.743,550.903875,487.6218,565.7875,552.8607,1,3,128,205,63,1
"ZNF658",0.999980808541722,0.969469922612773,0.911034697357489,0.876391310223797,0.611721676607605,0.0490012404761569,0.864538339069536,0.590096022725794,0.187166850827799,0.999897888984627,0.999814778512804,0.996287370440159,0.853416549678967,0.671626083495381,0.655036730578335,74.8642,68.8855,50.6309421875,40.7234941463415,39.6783126984127,86.4428,NA,15.8420153178186,3.23574822377216,2.04692799862456,2.46429384991992,NA,74.8642,55.3036,27.775525,22.0588,25.01165,86.4428,74.8642,82.73875,57.495675,49.9569,46.95085,86.4428,1,3,128,205,63,1
"ZNF765",0.997858068123409,0.9710991963233,0.997323721906263,0.97572325133238,0.99849320452255,0.999764172782376,0.989297754183095,0.999957172454318,0.919325063641225,0.959072442376414,0.990233622187931,0.999641030576566,0.999999470040998,0.999997308179933,0.999904051480879,315.7486,255.9294,224.22592421875,227.931229268293,242.171973015873,214.5522,NA,131.548491831986,10.1660981482937,8.46189157308236,12.8383520056993,NA,315.7486,124.5592,143.57265,153.072,170.2375,214.5522,315.7486,327.54385,271.8131,264.2538,297.5736,214.5522,1,3,128,205,63,1
"ZNF124",0.863870890287166,0.718502032709451,0.999977550141398,0.650880629606734,0.999246410584925,0.937609992573764,0.67632881960132,0.99968890582193,0.996879579442437,0.999930737507268,0.955874213559381,0.999999205464106,0.999951104600695,0.999620660224543,0.999781755754394,163.6928,87.6575333333333,81.7781015625,75.70872,77.5288222222222,93.6007,NA,31.7360885370968,5.30772325668962,3.95515343312146,7.10186716068605,NA,163.6928,70.3604,40.816525,37.5233,37.3942,93.6007,163.6928,119.34935,100.4466,94.7423,94.3503,93.6007,1,3,128,205,63,1
"ZNF569",0.967298251207461,0.999640031285317,0.897992979709779,0.997489101604462,0.967102589672575,0.762121731487218,0.999890114678699,0.857981297049307,0.998292224327887,0.665133878597036,0.999951989781833,0.900639087855196,0.991508560468706,0.97625050221925,0.995133440290862,57.7269,125.354733333333,80.19958515625,91.2471385365854,75.4515428571429,36.6915,NA,75.3765632943984,5.4803394515364,5.76165270520081,7.20911613522567,NA,57.7269,50.17125,43.314025,45.7722,38.77165,36.6915,57.7269,167.6158,103.00275,102.7019,93.11985,36.6915,1,3,128,205,63,1
"ZNF777",0.999386800108007,0.891648073576518,0.850605315843886,0.846182826104403,0.752843448452854,0.937528280197511,0.92469168415801,0.917288968311845,0.991192850169379,0.745947879737624,0.999999895580852,0.999810464016659,0.921016618819319,0.882705191037349,0.94762299769635,394.104,462.0127,579.83692890625,597.967631707317,563.99983968254,408.5821,NA,72.6158677347451,13.0361702064562,13.6570695205979,17.0434346812474,NA,394.104,393.5029,464.2847,481.5826,484.43245,408.5821,394.104,517.11475,671.230475,667.6857,633.61635,408.5821,1,3,128,205,63,1
"ZNF605",0.905449259492563,0.973014908361581,0.977863275163119,0.977384990068675,0.969241065394403,0.999772475438682,0.969990718772809,0.983416385756821,0.999991392751546,0.999072493408985,0.938282389382266,0.999998275546813,0.994196728274333,0.992428141584838,0.995305007202373,258.3398,460.407233333333,388.188921875,382.887411219512,391.927392063492,480.7214,NA,26.7239214384375,14.2568478075884,11.3540035978817,25.6185130881897,NA,258.3398,436.52685,272.60695,261.2802,254.28335,480.7214,258.3398,482.73595,470.6555,463.7849,442.3344,480.7214,1,3,128,205,63,1
"ZNF799",0.743896987582018,0.651061539168029,0.999998711375452,0.420951331740083,0.99604432894305,0.0246511722715922,0.555546150537431,0.999985433591583,0.921973335205153,0.742032338788744,0.999999912748499,0.784068315944701,0.702468805949743,0.472566299342483,0.608952413877707,370.0543,187.163166666667,193.790071875,153.38514,176.2537,360.6965,NA,28.1875082387177,11.2725667679597,7.36889107217948,15.3791825505509,NA,370.0543,164.35035,109.0401,85.8543,80.2779,360.6965,370.0543,212.90775,247.205875,190.8245,226.7034,360.6965,1,3,128,205,63,1
"ZNF782",0.956261413292579,0.744024066892708,0.985795126396414,0.885951960373268,0.99997785394556,0.115227984507263,0.84917153143196,0.99950113971275,0.80635072194958,0.98793053237359,0.992651769713977,0.999987983272662,0.993311579572415,0.999774738734164,0.999115119094786,63.6152,39.1395333333333,29.5620265625,36.637536097561,34.3587142857143,43.5323,NA,17.6553871639162,1.55962101505178,2.06485256852515,2.36507863366303,NA,63.6152,21.66145,17.6692,19.719,21.2336,43.5323,63.6152,50.04005,38.089975,45.6123,45.98155,43.5323,1,3,128,205,63,1
"ZNF846",0.987098253365643,0.989698499339106,0.999926984400693,0.95249090428865,0.999932385079018,0.207911492288276,0.97508084474526,0.999999999910198,0.947464986320601,0.963703023018479,0.999789241372125,0.922521619128209,0.916346973170295,0.805858262403839,0.865611429846908,189.294,124.8869,135.99407109375,113.99810195122,124.151922222222,222.6368,NA,49.9300950429698,8.09849407991899,5.65822685895209,11.2729065054132,NA,189.294,82.2329,72.126425,57.8512,66.8053,222.6368,189.294,168.6914,173.33505,146.3317,149.2611,222.6368,1,3,128,205,63,1
"ZNF136",0.890345154906131,0.540199053716806,0.971931314642763,0.344998540584756,0.781528105685806,0.0705338441859246,0.482732198792618,0.940215726771082,0.989950410570286,0.675287266493833,0.849319024809238,0.999203582650427,0.999999992088443,0.999371807546195,0.999994967894354,280.0621,195.082333333333,164.23474375,143.173020487805,157.771898412698,166.6667,NA,32.4541462261415,6.8108381759346,4.30232916932154,8.90566103613885,NA,280.0621,167.76935,102.677225,102.9213,101.16545,166.6667,280.0621,223.91955,207.674575,168.4558,213.1711,166.6667,1,3,128,205,63,1
"ZKSCAN5",0.999999996245067,0.999789629150873,0.998490716355927,0.998980756006673,0.99150379011634,0.939220219513815,0.998652926503147,0.98914032860939,0.959835564190699,0.999979098146643,0.978374416072504,0.940585273550058,0.784804394711671,0.723116939570083,0.712745083747091,287.0442,290.888866666667,317.06182421875,328.455184390244,331.155557142857,174.7512,NA,43.3221298236184,10.6910083287112,7.59683305121082,10.2636878581952,NA,287.0442,257.80355,246.805725,258.3026,281.03825,174.7512,287.0442,331.6519,360.597175,373.6697,374.8275,174.7512,1,3,128,205,63,1
"ZNF33B",0.991793296131582,0.995966039341588,0.326628302928922,0.968846163265044,0.117273647965365,0.114290865787483,0.998471996443433,0.433571688681347,0.991250672527319,0.0934456006266268,0.978418098117564,0.999654038466083,0.644570825900463,0.454776756943272,0.706455936710108,843.2894,1073.806,671.14144296875,573.889150243902,702.294358730159,1192.7861,NA,299.996621618683,31.7072961511229,21.7650701506139,47.519411364194,NA,843.2894,914.46735,426.0554,384.7385,463.0263,1192.7861,843.2894,1373.60455,866.2714,671.1435,860.541,1192.7861,1,3,128,205,63,1
"ZNF431",0.998679695603418,0.942185743970124,0.969995378097165,0.914358899326677,0.933663014451961,0.963008342639908,0.981716289033101,0.998418225993565,0.736145476962081,0.27702921292945,0.838470608687814,0.425322069336189,0.099149847652488,0.0778045632884562,0.165726400107621,271.5283,223.616233333333,176.0380609375,166.404443414634,198.158957142857,447.1393,NA,31.7967133029675,8.19002415964086,7.63436039421243,13.5850461672352,NA,271.5283,201.2353,110.518325,97.9335,122.79335,447.1393,271.5283,254.3667,219.746275,199.9289,272.19105,447.1393,1,3,128,205,63,1
"ZNF418",0.999371693377354,0.999340045968716,0.999999459323285,0.997733377407461,0.999999159993666,0.947883357331174,0.999280418543552,0.99999978480237,0.99999995703673,0.98739582940606,0.995890841075284,0.928946082943988,0.896485584864047,0.854159118955239,0.895216637039203,95.0349,65.7809666666667,69.34340234375,61.9065673170732,68.7780253968254,148.01,NA,25.846551904547,6.60784812687209,4.83657936290929,10.8856906776708,NA,95.0349,50.53845,9.672925,10.7968,13.41585,148.01,95.0349,91.47935,97.615725,87.26,92.0605,148.01,1,3,128,205,63,1
"ZNF700",0.995615184667001,0.997668820918828,0.999884213324752,0.988621175967454,0.999999801735554,0.593444855143009,0.996940395558855,0.999963882170856,0.999970028284303,0.896719952876231,0.245380116724504,0.0187670530992754,0.00608052944681536,0.0031127863309135,0.0057847603412855,500,356.6048,390.8784890625,347.117412195122,384.0057,1247.5124,NA,20.7231738344621,23.1491470907519,16.3426477919179,28.4284263132068,NA,500,339.1985,240.049875,225.4942,211.10875,1247.5124,500,375.0472,473.969525,398.2869,501.39395,1247.5124,1,3,128,205,63,1
"ZFP28",0.994430262460584,0.944964942199335,0.996612320662799,0.966632352313235,0.999602819355051,0.943256787456919,0.98447086468616,0.99999883882525,0.678479063613514,0.954384577675266,0.999988306667892,0.9783638665139,0.87248908140199,0.9110470176924,0.948559737236982,187.7424,126.487433333333,98.60793828125,108.684515121951,120.911396825397,208.9552,NA,61.9828848639508,7.58218325533,6.52322693519138,16.4714280122899,NA,187.7424,76.5136,22.42325,30.2866,26.3752,208.9552,187.7424,183.2292,157.9284,165.8812,161.5711,208.9552,1,3,128,205,63,1
"ZNF585A",0.998914456843711,0.937560237695363,0.95858174478122,0.947449178287778,0.970563493133269,0.999277014108763,0.982273129451275,0.997955820486453,0.645099261127377,0.751782296729601,0.779752615643819,0.827034571629829,0.943648086845793,0.932539889375113,0.864025069309435,191.2335,161.385,128.10837578125,130.786244878049,143.962580952381,66.5423,NA,23.73957491595,4.82380101362274,5.16178874201075,8.68875791858491,NA,191.2335,139.12995,90.3787,88.1282,104.21695,66.5423,191.2335,179.66865,150.32995,152.8061,170.29425,66.5423,1,3,128,205,63,1
"ZNF138",0.992054135042394,0.99937215441767,0.993177952972093,0.999667250211185,0.987861974021174,0.999012946000969,0.999997750486393,0.931982603214851,0.653247953855264,0.770036266851445,0.998314549514409,0.881587563044036,0.937127730738103,0.947703378956078,0.981872451582009,257.564,175.187333333333,215.50769609375,220.68787902439,244.034698412698,330.2239,NA,51.5239640470443,8.42998966568902,8.6742182379983,20.0888938039107,NA,257.564,136.4683,146.8663,134.9073,157.33485,330.2239,257.564,223.98605,258.93785,276.5496,279.6287,330.2239,1,3,128,205,63,1
"ZNF429",0.406320452656828,0.0281029060499612,0.653190157849971,0.0160873229037046,0.449910928524956,0.624968132006584,0.0401063395101862,0.777346143270482,0.98013533454393,0.353382270690624,0.174019046064061,0.920451320764554,0.999844843170947,0.999999451558696,0.999139701772028,303.3359,156.0406,96.39747734375,84.5662936585366,103.797619047619,78.9801,NA,38.3110787099937,6.23123463078223,4.40988465247764,9.26569339739149,NA,303.3359,126.6434,47.49885,38.8862,49.52695,78.9801,303.3359,192.01495,125.7942,115.3029,125.27785,78.9801,1,3,128,205,63,1
"ZNF470",0.815376230746029,0.759438543212418,0.99999105094369,0.745870042673615,0.999997846996241,0.999966242033234,0.800337323011524,0.999839154291839,0.997743200812136,0.989089540235904,0.999999996780144,0.796311909488627,0.734885202947888,0.720791684964659,0.777649514864638,209.4647,99.0648,105.5786640625,103.937497073171,110.870666666667,212.6866,NA,45.8012982013611,6.5526008963679,5.06433324821369,11.9099432575667,NA,209.4647,62.8329,51.5716,52.0095,61.44065,212.6866,209.4647,141.44505,138.65395,142.0742,136.82125,212.6866,1,3,128,205,63,1
"ZNF100",0.896989861474083,0.865931145237328,0.999992085343353,0.718356230551255,0.999447595446271,0.139403231584935,0.798827734357502,0.999998338159752,0.937553675899846,0.940109744269436,0.989331363599773,0.45263945104514,0.336400514813765,0.199434197982008,0.264901181506805,336.3072,201.319466666667,210.434678125,179.885149756098,194.577065079365,433.4577,NA,44.5188788937283,9.71027865499784,7.78187716445182,13.6809233973281,NA,336.3072,157.87185,139.25015,101.7985,111.20605,433.4577,336.3072,231.4502,273.629875,238.0518,242.9859,433.4577,1,3,128,205,63,1
"ZNF398",0.856931838339585,0.974489137633338,0.921904764213969,0.955541336236421,0.964953122132217,0.941838030434408,0.996091673579892,0.724336398367611,0.568161802017248,0.133510041301211,0.913780528174617,0.999999450104835,0.985148718994402,0.99304508219298,0.941693578534961,743.5997,425.751666666667,562.952671875,538.348799512195,623.249901587302,402.9851,NA,99.8421592739649,18.241900208051,17.4069416858615,32.8908170849411,NA,743.5997,356.5388,451.25705,377.3282,453.35595,402.9851,743.5997,522.67605,649.69895,656.6792,757.5098,402.9851,1,3,128,205,63,1
"ZNF498",0.933377703453488,0.950804662271312,0.999196074422029,0.909092735554075,0.999997098418671,0.799175248474661,0.921061564603334,0.999982521560305,0.977823944587549,0.999938746795994,0.810525973496187,0.991998213380477,0.95051971396031,0.976691428459836,0.972804793554717,456.1676,315.924766666667,342.90101328125,324.532928292683,328.471219047619,229.4776,NA,52.5424474281297,12.3551019428367,8.82229948940122,13.561184946497,NA,456.1676,276.1042,262.441525,239.5506,265.21885,229.4776,456.1676,365.5213,391.46395,382.0113,391.42945,229.4776,1,3,128,205,63,1
"ZNF441",0.997457816097461,0.999965714516386,0.820637724814323,0.999371569638249,0.663684828967852,0.751318974320855,0.999955244610308,0.818161808015105,0.999999694339005,0.92280893318366,0.999831061276596,0.970861719703031,0.999974091928748,0.999999997948114,0.999981603147893,128.0062,161.570466666667,115.90984609375,106.198296585366,115.190834920635,104.4776,NA,21.7248342734249,5.72210554979111,4.41657605768781,7.80606889782686,NA,128.0062,143.4642,62.25725,67.4283,71.11435,104.4776,128.0062,181.02065,151.570475,132.2957,149.5498,104.4776,1,3,128,205,63,1
"ZNF420",0.999999998147298,0.998388713243725,0.985729276848468,0.99911184090473,0.992165711876089,0.99800415057136,0.99996713693723,0.999807177127246,0.674510675814387,0.814248801695541,0.981270522643489,0.960419391733161,0.992503249216128,0.989023082503302,0.96722152209992,123.3514,121.053433333333,91.95835859375,95.6418175609756,109.102812698413,48.5075,NA,17.325428472271,4.87104240324727,5.66034590096277,11.2839030776613,NA,123.3514,108.65135,51.287325,53.6062,66.5293,48.5075,123.3514,137.73155,107.760975,119.7629,123.8864,48.5075,1,3,128,205,63,1
"ZNF763",0.999966129231517,0.999999999989968,0.99881809338231,0.999686173106875,0.999993341116903,0.0714633976488188,0.999999541232385,0.999903746655857,0.992041786803098,0.656968592481867,0.987996148918128,0.926574901646534,0.948617259952461,0.837271099852249,0.925248684017516,76.0279,64.4685333333333,76.5231078125,60.2715936585366,71.7739047619048,123.7562,NA,22.8721977507871,5.45528777123943,3.36945743313459,5.9947821314678,NA,76.0279,44.7341,37.0927,26.2945,37.8812,123.7562,76.0279,84.3491,106.243875,79.1027,100.5391,123.7562,1,3,128,205,63,1
"ZNF679",0.999999726638225,0.999925137955873,0.999891232943466,0.999999963805847,0.999999888599393,0.629013145651545,0.99837313366869,0.992821203688973,0.794068495637363,0.102892324609826,1,0.999999726638225,0.999925137955873,0.999999963805847,0.99837313366869,0,0.194466666666667,0.522071875,0.112634634146341,0.983849206349206,0,NA,0.194466666666667,0.213927281161541,0.0366446918860908,0.589798761665386,NA,0,0,0,0,0,0,0,0.2917,0,0,0,0,1,3,128,205,63,1
"ZNF682",0.999999999991376,0.999954204914397,0.999160243702255,0.99909723063932,0.986560055606667,0.668516095433537,0.999099713889634,0.987229282202567,0.879144021292996,0.99999999995581,0.994552408695565,0.986976998525326,0.930156723722144,0.869014766015218,0.870865529467586,208.6889,210.623733333333,171.3035625,140.190409268293,139.855807936508,349.5025,NA,94.2917084777577,14.8848579198701,14.6491403956341,14.9618724740813,NA,208.6889,122.8201,66.8578,45.1446,54.9129,349.5025,208.6889,284.29275,228.655925,169.8501,206.46655,349.5025,1,3,128,205,63,1
"ZNF772",0.998404154268888,0.999998992063082,0.98596466456554,0.999997031952063,0.90909626388306,0.423902149887166,0.999999942784565,0.945765288929592,0.931567850317717,0.997910728288328,0.999999935009926,0.999309969641445,0.999999999772254,0.999963502707424,0.999995096133827,155.9348,203.834066666667,165.303271875,144.318316585366,150.63910952381,163.5572,NA,79.8638265408968,10.4879519968218,5.33358385000127,15.3010691909131,NA,155.9348,125.2526,101.211125,88.2103,85.0599,163.5572,155.9348,255.46935,196.55915,201.4162,179.0739,163.5572,1,3,128,205,63,1
"ZNF257",0.992394137529784,0.864462832345548,0.96463644549628,0.825893085564315,0.930761288779388,0.979706443325104,0.928810605686531,0.995592032277441,0.873880411719119,0.49576073968103,0.999999999989876,0.993068337203054,0.870155950411221,0.832413259867083,0.932641102362042,118.3088,79.3572333333333,51.58896640625,46.8726868292683,61.6201142857143,117.5373,NA,57.44566767768,5.1939736878784,3.67670788697151,9.04120618086207,NA,118.3088,22.7698,8.316275,8.6455,5.99565,117.5373,118.3088,116.21835,70.45105,68.8259,90.92535,117.5373,1,3,128,205,63,1
