"gene","p-adj-1-[Unknown]","p-adj-2-[Unknown]","p-adj-2-1","p-adj-3-[Unknown]","p-adj-3-1","p-adj-3-2","p-adj-4-[Unknown]","p-adj-4-1","p-adj-4-2","p-adj-4-3","p-adj-5-[Unknown]","p-adj-5-1","p-adj-5-2","p-adj-5-3","p-adj-5-4","mean-[Unknown]","mean-1","mean-2","mean-3","mean-4","mean-5","SEM-[Unknown]","SEM-1","SEM-2","SEM-3","SEM-4","SEM-5","Q1-[Unknown]","Q1-1","Q1-2","Q1-3","Q1-4","Q1-5","Q3-[Unknown]","Q3-1","Q3-2","Q3-3","Q3-4","Q3-5","count-[Unknown]","count-1","count-2","count-3","count-4","count-5"
"ZNF304",0.940320276358076,0.973154566391321,0.999227769350718,0.995642366188225,0.906727351344872,0.98968910242683,0.1420389563816,0.00636960071944148,0.00332086030319101,0.000136025967516495,0.906762998401485,0.997606689852742,0.99019274930132,0.945986761762965,0.823442063990568,219.8542,256.579750442478,250.540940860215,240.231637815126,318.99653974359,273.140358333333,21.2354361527979,9.43483963312307,11.6273192291102,10.1916152221578,19.053242806955,30.4845556090379,162.172875,195.0806,167.0481,169.15605,198.72545,173.3706,253.806175,317.4824,311.6129,289.35415,406.056075,362.4222,10,113,93,119,78,12
"ZNF132",0.90131000578071,0.969072385720615,0.991642628985668,0.987284135919914,0.914525633436106,0.99919277126475,0.168393540575307,0.0279082145237197,0.00735932005979312,0.00102067862775512,0.9964917350011,0.997745929634646,0.999978542739613,0.999999999985608,0.408187405081629,46.07692,77.2422743362832,69.7898075268817,65.2835478991597,117.90951025641,65.0094583333333,10.8716638917754,4.41609870973888,5.56647083669359,4.68200548692555,20.6107230119989,13.2189048222352,18.833425,40.4624,33.6355,28.8082,38.782525,28.513825,75.00705,106.7762,88.78,81.31105,105.697825,74.297225,10,113,93,119,78,12
"ZNF20",0.958085336997034,0.999999999431256,0.37330254169288,0.999900487459848,0.638019098085804,0.995774021472753,0.941034295229316,0.999956324217353,0.361772695629381,0.605111722365332,0.948683680035421,0.999450519626697,0.826805943042414,0.916920869204796,0.999907776023196,117.19008,132.498289380531,117.571130107527,121.432373109244,134.104183333333,138.038541666667,9.01439182153615,4.95211260730657,5.61721253825751,4.44919431521838,7.65629330667634,16.2829205480283,104.944825,92.1546,77.6908,83.86415,86.515125,82.7498,128.9516,165.6085,154.0501,159.76425,163.940275,171.1455,10,113,93,119,78,12
"ZNF670",0.994536944092151,0.997505823355505,0.999970193818549,0.962882602301686,0.980261740107376,0.954762231052315,0.469749940106425,0.0464863861877244,0.0404170944159568,0.206277745463596,0.997291752135844,0.999999772222681,0.999988284635821,0.999891447595522,0.783068236201903,68.77366,76.2598566371681,75.1709043010753,80.2064890756303,94.1673538461538,77.1478166666667,8.19593959238625,3.08593447622845,4.28357296967016,3.76906777061269,6.3398623657888,11.8102646158603,53.656675,51.3833,46.7508,51.2861,53.587275,47.03635,69.68365,94.7336,102.7042,101.52255,112.42165,95.986575,10,113,93,119,78,12
"ZFP37",0.76240229883499,0.695357606465924,0.999714364626791,0.708135301554567,0.999928217091991,0.999999338584788,0.520131083848925,0.941806063058108,0.989999918195305,0.978333524964007,0.787180798160585,0.999074917437886,0.999902986122373,0.999780415485537,0.999999725745184,22.35423,41.6479026548673,43.4314784946237,42.9121571428571,47.5447782051282,46.56935,5.13344006969227,3.26621631158761,5.34791660564795,4.21806046731891,5.02978772113885,10.2756070676856,9.601625,9.8312,9.0974,11.83025,4.782725,22.839775,36.7527,60.9725,59.0591,55.9254,68.3795,64.220425,10,113,93,119,78,12
"ZNF189",0.996541692834846,0.941227106670142,0.905941882282072,0.997298715345052,0.999999840687699,0.877850869981808,0.995436350392678,0.999999284920446,0.955642369832595,0.999990562918944,0.904924285865952,0.938023537464715,0.997663165351173,0.929434995865625,0.953148836838564,267.38502,287.851183185841,306.232490322581,286.773825210084,289.482161538462,323.75485,38.9401165482671,10.312257893289,16.1027563882099,11.4492463613871,12.879067413906,39.3371101847158,183.1867,211.7737,214.4716,203.58935,226.341775,231.241375,348.881775,347.1018,347.4442,338.8703,335.544925,371.02125,10,113,93,119,78,12
"ZNF434",0.378521782072559,0.838179016951477,0.513457787644195,0.578953678285777,0.96923748732993,0.917945150410344,0.54573500213868,0.995504403571573,0.888897433642966,0.999966243661749,0.870043404892073,0.995374891497554,0.999789719239557,0.999974502150887,0.999826331876566,219.32327,277.363071681416,255.427625806452,267.965564705882,270.466302564103,263.0523,22.0431595143812,7.94531798928768,9.57482175593269,8.59427325976815,10.3228911661407,32.2151222807894,178.5334,215.8444,190.6623,202.66865,207.16965,181.296475,268.7739,329.3468,300.2014,313.52995,329.62955,312.2719,10,113,93,119,78,12
"ZNF287",0.63710072971766,0.826243537797736,0.97807740496572,0.540433060059102,0.999228918373318,0.889724409891775,0.619418162570027,0.999995903548661,0.969962147310021,0.999958623731979,0.989647468414707,0.966817931489892,0.997367268795571,0.930024850547821,0.958729233701394,77.30613,108.685850442478,102.376640860215,111.584225210084,109.811084615385,93.6418,10.6516267137836,5.6691878341541,5.5741408316243,6.19221154693723,7.60543591005133,13.7800085566726,54.232225,65.7501,68.1707,70.7661,70.307,69.570225,89.90045,137.6828,131.3235,137.68695,139.034275,97.8375,10,113,93,119,78,12
"ZIM3",0.999999998132524,0.999933013970269,0.997560045506172,0.970697213875429,0.409657008101659,0.765891900300389,0.998247846680672,0.944365253563862,0.997513723536747,0.969716651485165,1,0.999999997170794,0.999899765180727,0.95807889507519,0.9974318271005,0,0.00459734513274336,0.0379741935483871,0.134836974789916,0.0747205128205128,0,0,0.00459734513274336,0.0176169563293839,0.0807833329116954,0.0587755212309281,0,0,0,0,0,0,0,0,0,0,0,0,0,10,113,93,119,78,12
"ZFP14",0.995499236961226,0.999999999319165,0.801190182022264,0.99859966051825,0.999749295817471,0.912833290521687,0.79961259808178,0.50217858319959,0.0544317292533381,0.332388009392589,0.88197377623364,0.922008958075247,0.6276645332982,0.876097594061437,0.999993138938017,167.62085,189.951784955752,166.67522688172,185.06407394958,223.592923076923,229.172366666667,32.8163749075883,10.3039044717142,9.72335552426505,14.314756896,15.8848742612936,63.7534592830773,92.4087,112.9246,96.9917,103.12365,120.4603,117.684225,253.4743,237.5913,213.3174,239.1125,308.809325,223.71195,10,113,93,119,78,12
"ZNF473",0.997994973636952,0.871794705119731,0.571676456388815,0.974950757783976,0.968756069683212,0.944317445092012,0.548196129816624,0.0521619480951862,0.82008790250414,0.257447649746057,0.88111190500452,0.89005100197763,0.999567240392844,0.977244557139381,0.999691772885736,252.45784,274.447213274336,309.560069892473,290.350494117647,338.50668974359,324.456308333333,15.1871974940094,10.6239714419123,23.9596136749164,10.608358637215,16.7937816501431,33.6705995946793,224.724775,201.7647,196.7387,214.38975,225.678725,251.3599,256.599775,326.3101,351.1954,338.8681,416.8672,397.663325,10,113,93,119,78,12
"ZNF614",0.942462203802321,0.999889927126946,0.608537248610825,0.999888600586494,0.535744433204394,0.999999999999763,0.890800780528786,0.998626292857793,0.445976522991616,0.381788847442305,0.999681085106242,0.992684445914904,0.999987189445265,0.999985394212987,0.974947305400101,230.11737,308.287002654867,250.832594623656,250.661515966387,323.645738461538,263.203991666667,23.7090750101871,35.4053133817274,16.7114866935066,16.1167166627928,30.473977998484,63.6574910363878,170.922125,159.0049,141.5975,136.94505,183.5223,158.288075,274.88695,318.805,303.2053,302.3946,385.817775,240.519175,10,113,93,119,78,12
"POGK",0.909154801360813,0.981613704554804,0.975712084257932,0.977604337995546,0.977338993896996,0.999999908542696,0.973420280645481,0.993615639734806,0.999990175450701,0.999998542747335,0.997871335306769,0.99644565707724,0.999990892982816,0.999977971441756,0.999933656487659,2129.96748,2838.11479557522,2619.02734623656,2635.78425462185,2666.49203461538,2525.636425,350.652393052834,237.385959322229,219.263511836201,185.378600193179,168.873822066295,584.11052516689,1200.309975,1468.8578,1403.1298,1517.47715,1619.078875,1299.884925,2680.681125,3197.9797,2964.8142,2941.3634,3489.6544,2752.79135,10,113,93,119,78,12
"ZNF514",0.999983381431024,0.995718007469695,0.596920717645563,0.999999947729546,0.999755641527265,0.754789980333129,0.996801463479291,0.686402520692863,0.999999917569635,0.823993141816808,0.996998149060833,0.958246234540264,0.999997989939005,0.978530620166843,0.999993879783933,259.34292,250.796601769912,286.202469892473,256.656123529412,284.829961538462,291.401225,44.1698332576502,12.9704637260267,21.0330080782141,12.6844076784327,17.1205916363995,48.9443879217621,213.349,150.1499,168.2197,144.4453,162.2543,187.86165,315.428225,324.2224,349.3594,350.4513,366.6908,302.7814,10,113,93,119,78,12
"ZNF300",0.751905144347519,0.751643673879571,0.99999999714201,0.925408387397473,0.928585522104456,0.934365987467686,0.65060178047389,0.99818055418115,0.998921831248518,0.783752371950853,0.382864107210979,0.811041423826938,0.824266273138278,0.550426474987981,0.910340234990396,98.64202,213.768704424779,214.809019354839,181.191505882353,229.932267948718,311.376425,41.1210950017271,22.8609278233785,32.7507026319706,18.7578554512974,31.5728118395268,77.0040871074929,16.480125,58.4962,45.8533,32.34195,36.3119,151.617575,105.07285,279.9152,225.6947,266.6193,273.17925,396.232475,10,113,93,119,78,12
"RBAK",0.942452256455864,0.857125951185459,0.991588418690676,0.975617503510536,0.998261720424767,0.917834837302005,0.548242696189681,0.484331651892801,0.855129360554942,0.252489188339265,0.984751784220346,0.999999974333259,0.999589914256716,0.999992847351524,0.949833674141368,404.33261,458.728184070796,473.637195698925,448.714021008403,505.733220512821,456.274816666667,30.2130128939776,15.7025191482416,20.099278624325,15.0463844366505,23.9973481103971,47.0071880511372,347.487975,338.89,314.8233,329.20075,391.0563,360.7517,436.3864,555.3616,575.2991,543.37205,559.50435,526.659375,10,113,93,119,78,12
"ZNF92",0.996006630856478,0.999559809420727,0.998127853929007,0.994643774611543,0.999999571246409,0.995792616024748,0.836944174338724,0.594077591655559,0.383275008935974,0.629911392333802,0.98008630935299,0.99739999986506,0.986834922581335,0.998179363004366,0.999603343739948,213.70193,239.552414159292,230.196659139785,241.161831092437,276.329120512821,261.283833333333,27.6252960303216,12.0703328199239,15.9581989168094,13.9904823024218,22.0005116087326,53.2372686925672,148.699625,154.0669,129.7522,142.63545,144.04705,145.162425,251.071525,296.5287,285.2766,302.96355,361.188625,265.04285,10,113,93,119,78,12
"ZNF157",0.884382088951671,0.586381011035555,0.798818280326425,0.877647741499589,0.999999991541882,0.809035846040833,0.825309452920189,0.999368228147264,0.961259660906015,0.999587988618985,0.912020653201608,0.99987208585436,0.999429210715657,0.999905954308559,0.999999546099593,0.29944,1.4034814159292,1.95020430107527,1.41794201680672,1.55836794871795,1.634125,0.213767926187879,0.204613887692359,0.446883486825034,0.272044294506117,0.311823096522351,0.712924029286495,0,0,0,0,0,0.26745,0,2.0661,2.0921,1.76465,1.918125,1.3158,10,113,93,119,78,12
"ZNF182",0.999417229251686,0.999998152018734,0.901603987368804,0.999945663086046,0.744378533708135,0.999886582962064,0.999990449649843,0.884385451771402,0.999999053772134,0.999994281948451,0.999878915275575,0.99999999938889,0.997495842917823,0.992710336173199,0.996241173640543,182.6084,192.982869026549,179.335246236559,176.217457983193,178.014771794872,192.382416666667,20.1795487585713,9.96677357559986,8.67993441725368,7.91162138127885,9.91738050482345,41.1116197715676,134.27275,129.4146,121.6147,117.60805,121.565675,99.5076,227.9161,226.0942,233.8915,216.3707,226.92295,204.60905,10,113,93,119,78,12
"ZNF673",0.454843923662208,0.949427876258065,0.251154090271726,0.944719988676482,0.198231948015155,0.999999999084233,0.798017965768697,0.853576961612144,0.953857853032357,0.948071048802646,0.902977221703692,0.995979404491482,0.996387418069372,0.996532168945852,0.999999904493999,249.38317,195.801372566372,223.009994623656,222.725292436975,211.106487179487,209.490233333333,30.7775767363155,7.13362937542467,10.5085729666227,9.06363128381715,8.27797902698076,27.8437686745231,199.955375,152.0453,152.8773,170.79715,154.87255,146.2255,299.422375,234.6177,263.9462,247.2846,247.1326,212.8815,10,113,93,119,78,12
"ZNF41",0.999926740337865,0.999999878670292,0.999014103528775,0.999979350491418,0.999995499348967,0.999835682158402,0.998561719044397,0.998079142108247,0.974281443940534,0.993956720366664,0.999999982391015,0.999972311346785,0.999999999994338,0.999995252928997,0.998921880586382,216.59932,224.815717699115,218.890491397849,222.950331092437,231.970473076923,218.602666666667,31.7051503778024,11.698387879847,10.3480303197324,10.7801021198765,11.2143499842318,36.0401316227445,156.5006,141.2823,144.6533,134.1038,160.40105,149.372975,295.25355,286.9886,267.2223,276.61315,281.083975,243.526125,10,113,93,119,78,12
"ZNF7",0.999999999009175,0.999999999938675,0.999999297815195,0.999919652071677,0.995903038969473,0.992956429529708,0.992804349567795,0.81070292643677,0.796024500812817,0.965977347784825,0.998136205670977,0.988648591418176,0.991991488540086,0.957251717153412,0.830742743019124,492.52074,493.881919469027,491.733653763441,505.620804201681,526.378042307692,460.092416666667,44.0598525143171,14.7807839233356,17.8116472066065,17.1177670619305,22.9991094703058,24.6015750600532,440.1238,391.493,371.9463,394.26645,389.189375,435.308725,598.66045,563.1013,594.1856,619.47015,630.9484,478.325875,10,113,93,119,78,12
"ZNF214",0.999983695097008,0.994866280951167,0.951497609478727,0.999999476988696,0.989805645893526,0.681208976970143,0.999980360331365,0.999999999440546,0.970620598514234,0.992491606551423,0.999807622863157,0.999953429296751,0.999954742551119,0.997135931337515,0.999967481960357,30.72435,32.2142681415929,35.6098602150538,29.9787050420168,32.2990858974359,33.9082916666667,7.76310544690933,2.63834288850712,2.88912853600891,2.34928694218563,3.35503585118098,8.37602339946605,10.61955,9.9701,17.1026,10.3067,11.241125,16.6642,41.2647,45.5987,46.3332,41.37835,42.312675,44.954325,10,113,93,119,78,12
"ZNF215",0.765222181969231,0.910784911107086,0.979533839260546,0.802594626486976,0.999976036819731,0.993463927474187,0.978889352399357,0.762774577905012,0.988887403897598,0.839597987498066,0.582088780707723,0.959569682767253,0.854939056886292,0.941258577964003,0.690118737790477,33.36631,58.1164353982301,52.4573860215054,56.8119134453782,47.0379269230769,72.4690666666667,8.1298789250442,5.43240517166948,3.76306694520251,6.97270609005954,4.29932436142752,14.629588638888,19.359375,9.8725,25.1409,17.98375,13.155,42.0018,38.3771,92.775,73.6246,68.1647,80.564675,96.647325,10,113,93,119,78,12
"ZNF547",0.920177027399135,0.999128907056738,0.685492690736142,0.999293335451855,0.590742421173804,0.999999970284368,0.735186730775197,0.936195193016933,0.222633174582208,0.157659770461436,0.854716930351967,0.993483262192532,0.825191566501243,0.806388413626027,0.999998431086517,46.03915,60.4190008849558,51.4002591397849,51.1194714285714,66.4876064102564,67.8796,7.82624061836205,4.83475056855648,3.56915009520044,3.11031532753286,6.05894399000193,17.6481018319123,32.69985,31.0249,25.7044,27.27595,32.33415,36.7565,40.24025,73.1053,71.8562,64.56165,85.733425,70.120925,10,113,93,119,78,12
"ZNF773",0.997365217637778,0.932961945591839,0.850553128792919,0.945823777364083,0.880617917713469,0.999992760642262,0.994643607928846,0.213274392250739,0.0165018108637646,0.014402071589849,0.996506395207618,0.999966339569624,0.99933518724142,0.999732976466109,0.807590508093835,122.55675,113.30883539823,103.359189247312,104.526492436975,133.497088461538,109.820283333333,21.7109024838738,5.20665412607263,5.44654952792598,4.93917437010374,9.52726710074218,11.2056054434947,83.099325,77.0142,64.7711,69.8879,88.5268,79.715625,117.8724,137.724,130.1213,132.19255,162.260175,145.512125,10,113,93,119,78,12
"ZNF776",0.999328851676136,0.995514950795945,0.998530342184846,0.961405773419989,0.830560022287049,0.977173388000812,0.975992712298325,0.132023663781052,0.0675747751818145,0.00475949333810055,1,0.999061237535074,0.993709173101227,0.946512524746342,0.965068391428556,369.32013,349.502172566372,339.614096774194,321.983387394958,412.599537179487,369.044891666667,49.0568959646111,13.6185354075148,18.3899449957744,13.2996170158267,26.7326951980759,45.2979553703159,290.1577,263.2673,217.9298,207.71965,261.68565,244.998775,366.2905,428.8698,426.299,410.1647,489.145175,448.5315,10,113,93,119,78,12
"ZNF256",0.96936105959974,0.689393808631797,0.589773573393822,0.966265933472693,0.999999984630298,0.602867092011604,0.99802911895793,0.971434718017127,0.232599405172234,0.96363775924221,0.999381768048919,0.762939323261791,0.309283749301141,0.750870504616665,0.935096748486443,145.21128,128.27940619469,113.576588172043,127.933312605042,135.713242307692,154.736691666667,12.9931052622604,6.04573983228649,6.56131063516388,6.09666757381531,7.73012057701128,18.8714362757359,129.4064,89.3617,62.1921,85.22175,82.440175,107.6155,177.398,158.7584,149.5125,158.2688,180.6882,190.257425,10,113,93,119,78,12
"ZNF599",0.992658119609432,0.999999999983503,0.769055898958458,0.958463272460735,0.98405660179502,0.350021962095351,0.946819819957929,0.97354475374612,0.377655665677501,0.999986644839054,0.961449526400838,0.994018724455995,0.859871598915219,0.99985102282,0.999976578327268,73.50056,83.5163725663717,73.6820860215054,88.241062184874,89.4515307692308,92.3363833333333,9.8636802551831,3.88950868125751,3.57832528609124,6.56429543347411,6.42306247024173,8.09268002359964,48.6178,53.316,49.6168,54.4476,53.98495,72.072,102.345025,99.2542,91.0076,107.2646,104.7686,117.02225,10,113,93,119,78,12
