"id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"ZNF585A",460.68424648908,547.922965715851,450.410624863572,0.822032754686818,-0.282732214261712,0.00034270067701161,0.00116451686363169
"ZNF138",449.822373555255,502.255236735931,443.647645156732,0.883311138854262,-0.179006390404369,0.0228025825123509,0.0424516163793766
"ZNF429",495.713144841396,571.927288884409,486.737826481041,0.851048439095227,-0.232686846814348,0.00124748736230642,0.00357885718694466
"ZNF470",708.965353009601,535.465285376935,729.397496702869,1.36217513370529,0.445912201356586,2.74897871116318e-10,5.09111489728084e-09
"ZNF100",748.745338674016,493.329226908741,778.824281975715,1.57871100979749,0.658747103503611,7.20041061622667e-10,1.09571465899102e-08
"ZNF398",822.577024996263,722.679891452731,834.341358088216,1.15451027205285,0.207281009295466,0.00180422478148163,0.00501173550411563
"ZNF498",890.385797558718,981.20602891282,879.690401051948,0.896539946892345,-0.157560228581736,0.00927673944986959,0.0198564085159993
"ZNF441",813.55718727453,748.092322712187,821.26662242259,1.09781453102621,0.134634340527052,0.0775041623985927,0.119892367147302
"ZNF420",353.960442529099,442.495782214186,343.534125081154,0.776355705272847,-0.365210286993141,1.68449325330418e-07,1.20320946664584e-06
"ZNF763",283.945949377613,323.496096522622,279.28834721882,0.8633437936995,-0.211992922855307,0.00207261609997351,0.00566730964836507
"ZNF679",0.0253988539279312,0.092097817358683,0.0175440857793996,0.190494045163661,-2.39218219505397,0.373932010695865,0.456014647190079
"ZNF682",574.270413806206,387.790472870445,596.231125413412,1.53750844109211,0.620594331029634,5.12507546542875e-05,0.000216117640108441
"ZNF772",1080.18130024484,1049.23470383163,1083.82570980248,1.03296784393856,0.0467953441231648,0.565422400904831,0.646724968355199
"ZNF257",119.830786699764,162.73461275992,114.778240317431,0.70530932768901,-0.503671975462111,1.16963437215917e-09,1.63748812102284e-08
"ZNF785",642.665238360225,570.960886941157,651.109463377641,1.14037489829797,0.189508188426032,0.00839826352823524,0.0188422579159124
"ZNF98",40.8714868885716,51.7021354272868,39.5960212921959,0.765848856434241,-0.384868396716662,0.00162724711879955,0.00455629193263873
"ZNF786",513.101430126899,386.677287673069,527.989702391921,1.36545310320458,0.449379765266846,5.0833133799443e-12,1.36858437152347e-10
"ZNF517",747.388723975896,644.015332203188,759.562436779468,1.17941669832765,0.238073525272086,0.00241137931897283,0.00644261650107244
"ZNF675",465.84124535459,351.25013617827,479.336006714675,1.36465714128976,0.448538531589855,9.91053449968518e-08,7.54062407584742e-07
"ZNF860",167.519313473375,80.3866478585895,177.780445751364,2.21156685204864,1.14506885320709,4.14495773447471e-15,2.41789201177691e-13
"ZNF695",10.8344459468592,6.74380804823047,11.3161777552805,1.67801006113301,0.746751366018015,7.38534244648566e-06,3.74618819749273e-05
"ZNF665",120.544965262696,113.894576885774,121.328144732234,1.06526709216291,0.0912151996793313,0.237823011989005,0.314105864891139
"ZNF624",270.108435023164,248.773619646886,272.620918271069,1.09585943500775,0.132062756854373,0.128732202326582,0.182414051879773
"ZNF841",482.260875238092,444.491390752321,486.708778600688,1.09497909009421,0.130903320141137,0.0313199136001325,0.0545371629853053
"ZNF615",701.23737966563,693.659988223553,702.129727160804,1.01221021693776,0.0175089416515698,1,1
"ZNF433",425.393432044484,421.367028040755,425.867599382248,1.0106808816115,0.0153275440340906,1,1
"ZNF595",467.395584026658,511.64457373783,462.184625158476,0.903331431391866,-0.146672686696708,0.0294201390445279,0.0528053777722296
"ZNF460",113.457144842125,144.203597818537,109.836305070452,0.761675205972794,-0.392752160979767,0.0058365424088056,0.013510563432556
"ZNF81",248.142087994802,274.697790983673,245.014769678747,0.891942992338477,-0.164976590233721,0.0643806981057771,0.101833722501786
"ZNF780A",970.253470888093,977.453108082902,969.405609422037,0.991766869843354,-0.0119270622270639,0.833172428614552,0.862752514837553
"ZNF461",315.235500323977,322.195927658546,314.415809280584,0.97585283453301,-0.0352644992486889,0.643745718195303,0.710760256682511
"ZNF181",666.517688072455,848.811729988249,645.049926649238,0.759944642445231,-0.396033764460728,1.22863035357386e-10,2.52953308088737e-09
