"id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"ZNF713",74.7238061897878,56.5154250959594,75.5717455054318,1.33718795137993,0.419202260843652,0.41263198595968,0.676111418144378
"ZNF552",770.40092245816,795.674729146062,769.223955970243,0.966756801231821,-0.0487750860381317,0.167294584944257,0.4103745657387
"ZNF154",61.0236016824215,236.515993146066,52.8511618838694,0.223457032147632,-2.16193064811873,1.10897921347751e-10,1.94071362358564e-08
"ZNF571",156.42760513786,153.544495906481,156.561867577556,1.01965144796146,0.028076073535819,0.877540585941835,0.971959509745704
"ZNF443",222.365385357746,173.202379947462,224.654839041068,1.29706554326339,0.375251383638877,0.176464665374782,0.411850490348821
"ZNF792",244.422816451666,185.669787515541,247.158864367809,1.33117438046899,0.412699573022221,0.167802220716038,0.4103745657387
"ZFP82",147.400839726118,144.039266570326,147.55738357406,1.02442470784185,0.0348139544664401,0.806442265950308,0.956916360548085
"ZNF707",654.591419259336,388.435063044097,666.985955455634,1.71711057757913,0.77998294824411,0.000213805217936703,0.00534513044841757
"ZNF746",1006.89237737798,849.466858114526,1014.22346773584,1.19395295772575,0.255745994900234,0.299749168076534,0.54901020490162
"ZNF678",63.6177719214295,58.1525731102535,63.8722787288127,1.0983568793717,0.13534689263539,1,1
"HKR1",1376.89425489083,1289.36386335955,1380.97042508469,1.07104787432653,0.0990229679591504,0.558843391790976,0.795102386694478
"ZNF101",231.221849179097,270.303709076577,229.40186060544,0.848681882276541,-0.236704215863508,0.466742243192603,0.708426193308304
"ZNF716",5.67410697849669,1.98608900091003,5.84585291372744,2.94339926914094,1.55748325567937,0.523979483136088,0.767333971119795
"ZNF708",290.463657555885,242.42179441272,292.70090118265,1.20740340979545,0.271907780545239,0.251866617406373,0.495243348832755
"ZNF721",785.748747421612,753.02918310204,787.272452622769,1.04547402715479,0.0641572213149339,0.786634036467523,0.956916360548085
"ZNF662",427.281422707429,442.058141734319,426.593291184118,0.965016252184546,-0.0513748553578274,0.799932243932843,0.956916360548085
"ZNF320",1458.19444702464,1089.05935452083,1475.38456162653,1.35473292204141,0.438008460416825,0.244834588318177,0.486886965405466
"ZNF530",181.334708321048,103.369324069732,184.96544925432,1.78936498732974,0.839447692422594,0.00397227242244207,0.0377388808583489
"ZFP1",413.390458995859,421.942026161854,412.992224250383,0.978789024660848,-0.0309301705809519,0.89080662894265,0.977374044294444
"KRBA2",81.6924899793689,140.961439035986,78.9324163713401,0.559957509735618,-0.83661073703753,0.00661756667094062,0.052354439523335
"ZNF93",226.965002618421,116.209460985121,232.122736174874,1.99745127640334,0.998160312090127,0.00297574511630541,0.0325153669656178
"ZFP90",1106.24207358213,1101.27285898464,1106.47348308545,1.00472237562052,0.00679691170553103,0.813737104361349,0.956916360548085
"ZNF479",1.17660668219039,0,1.23139964042965,Inf,Inf,0.521385369794018,0.766743190873555
"ZNF445",911.805524220769,1134.68432202101,901.426364519287,0.794429205572995,-0.332009433298999,0.113447470902815,0.317920129884132
