"gene","p-adj-Recurred/Progressed-DiseaseFree","mean-DiseaseFree","mean-Recurred/Progressed","SEM-DiseaseFree","SEM-Recurred/Progressed","Q1-DiseaseFree","Q1-Recurred/Progressed","Q3-DiseaseFree","Q3-Recurred/Progressed","count-DiseaseFree","count-Recurred/Progressed"
"ZNF642",0.218611904757255,78.5655773542601,75.082325,0.868101463975521,3.04550640489787,66.241525,59.684325,88.925525,86.427975,446,48
"ZNF490",0.172335395165862,253.867211883408,267.010308333333,3.03473702436026,7.98634617197252,213.62955,220.506725,286.716375,304.73175,446,48
"ZNF626",0.754496596394287,475.109630493274,469.003458333333,6.23341565222103,13.4576677814579,385.150175,426.5309,554.82005,537.69085,446,48
"ZNF793",0.711323556381747,174.482057399103,177.9740125,2.75341060545508,13.1723856873364,135.0745,135.676975,205.05995,189.95975,446,48
"ZNF383",0.623175268972372,78.6619820627803,80.2321708333333,0.945662226075171,4.20931744606382,64.55685,65.5856,91.1344,88.12065,446,48
"ZNF669",0.179397805296563,84.1192876681614,90.3290833333333,1.42762283086922,4.72221264315052,62.7742,67.44615,100.98855,114.085825,446,48
"ZNF559",0.226908985980864,335.510684529148,316.626458333333,4.78393913620166,17.0025756227171,260.302325,253.301575,401.357,365.13605,446,48
"ZNF177",0.428792525010695,100.136069506726,105.180333333333,1.91705433896859,7.75508119913234,72.1622,70.157,125.465825,121.08455,446,48
"ZNF548",0.699658860223718,257.896909192825,263.12941875,4.23865624635313,12.4924857655266,226.857825,220.62365,285.136725,282.314875,446,48
"ZNF563",0.689546119228687,142.332515246637,145.088283333333,2.17571019308342,5.72662919959295,110.202925,114.87955,165.946925,169.820475,446,48
"ZNF567",0.774068145813808,144.063025112108,142.501347916667,1.69245394205587,5.23604437726613,123.788825,122.149025,165.433825,163.038625,446,48
"ZNF573",0.0697526249832908,20.3488930493274,23.7276958333333,0.566185585864381,2.11235303106612,11.176275,13.877475,27.970225,30.508125,446,48
"ZNF527",0.074607845732911,117.968078026906,109.946847916667,1.38072889308307,4.77231079837765,97.276275,91.375375,133.6968,124.197475,446,48
"ZNF33A",0.0282336387494883,1085.00943946188,1168.40207083333,11.5905593901686,41.8868544387467,916.683,978.99995,1239.4834,1373.8093,446,48
"ZKSCAN3",0.670965680142556,58.8570322869955,57.54119375,0.975903807098116,2.60302229382141,45.408825,46.8601,70.442675,67.8821,446,48
"ZNF676",0.626690455119469,77.9248,81.35024375,2.11375541911389,8.66561892899169,47.96455,38.757625,103.60155,112.055925,446,48
"ZNF699",0.501295258370105,21.6981421524664,23.09994375,0.642137917531817,2.17576464102361,11.6749,11.789325,29.670025,30.282125,446,48
"ZNF250",0.897739323423157,423.919389237668,421.823352083333,5.07621447270341,15.6327849656829,356.18845,348.50295,486.46975,489.81535,446,48
"ZNF79",0.404275952610242,114.917903811659,111.519314583333,1.28208824145223,3.4728974376707,98.0194,91.08675,129.005075,131.12845,446,48
"ZNF681",0.159429284822159,97.6226278026906,105.061677083333,1.66809552793024,4.31324451981406,75.61775,87.931925,116.2425,125.912,446,48
"ZNF766",0.0780759888999526,407.358084529148,428.957966666667,3.71739535541754,14.0954121180491,354.96955,381.92545,452.99825,487.65215,446,48
"ZNF471",0.00798053234764851,187.089621524664,218.825870833333,3.40097409185695,17.9983953554834,143.396675,146.6099,226.399925,248.989025,446,48
"ZNF836",0.000722384090877881,109.560708071749,127.243308333333,1.57589839720972,6.06508402451022,86.962575,98.11615,127.0865,154.133825,446,48
"ZNF493",0.861040567564755,383.763151569507,388.2909125,8.07519748216763,24.075401137146,275.80965,282.403725,455.88635,440.765825,446,48
"ZNF167",0.252698298344909,81.7329390134529,75.73230625,1.58733044209071,6.15115244560791,57.442925,50.2976,99.925525,88.945175,446,48
"ZNF565",0.841307217363394,52.1457618834081,52.5555458333333,0.574269747441639,3.24552712676083,44.180025,41.1747,58.607525,57.425,446,48
"ZNF34",0.958169597514728,172.878697085202,173.252270833333,2.22491263742647,6.59156348208994,142.43145,145.41715,195.97925,183.86125,446,48
"ZNF140",0.281593580191352,517.161544394619,533.485335416667,4.48952417302126,19.8543166900612,454.89175,456.605475,563.29255,595.379675,446,48
"ZNF658",0.311884115482094,44.6715825112108,41.63318125,0.951226971784904,2.35323974638175,30.4342,31.044775,54.11035,46.57585,446,48
"ZNF765",0.657014070719614,134.154112780269,136.8985625,1.90103370728686,6.5312748803012,107.0232,102.821125,159.265825,160.7906,446,48
"ZNF124",0.813369068281581,43.0348760089686,43.6543395833333,0.814162367503069,2.58565107195327,31.65295,32.36615,52.626575,55.796875,446,48
"ZNF569",0.85970188439861,166.937615470852,168.378320833333,2.35433016892752,11.8156467862624,133.4587,132.436725,192.5391,181.64195,446,48
"ZNF777",0.0344201561402446,487.134058071749,514.231595833333,3.8089985926545,16.3158880975027,428.875275,446.74915,531.7011,584.695025,446,48
"ZNF605",0.621893137527432,465.007343497758,474.160564583333,5.76414240897851,18.1250088160462,386.989,403.528525,533.283475,539.3573,446,48
"ZNF799",0.133536473547535,108.409204484305,102.542329166667,1.22477343474561,3.47515695735632,91.927825,84.50565,123.89555,121.0732,446,48
"ZNF782",0.448887099978113,61.0597757847534,63.7479291666667,1.05948186685002,4.48882882583041,47.614925,42.444175,74.0023,77.87635,446,48
"ZNF846",0.18900272643768,73.4959735426009,77.8255479166667,0.993102598579586,3.95348674307594,59.167875,63.58685,85.02225,86.965225,446,48
"ZNF136",0.200735411607409,314.959775560538,329.336783333333,3.53262833127219,9.60514139024875,269.447675,288.27395,365.198625,367.90925,446,48
"ZKSCAN5",0.699796487342724,297.828998878924,293.91008125,3.15682480822733,9.91773514900159,256.1355,245.748925,327.192275,332.531325,446,48
"ZNF33B",0.0481198903574224,889.893017264574,972.452227083333,12.8116333357412,44.3943185281167,712.645825,773.34035,1002.70765,1101.434,446,48
"ZNF431",0.104461256820679,313.742824663677,356.546710416667,8.14853173101406,26.5168838757987,173.2421,212.4848,407.50835,448.051525,446,48
"ZNF418",0.247575802592809,158.861228251121,166.965897916667,2.14604361451616,7.62053151310753,126.874325,135.2523,189.884375,197.77775,446,48
"ZNF700",0.0977856979160951,215.580298206278,230.675485416667,2.78771287703918,9.9463185890662,179.471225,193.648075,242.99975,262.651625,446,48
"ZFP28",0.334016926193161,192.2492132287,198.472854166667,1.94907822453767,7.56782024245896,169.415425,173.3054,216.017675,216.135775,446,48
"ZNF585A",0.270427468277956,167.810190807175,177.259308333333,2.64606849210374,8.78782059333921,130.5512,131.730025,205.273275,203.987925,446,48
"ZNF138",0.692186251200505,161.390334529148,164.757952083333,2.65124841516751,8.04251696040127,124.93425,124.45645,189.8956,189.015675,446,48
"ZNF429",0.814626201435015,182.215772197309,179.32970625,3.90796108858773,9.3222873473696,127.801775,132.65845,218.10695,224.501475,446,48
"ZNF470",0.144791205013288,270.291195067265,286.0434375,3.34738196128429,10.6609112684937,221.5561,247.7342,315.4144,313.215225,446,48
"ZNF100",0.0741950522077938,288.049377130045,330.016545833333,7.16596543155504,26.1154300630517,167.841975,183.845475,380.755725,418.554875,446,48
"ZNF398",0.513959149968631,302.851330044843,308.996329166667,2.93823507231933,8.77656796360553,264.322375,270.009575,336.17975,350.880275,446,48
"ZNF498",0.629003645212977,325.221075112108,319.545683333333,3.59452131506886,12.8791434409035,278.5992,270.522525,365.242125,350.055275,446,48
"ZNF441",0.911201013692078,311.999052242152,313.871775,5.14147677866542,18.3471173942524,235.0348,222.165,375.677075,372.55035,446,48
"ZNF420",0.348258434868377,131.208095067265,124.051320833333,2.36761486448534,7.48410729224203,96.78485,100.726725,163.320975,149.4862,446,48
"ZNF763",0.186136556751035,104.637119730942,97.4868770833333,1.68933878787057,4.95941026269689,79.444825,69.874225,125.9052,118.202475,446,48
"ZNF679",0.71900402571597,0.00610784753363229,0.00905833333333333,0.00250669371685143,0.00905833333333333,0,0,0,0,446,48
"ZNF682",0.273587811336915,221.78097309417,248.579766666667,7.4152162246227,28.5048215848448,129.91005,131.9783,269.49335,282.5841,446,48
"ZNF772",0.532142839506117,405.877434304933,417.0769125,5.53640247040632,18.3399054175862,322.2773,350.11095,485.098775,475.842325,446,48
"ZNF257",0.667121484216133,43.243148206278,44.3878729166667,0.830198425109281,2.49648946410829,31.51775,33.1049,52.64675,54.814925,446,48
"ZNF785",0.644660288190034,241.018595964126,245.670220833333,3.13575434699768,9.75717246213072,195.552025,204.92425,276.570725,266.26505,446,48
"ZNF98",0.654311678717417,15.2274475336323,15.9553791666667,0.50274380281909,1.64624148819525,6.66365,6.25415,21.223425,20.65445,446,48
"ZNF786",0.879669862238736,194.149299103139,193.1634875,2.00316715151295,6.87957113158743,165.787725,159.893225,222.374275,227.373875,446,48
"ZNF517",0.406591733446526,272.470387668161,281.151377083333,3.05103600672601,14.6072689378519,229.081275,225.2764,310.404675,299.230975,446,48
"ZNF675",0.99789045885777,181.62972690583,181.594375,4.2845787462754,8.5418655723415,129.194825,148.3966,212.793,211.0731,446,48
"ZNF860",0.636070263889691,66.039200896861,62.8558083333333,2.11438239465865,5.82194632129948,31.085925,35.7701,91.533425,85.9678,446,48
"ZNF695",0.0326836501097998,4.02693721973094,4.87380416666667,0.122420807835814,0.39853830847749,2.11065,2.616175,5.598825,5.9431,446,48
"ZNF665",0.157395685926371,45.4011139013453,49.2311875,0.827992318706777,2.97127826636099,32.557475,33.7179,55.8503,63.709575,446,48
"ZNF624",0.362201401140946,102.720491704036,98.0032833333333,1.63248565217566,4.28703729773236,80.418875,77.8806,121.753625,117.4106,446,48
"ZNF841",0.00218228781849672,179.131554484305,207.23378125,2.67795707142029,12.4751863483373,144.639875,160.7022,212.32245,262.0618,446,48
"ZNF615",0.939331521249043,263.182563901345,264.011722916667,3.36669809083067,11.107170623858,218.654375,219.588725,306.8966,296.576125,446,48
"ZNF433",0.403648326664024,156.18819103139,150.087777083333,2.29621336515671,6.29141029231751,128.0691,119.90205,174.14545,181.947425,446,48
"ZNF595",0.530718986236919,172.02112735426,166.811872916667,2.65044321975786,5.79879684818519,138.332675,135.2595,188.941525,189.2709,446,48
"ZNF460",0.0955764272658683,38.9970813901345,44.3158333333333,0.949765473881746,4.06447408330843,26.38325,28.028175,47.058425,53.85975,446,48
"ZNF81",0.242028465880886,91.9645174887892,99.35185,1.94700852447487,6.51251726111161,61.568875,68.626225,117.043225,131.367125,446,48
"ZNF780A",0.97530630244122,360.054578026906,360.486854166667,4.22168001400117,16.5340018012769,300.8997,306.136325,411.4082,395.1338,446,48
"ZNF461",0.739510427548511,118.071314573991,119.6037,1.418165670171,4.85544146442699,99.66995,97.194825,138.88,133.908125,446,48
"ZNF181",0.356205762244932,242.857545067265,233.502270833333,3.09800917907098,11.2049235213431,200.4637,196.24415,282.502725,253.922775,446,48
"ZNF44",0.308836806501759,235.061139237668,225.850104166667,2.791968033447,9.32109383879166,195.754275,188.726025,268.204225,252.1812,446,48
"ZNF790",0.517537279108182,119.78417264574,122.550445833333,1.28592977065053,5.19256892457163,100.936075,101.52915,138.20745,136.81745,446,48
"ZNF677",0.129257689923232,62.6098304932735,57.9446541666667,0.946364746716246,3.20715037507609,48.1354,42.7103,75.1657,67.38925,446,48
"ZNF823",0.47638226726178,88.6926378923767,86.0260791666667,1.18613686992779,2.92167742186532,71.52885,70.054775,104.0478,99.980775,446,48
"ZNF311",0.0822648737840184,74.7775226457399,81.9081729166667,1.22903105081027,5.06031185021574,58.8091,60.842275,89.32,92.298025,446,48
"ZNF347",0.334225933507297,121.066836995516,128.516145833333,2.38710619519223,7.74844586593996,85.294475,95.07515,153.739275,160.1813,446,48
"ZNF273",0.481026268045672,202.538692825112,216.064102083333,5.28015976514658,31.9992131330688,135.027375,116.6321,235.408775,214.602525,446,48
"ZNF84",0.0568265288519624,784.977205605381,843.378958333333,8.8316723460906,44.5227153237111,664.82575,713.285575,880.62285,924.95075,446,48
"ZNF667",0.055148697850034,232.014698654709,260.61406875,4.48702398992075,17.9099105637793,165.091375,190.49495,283.829725,295.248675,446,48
"ZNF649",0.430429620648755,319.276028699552,308.85098125,4.14196984846932,11.8426387178819,260.164175,260.032725,371.305375,364.21815,446,48
"ZNF248",0.713998588786333,451.623815246637,444.576808333333,5.72706637413957,24.5918250855677,361.55955,348.7789,520.459525,484.3023,446,48
"ZNF544",0.0361421853416813,527.744606502242,553.78191875,3.66324721681182,16.4567699681331,483.82445,469.5304,569.560275,610.019325,446,48
"ZNF251",0.00108424264241636,562.810030269058,659.906879166667,8.12552166258742,49.3699790318744,458.267425,453.1145,649.70995,758.115225,446,48
"ZNF607",0.561925103988396,221.492438116592,226.224591666667,2.39111701017544,11.1944942934644,186.478,189.78055,254.552125,243.641325,446,48
"ZNF334",0.00429343087665568,207.232455605381,257.895952083333,4.69710002516082,31.7175677592019,136.8584,160.4353,256.7265,244.645225,446,48
"ZNF485",0.0493862302523387,33.1736968609865,36.28401875,0.488893510475084,1.5902390949621,26.273375,30.8396,39.8488,42.24995,446,48
"ZNF192",0.19689656601498,318.454528475336,351.360891666667,7.80165959873362,27.8248693482429,195.14445,245.9956,431.888375,479.86255,446,48
"ZNF442",0.307061532864609,45.5175468609865,47.7747833333333,0.695017923304623,1.88800859303393,36.423775,40.6251,53.209625,54.459425,446,48
"ZNF813",0.764375390698952,67.755647309417,69.2675333333333,1.56034697902897,5.09839385000014,46.3018,49.141175,88.206525,90.636525,446,48
"ZNF26",0.00794085886898122,204.302305156951,224.652529166667,2.10102604430492,12.7493357151461,178.7588,184.68005,224.804375,224.76905,446,48
"ZNF69",0.46241077464986,60.7588038116592,58.2054375,1.08343489198566,3.26330136556609,46.11835,44.028775,72.968425,63.05465,446,48
"ZNF583",0.99351398586759,88.698831838565,88.6638291666667,1.30084697989474,5.11616540353856,72.2749,67.5276,103.459525,102.47645,446,48
"ZNF568",0.993183107969375,120.105016367713,120.05444375,1.78783233878015,7.04277695056984,93.962775,88.41185,144.8386,143.163475,446,48
"ZNF480",0.898721069710697,263.35989058296,265.270139583333,4.59362427106127,16.4413887628025,196.64025,190.4823,313.41035,300.635325,446,48
"ZNF587",0.0135759216773305,430.137464349776,484.623302083333,6.6167885003889,26.8402312696494,335.924525,367.008125,521.136825,606.887,446,48
"ZNF808",0.452525281612719,203.383864798206,209.297833333333,2.41893542629529,8.36986884487404,170.6814,175.367875,229.770675,218.988725,446,48
"ZNF43",0.0530473190456696,444.949982735426,486.064133333333,6.55331651469356,21.6817393441179,356.6982,382.6131,514.7027,579.197375,446,48
"ZNF28",0.105879991226626,392.736512331839,429.935933333333,7.0399895364322,24.9674034918537,294.29985,305.36655,481.7164,513.456375,446,48
"ZNF627",0.443972570078573,498.852855829596,513.61241875,6.04298304447285,17.1796263542868,423.62565,446.699575,574.8298,616.072675,446,48
"ZNF789",0.108805299236031,82.8045894618834,94.74325625,2.02318916914993,12.7216343385779,58.605575,56.913675,96.2568,89.229225,446,48
"ZNF534",0.333392673935698,9.55316726457399,8.16030208333333,0.454484798144509,1.17722532048102,4.658425,4.31505,10.31545,10.183525,446,48
"ZNF525",0.52747892492313,150.187868834081,154.15764375,1.9478687048344,6.22316611305546,124.570575,123.350025,174.73945,181.691225,446,48
"ZNF814",0.313182557360709,356.290851345291,379.61964375,6.59829768861493,34.8706495510321,267.287475,244.572975,404.45945,366.9268,446,48
"ZNF551",0.709429902507077,146.120903811659,143.409139583333,2.12101778302855,10.2075307984672,115.38545,110.310925,174.0657,169.9854,446,48
"ZNF805",0.0520320407779166,314.284406053812,333.650189583333,2.90634909914829,13.8321005953992,268.723975,284.398275,351.28385,369.38435,446,48
"ZNF468",0.541149491891108,409.155912107623,425.80586875,8.62247217869085,21.5855711618122,301.37945,335.488325,475.92985,478.138675,446,48
"ZNF616",0.0610848947810897,149.626723766816,162.055395833333,2.01393073733974,7.58165658769395,125.82605,130.30785,176.250775,184.4419,446,48
"ZFP57",0.765609104028762,7.64846322869955,6.73384166666667,0.97830442879051,2.15810028679438,0,0,5.717325,5.12725,446,48
"ZNF155",0.846753364053569,220.558354932735,222.4566875,2.99390586899815,11.060567449834,181.2527,179.956075,253.6799,252.78725,446,48
"ZNF425",0.668624747582087,111.392595067265,109.1339375,1.62855275115711,5.43292554853203,86.6363,83.12385,133.6207,133.6045,446,48
"ZNF611",0.512077818266198,130.131630941704,134.634670833333,2.12319140978529,6.97368092653922,102.517125,110.0501,155.776575,166.172725,446,48
"ZNF254",0.574701762973956,618.38499103139,634.245716666667,8.78259260162933,27.4709383008282,507.899675,536.985675,712.309,744.2711,446,48
"ZNF625",0.287199382030719,29.4770141255605,31.7202229166667,0.652614205894787,2.10374176665401,20.717025,22.037175,34.372475,39.749125,446,48
"ZNF845",0.817945893987924,142.371242825112,143.925029166667,2.07929362112487,7.05727510129659,110.897075,103.381675,168.76635,172.087775,446,48
"ZNF90",0.565030434870471,400.058038340807,421.166504166667,11.1514418164526,41.9797146794546,242.15295,247.5849,514.37215,519.02265,446,48
"ZNF788",0.687319997022087,87.6380204035874,89.34025625,1.33172996752476,3.58043757957604,68.265725,75.26405,102.0404,104.57595,446,48
"ZNF880",0.3479095467768,225.376652017937,210.8575375,4.82741539961411,14.3795134882189,142.354975,134.146975,283.2366,272.992725,446,48
"ZNF630",0.224085877037771,80.9068789237668,75.75836875,1.34448737319655,3.16913263452124,65.5528,60.01365,90.35785,80.5129,446,48
"ZNF844",0.440869874473979,263.522855605381,276.881466666667,5.37123751789974,17.2204952264425,175.48525,187.73655,334.277625,344.494875,446,48
"ZNF717",0.0921605298396146,42.2686347533632,47.0559083333333,0.876206206964864,2.92050515426812,28.9276,35.485175,53.008375,58.932025,446,48
"ZNF492",0.35903219533015,5.18421816143498,5.66947916666667,0.159126063358965,0.642513445253242,2.901575,2.59485,6.65485,8.249425,446,48
"ZNF688",0.957188251138446,274.07651793722,275.18861875,6.36496620667683,22.0863804165151,191.70325,186.772225,311.2516,295.436975,446,48
"ZNF879",0.449146272232144,116.950538789238,112.865004166667,1.6865893231598,4.97101514676888,92.264125,94.0688,137.561275,124.464,446,48
"ZNF737",0.660572235355889,579.449587443946,560.9092875,13.4460118391964,30.3606206960905,414.271175,444.1754,708.86615,658.45505,446,48
"ZNF709",0.277472850892947,152.061444618834,143.75845,2.38911293860605,7.00413267154301,116.18835,108.27685,180.70485,165.808925,446,48
"ZNF585B",0.302933996297623,86.863082735426,92.7188270833333,1.76511061422585,5.53516070742716,60.715225,67.92195,109.148625,116.564825,446,48
"ZNF324B",0.0046077718271188,129.451332735426,142.172620833333,1.24063648852675,7.30620630951449,111.2155,119.0462,147.11635,156.030925,446,48
"ZNF564",0.559096807936712,278.440899103139,273.7732875,2.52466158807265,6.46393416316644,245.96035,246.2027,309.394425,310.0606,446,48
"ZNF674",0.81531948006448,65.6234338565022,64.9750895833333,0.862442208063183,2.70313877981933,53.30785,53.947625,76.19395,76.014625,446,48
"ZNF432",0.0661383887230053,120.514202466368,134.297764583333,2.22957058982215,9.59799269740301,93.11015,98.590575,149.114375,168.3431,446,48
"ZNF10",0.867795311837322,498.89884529148,493.022614583333,10.5624009687842,44.1641904255078,361.846025,348.1564,580.10365,537.425725,446,48
"ZNF486",0.834029945252147,583.477664798206,567.743504166667,23.9890149150396,51.0555029274445,228.947525,282.695675,773.798775,741.213875,446,48
"ZNF225",0.846407412020611,69.4726121076233,70.1171541666667,1.00358581824221,3.99045198822818,57.5458,54.2443,83.16425,85.061625,446,48
"ZNF350",0.106916333934857,268.494126457399,254.255614583333,2.79072211428927,7.0221203565264,231.566,224.688675,301.669975,273.09005,446,48
"ZNF253",0.717159903201681,321.868214573991,327.532516666667,4.90579015628845,13.810757198245,248.79065,259.81525,389.213875,387.07575,446,48
"ZNF878",0.960091437859907,3.09184775784753,3.0765875,0.0944715460400615,0.30485503959278,1.76215,1.52195,4.037925,4.086675,446,48
"ZNF727",0.845075144462017,24.3969874439462,23.7719916666667,0.995287541153611,3.07160219973415,7.96465,8.668075,35.363475,30.84005,446,48
"ZNF578",0.359034028175688,148.388913901345,156.643870833333,2.77563591706106,9.2921469141534,109.16225,122.319425,178.899675,179.185925,446,48
"TRIM28",0.010379264166018,5439.34459977578,5957.98115625,54.4653876436054,350.814095252585,4732.51875,4731.924,5854.870475,6177.80545,446,48
