"Gene.Id","tumor.mean_BLCA","healthy.mean_BLCA","fold.change_BLCA","log2.fold.change_BLCA","tumor.mean_BRCA","healthy.mean_BRCA","fold.change_BRCA","log2.fold.change_BRCA","tumor.mean_CHOL","healthy.mean_CHOL","fold.change_CHOL","log2.fold.change_CHOL","tumor.mean_ESCA","healthy.mean_ESCA","fold.change_ESCA","log2.fold.change_ESCA","tumor.mean_HNSC","healthy.mean_HNSC","fold.change_HNSC","log2.fold.change_HNSC","tumor.mean_KICH","healthy.mean_KICH","fold.change_KICH","log2.fold.change_KICH","tumor.mean_KIPAN","healthy.mean_KIPAN","fold.change_KIPAN","log2.fold.change_KIPAN","tumor.mean_KIRC","healthy.mean_KIRC","fold.change_KIRC","log2.fold.change_KIRC","tumor.mean_KIRP","healthy.mean_KIRP","fold.change_KIRP","log2.fold.change_KIRP","tumor.mean_LIHC","healthy.mean_LIHC","fold.change_LIHC","log2.fold.change_LIHC","tumor.mean_LUAD","healthy.mean_LUAD","fold.change_LUAD","log2.fold.change_LUAD","tumor.mean_LUSC","healthy.mean_LUSC","fold.change_LUSC","log2.fold.change_LUSC","tumor.mean_PRAD","healthy.mean_PRAD","fold.change_PRAD","log2.fold.change_PRAD","tumor.mean_STES","healthy.mean_STES","fold.change_STES","log2.fold.change_STES","tumor.mean_THCA","healthy.mean_THCA","fold.change_THCA","log2.fold.change_THCA","tumor.mean_UCEC","healthy.mean_UCEC","fold.change_UCEC","log2.fold.change_UCEC"
"ZKSCAN2",148.506233496333,154.43147,0.961631936135381,-0.0564432856320842,270.231235557587,228.928870353982,1.18041571226792,0.239295029423858,156.002624324324,151.26621,1.03131178023383,0.0444805458964108,160.144943783784,199.493441666667,0.802757937533454,-0.316963069743498,127.589103262956,130.43097,0.978211718144517,-0.0317813478484158,288.302128358209,151.141873076923,1.90749341985115,0.931678080302542,209.442266629213,189.133177692308,1.10737983247944,0.147150152963577,169.920443071161,204.7297,0.82997456192805,-0.268860975226174,264.111576632302,183.968881818182,1.43563179828057,0.521685783347172,141.093858333333,152.549551960784,0.924905098178224,-0.112622752406089,188.814716472868,174.779043333333,1.08030524067331,0.111439004042968,169.878836055777,173.370219230769,0.979861690257513,-0.0293499710285056,193.222428915663,205.602352830189,0.939787051343956,-0.0895942048782296,160.767002702703,185.0202375,0.868915773079704,-0.202711756339514,231.736897808765,273.520573333333,0.847237540433029,-0.239161579451511,201.779364150943,303.1019,0.665714613306426,-0.587024257240692
"ZKSCAN3",69.6687058679707,55.827215,1.24793446830494,0.319542177201968,87.8843881170018,94.3509132743363,0.931463035884641,-0.102429576395743,95.472477027027,42.04182,2.27089305427374,1.18325976518089,68.8705862162162,131.251558333333,0.524722045899897,-0.930374689617334,47.9340531669866,48.4230077777778,0.989902432062149,-0.0146417593080191,49.965273880597,81.0884538461539,0.616182347925813,-0.698570741501764,70.5160862921348,80.6311876923077,0.874551005762527,-0.193385567098616,68.4270391385768,82.989951369863,0.824521981385633,-0.278370139110221,78.9956718213058,74.9292318181818,1.05427040828326,0.0762449491902795,105.815287634409,36.4213754901961,2.90530728755405,1.53869076217884,77.9827352713178,68.923795,1.1314341479792,0.178152618941061,73.4334778884462,69.3938923076923,1.05821240813013,0.0816292393603083,77.5874174698795,87.348579245283,0.888250480319854,-0.170961531195898,70.8869355855856,123.24195625,0.575185089092462,-0.797901818573279,58.8115838645418,95.9763683333333,0.612771507047283,-0.706578879212724,73.9241750673854,84.3642416666667,0.876250098465517,-0.19058539364632
"ZKSCAN4",112.089025061125,62.756405,1.78609697386466,0.836810411878858,135.064506124314,124.616230088496,1.08384362156036,0.116156617693634,109.787018918919,59.6224,1.8413720165394,0.880781127066349,84.1563,80.0630166666667,1.05112576947201,0.0719353012105208,100.862751919386,81.7075577777778,1.23443601378596,0.303852057229077,62.0600358208955,94.4327615384615,0.657187556625876,-0.605622930734637,104.738104606742,92.1998138461538,1.13599041296884,0.183950659472277,114.976117790262,95.3856664383562,1.20538150105148,0.269489829083631,95.6246231958763,83.2970712121212,1.14799502316669,0.199116387598703,105.226379032258,57.0020392156863,1.84601078277391,0.884410979965816,130.361225,87.55124,1.48897063022751,0.574315297208792,123.323583266932,87.3556326923077,1.41174162977348,0.497476077595038,93.0074773092369,97.392679245283,0.954974008621305,-0.0664666268106282,83.401527027027,86.57878125,0.96330216044739,-0.0539396934923909,92.9099266932271,103.910876666667,0.894130909811015,-0.161442022864946,110.773766981132,107.136741666667,1.03394750724995,0.0481629429521181
"ZKSCAN5",329.67663190709,313.114775,1.05289388502056,0.0743600429458381,418.222619378428,391.538769026549,1.06815123421423,0.0951159254939104,403.331201351351,192.99731,2.08982809838827,1.06338427637202,440.566595945946,311.510708333333,1.41429037320449,0.500078355631173,357.316839923225,263.704371111111,1.35499020519713,0.438282422822986,428.662968656716,344.857996153846,1.2430129892232,0.313841372327637,402.392614831461,362.264733076923,1.11076949559431,0.151559462932793,373.789338951311,382.431366438356,0.977402409306722,-0.0329754340406765,448.908943642612,330.69595,1.35746731595174,0.440917462352297,324.577216935484,198.473605882353,1.63536715873384,0.709614573716279,346.116689728682,292.866813333333,1.18182284223082,0.241013788653822,409.950190438247,302.495513461538,1.35522734121599,0.4385348859212,332.638698393574,363.986810377358,0.913875692497527,-0.129930155002031,432.845248198198,314.755575,1.3751789724398,0.459619390163664,298.145891633466,418.542583333333,0.712343029134549,-0.489355955864563,357.167435309973,340.663491666667,1.04844647004163,0.0682532044226546
"ZNF10",200.342829339853,251.144,0.797720946309102,-0.326043934634509,202.462917001828,313.807648672566,0.645181587696361,-0.632222827686712,141.848775675676,155.56805,0.911811748464264,-0.133192096803421,181.180497837838,366.785816666667,0.49396811328311,-1.01751017917678,95.1060495201535,92.7641088888889,1.02524619337496,0.0359703871089087,353.412823134328,354.582380769231,0.996701591228629,-0.0047664631777959,233.27489741573,321.101733846154,0.726482833404744,-0.460999387124843,215.670843445693,312.276730136986,0.690640136237769,-0.533993916692857,238.062149312715,313.265172727273,0.759938129221823,-0.396046129355293,137.277489247312,112.150596078431,1.22404600641898,0.29165778350864,182.021290310078,195.695895,0.930123190933964,-0.104506287075944,158.000535856574,195.030896153846,0.810130799644886,-0.303773237797991,246.908359036145,254.109659433962,0.971660658576072,-0.0414755379155939,179.452702252252,324.8615875,0.552397418338208,-0.856221517795684,497.820397808765,572.659583333333,0.86931296060926,-0.202052440936356,272.485618733154,327.181891666667,0.832826099712029,-0.263912813311639
"ZNF100",200.431026283619,133.22785,1.50442288368099,0.589210156400455,269.322423308958,224.538325663717,1.19944968197684,0.262372636509931,111.018843243243,75.24468,1.47543777504593,0.561143077987379,205.277750810811,246.348725,0.83328115788223,-0.263124736579128,84.2013901151632,105.361401111111,0.799167334784841,-0.323430479358407,312.510817910448,170.156461538462,1.83660858415188,0.877044193748029,178.166305617978,166.434610769231,1.07048831246413,0.0982690445397795,188.16880505618,182.609052739726,1.03044620314842,0.0432691875778717,129.223057731959,126.803571212121,1.0190805865853,0.0272681410719204,73.5585266129032,62.825368627451,1.17084114617932,0.227545351530464,211.51846996124,178.697906666667,1.18366506864456,0.243260911910225,140.113512350598,173.833705769231,0.806020395932895,-0.31111174901384,176.612584738956,174.633088679245,1.01133517178607,0.0162612074652078,222.431787387387,232.675525,0.955974150643421,-0.0649564863494732,288.550629282868,219.653505,1.31366275845618,0.393594956673182,218.982658221024,175.9795,1.24436458917672,0.315409245865655
"ZNF101",113.161577139364,109.72677,1.03130327393547,0.0444686464443671,161.003232084095,135.438371681416,1.18875640695691,0.249453116698926,101.027152702703,46.05924,2.19341770951286,1.13318058175961,152.110983243243,122.302508333333,1.24372742077102,0.314670334510672,113.801350191939,119.088894444444,0.955600022343211,-0.0655212073609703,93.4124320895522,115.860692307692,0.806247832884307,-0.310704717282731,93.9451004494382,94.3665015384615,0.995534420772698,-0.00645689665169325,103.640226404494,92.4832732876712,1.12063752417282,0.164319706650638,76.249010137457,81.1606106060606,0.939482953221685,-0.0900611104912685,77.8850553763441,46.3855470588235,1.67908023759157,0.747671173461095,116.343275968992,88.4171033333333,1.3158458214852,0.395990457455004,119.500928486056,107.410140384615,1.1125665422105,0.153891625738524,65.1269186746988,68.4710566037736,0.951159831687328,-0.0722403047923644,158.356363513514,156.16793125,1.01401332684628,0.020076613336024,80.1926221115538,118.994103333333,0.673920974780689,-0.569348666649686,112.522814016173,74.9265416666667,1.50177509215312,0.586668769089918
"ZNF114",82.7909292176039,3.96781,20.8656486116029,4.38305786256266,12.568726142596,13.0524053097345,0.962943292392417,-0.0544772544438993,5.99677297297297,0.94694,6.33279085578069,2.66284143432326,58.8196132432432,3.976625,14.7913402051346,3.88668087211837,109.498731573896,6.99283333333333,15.6587074729694,3.96889322710152,15.1711313432836,11.2917807692308,1.34355525079124,0.426055650270733,63.1684159550562,15.4775584615385,4.08129073535912,2.02902548626882,79.1238185393258,19.5961945205479,4.03771346811031,2.01353853503704,44.5552048109966,9.33974090909091,4.77049687402232,2.25413953884197,4.16639112903226,1.33556764705882,3.11956578029384,1.64134523094233,68.0987573643411,14.8086183333333,4.59858953965036,2.20119143156477,47.1066035856574,10.6123692307692,4.43883948638706,2.15018254007092,3.53632670682731,9.46490566037736,0.373625140462976,-1.42033656060808,52.9117454954955,4.58205625,11.5475984162123,3.52952093672067,201.949940039841,171.80313,1.17547299656206,0.233241397201503,53.2719911051213,16.6942916666667,3.19103033352945,1.67402232275841
"ZNF12",662.649484963325,575.81178,1.15080918449311,0.202648640240746,828.433958226691,916.03117699115,0.904373103269055,-0.145010008986965,633.193659459459,427.32033,1.48177752146606,0.567328853330647,1012.49931783784,831.28005,1.21800026096842,0.284514442355742,613.146340403071,518.543818888889,1.18243881822156,0.241765537533499,911.217961940299,615.014011538462,1.48162146690102,0.567176906766462,891.086284382022,661.638025384615,1.34678819867408,0.429522984617243,911.07898164794,729.858479452055,1.2482953987627,0.319959376428698,849.604505670103,544.593460606061,1.56007107526522,0.641611758316251,439.715305107527,368.221476470588,1.1941598554278,0.255995974957976,757.517351162791,549.395321666667,1.37882017062824,0.463434309019795,782.701906972112,538.841057692308,1.45256545654517,0.538603176852085,655.303766666667,707.649337735849,0.926028940779251,-0.110870812777381,990.602101351351,774.30159375,1.2793491700744,0.355410069681127,687.72144063745,819.58382,0.839110563014104,-0.253067179093436,586.870924932615,827.93975,0.708832889026786,-0.496482550058989
"ZNF124",81.2984468215159,42.341675,1.92005740966827,0.941149448136784,99.7193065813528,63.8859115044248,1.5608966708481,0.642375036105627,111.814383783784,24.28157,4.60490749913552,2.20317217653837,97.6947654054054,66.0555166666667,1.47897965734488,0.564602208995803,48.1019545105566,39.3925833333333,1.22109164823048,0.28817148491634,33.7189723880597,77.9447846153846,0.432600751345258,-1.2088919238983,72.3936364044944,77.2625930769231,0.936981707725223,-0.0939072118179561,77.7399037453184,81.3021068493151,0.95618559909402,-0.0646374171583464,71.3290158075601,67.7024045454545,1.05356694915719,0.075281993460554,46.8383357526882,28.7617549019608,1.62849366849639,0.703538110617074,100.862380232558,75.6355816666667,1.333530833108,0.415251182412459,87.3770525896414,72.5901192307692,1.20370449195521,0.267481255620882,55.8791162650602,39.0094924528302,1.4324492002204,0.518483976755559,101.84348018018,68.99463125,1.47610731929493,0.561797615291326,42.9396456175299,52.7386966666667,0.814196184803895,-0.296551633637144,114.518355929919,64.7439583333333,1.76878829898418,0.822761386478141
"ZNF132",73.8133908312958,90.624715,0.81449514993008,-0.296021986919447,80.3792258683729,159.46839380531,0.504044870273826,-0.988375926161936,72.4194256756757,38.83221,1.86493186135107,0.899122919978248,53.8036943243243,131.439108333333,0.409343117178464,-1.28861745726999,39.208952303263,87.3959033333333,0.448636043656619,-1.15638256292562,156.456392537313,201.399496153846,0.77684599775661,-0.364299468318369,106.507310561798,185.456268461538,0.574298789926784,-0.800126572983144,92.1571046816479,188.209354794521,0.489652093979394,-1.03017104068096,121.50196580756,166.731645454545,0.728727683795841,-0.456548296292973,37.6097301075269,35.2097245098039,1.0681631461517,0.0951320142243723,78.4947689922481,105.15237,0.746485970713243,-0.421812947953699,61.6620928286853,97.0028134615385,0.635673241097633,-0.653642735964189,146.937841365462,167.711710377358,0.876133461610081,-0.190777442256003,54.5328130630631,127.1420125,0.428912615041886,-1.22124434620062,167.158927290837,281.75698,0.593273420558515,-0.753230945306017,53.0845911051213,197.52195,0.268752870782823,-1.89564792942425
"ZNF133",467.898587286064,268.82352,1.74054185171768,0.799536504403235,330.877385923218,401.940451769911,0.823200014992836,-0.280685086379861,380.118047297297,177.81061,2.13776921015735,1.09610611061982,328.848175675676,300.294283333333,1.09508636669799,0.131044656030359,391.000509596929,270.612322222222,1.44487326514218,0.530942954477228,248.832912686567,260.886903846154,0.953796104818296,-0.0682472039256963,307.764759775281,222.958021538462,1.38037087722448,0.465055941529479,288.815341011236,201.681915753425,1.43203390315044,0.51806564855749,355.763851546392,240.690910606061,1.47809425229468,0.563738267442567,237.015918817204,147.263200980392,1.60947145817347,0.686586992772904,289.277700193798,239.820433333333,1.20622624258094,0.270500527832989,381.903638047809,234.902253846154,1.62579810025123,0.701148107442553,317.950228714859,298.654964150943,1.06460721193358,0.0903212446106511,316.771336936937,278.6497375,1.13680830916604,0.184989004687029,358.612614143426,363.406308333333,0.98680899566138,-0.0191572277121266,545.505395687332,348.781491666667,1.5640319475687,0.645269982036691
"ZNF135",73.9221209046455,145.004795,0.509790872120094,-0.972022552961079,230.045216636197,248.574207079646,0.925458917636165,-0.11175914653984,110.24037972973,36.19062,3.04610365143592,1.60696503403412,35.0463294594595,104.824983333333,0.334331839080915,-1.58064734269341,20.4954528790787,56.0001011111111,0.365989569169048,-1.45012556310626,151.192482089552,152.337138461538,0.992486032076315,-0.0108812965068643,143.236485955056,145.427408461538,0.984934597063514,-0.0219001668918014,140.57043670412,141.7691,0.991544960813887,-0.0122499030962885,146.292587285223,148.035128787879,0.98822886488549,-0.017082899232505,42.7516922043011,22.2669823529412,1.91995895656935,0.941075470432492,85.8060496124031,82.5154383333333,1.03987873476206,0.0564152985992296,93.168662749004,93.2748884615385,0.99886115422611,-0.00164394342712085,174.468995983936,176.610066981132,0.987876846242152,-0.0175968955774938,41.3424545045045,107.19918125,0.385660170370979,-1.37459793770836,224.470866334661,258.462356666667,0.868485721594483,-0.203425964494196,138.338676819407,263.271783333333,0.52545956527462,-0.928348343491918
"ZNF136",154.628329828851,224.27646,0.689454122063684,-0.536473540353778,269.667162797075,342.051870353982,0.788380904095049,-0.343035262571183,168.582902702703,120.71368,1.39655176366674,0.481869048591933,182.247106216216,239.315666666667,0.761534373217866,-0.393018938080547,126.439406142035,132.995983333333,0.950700938276722,-0.072936510604147,305.244994776119,288.852265384615,1.05675125784344,0.0796358295992831,223.191704606742,277.985220769231,0.802890542127145,-0.316724776004145,246.860958052434,292.387925342466,0.844292587538601,-0.244185046854044,160.971078694158,236.418522727273,0.680873380127878,-0.554541565146603,110.745489516129,119.918233333333,0.923508347627947,-0.114803093044009,182.585828488372,241.84921,0.754957307854642,-0.40553303122824,190.159643227092,250.8833,0.757960546704751,-0.399805339571141,242.500495381526,278.836173584906,0.869688076205379,-0.201430040595911,192.383171621622,232.82770625,0.826289854932684,-0.275280140216158,315.281192629482,382.29823,0.824699587621638,-0.278059408712656,213.370989892183,312.489058333333,0.682811075146764,-0.550441635921636
"ZNF138",228.457575305623,122.63971,1.8628352538148,0.897500090267718,323.994160329068,247.976813274336,1.30655022157509,0.385762580474846,145.361409459459,103.22708,1.40817128082533,0.493822824719891,228.596047567568,195.900216666667,1.16690043256325,0.222681466293388,117.883109213052,121.09741,0.973456898979524,-0.0388109916532071,233.94792238806,177.245973076923,1.31990543044117,0.400434566007118,158.895819213483,169.714132307692,0.936255673307186,-0.0950255391772884,153.839647003745,178.647348630137,0.861135909283755,-0.215687145098005,151.044515463918,143.092043939394,1.05557591677069,0.0780303407030763,128.686295698925,84.8816431372549,1.51606744335565,0.600333934267893,200.423909302326,88.6204133333333,2.261599802615,1.17734366236805,171.943051792829,84.0330576923077,2.0461358483754,1.03290193260586,187.675613855422,151.078643396226,1.24223788112271,0.312941467483158,230.161348648649,195.6823625,1.17619874222772,0.23413185286227,162.311879681275,220.303995,0.73676321521666,-0.440727061890919,193.942143665768,109.596008333333,1.76960955617926,0.82343108149403
"ZNF14",173.562870537897,165.840965,1.04656211170682,0.0656579356665407,262.151590310786,314.02755619469,0.834804414897455,-0.260489864617426,124.092772972973,30.70897,4.0409291803982,2.01468706768479,155.689435945946,229.175275,0.679346565400417,-0.557780348650724,89.5886158349328,105.167353333333,0.851867171659035,-0.231299600736889,226.621375373134,258.6238,0.876258779637195,-0.190571100670707,186.705671685393,242.513583076923,0.769877172719731,-0.377299800304409,210.724032397004,247.887981506849,0.850077648444533,-0.23433346786119,133.496671477663,217.314504545455,0.614301708746458,-0.702980698568089,64.5285274193548,32.8069519607843,1.96691626507969,0.975935540979101,177.169711627907,184.147146666667,0.962109458848199,-0.0557270566569831,168.101142231076,178.174103846154,0.943465624927315,-0.0839581405490132,245.368668473896,260.619733018868,0.941481543364685,-0.0869952821054657,158.711653603604,227.8110125,0.69668121774229,-0.521429425574698,253.585261155378,360.36817,0.703683849645705,-0.507000693003432,213.816400539084,270.838541666667,0.789460758514338,-0.34106053862297
"ZNF140",449.203548777506,392.897835,1.14330879114543,0.193215107216756,511.71541535649,549.717534070796,0.930869735165821,-0.10334880205408,425.946268918919,340.03072,1.25266996146383,0.325006360646668,307.750598918919,345.722516666667,0.890166489258902,-0.167852904016286,308.773402591171,305.446691111111,1.01089129978118,0.0156278738999191,443.618445522388,432.359907692308,1.02603973594631,0.0370866039884505,420.284305730337,392.284049230769,1.07137750452631,0.0994669095432997,426.592372097378,391.457106849315,1.08975508333685,0.124003933389329,403.270623539519,361.81136969697,1.11458803485715,0.15651057122836,311.087465053763,318.455059803922,0.976864569981412,-0.0337695304003181,473.104496317829,397.114075,1.19135665568597,0.252605376562404,429.322190836653,395.615734615385,1.08519998895908,0.117960938054307,572.091553815261,471.212935849057,1.21408287059105,0.27986690010291,309.992185135135,337.97453125,0.91720575508642,-0.124682687626103,516.625197410359,592.223716666667,0.872348038201147,-0.197024257121146,498.141058086253,462.297091666667,1.07753448391891,0.107734040064003
