"gene","p-adj-Recurred/Progressed-DiseaseFree","mean-DiseaseFree","mean-Recurred/Progressed","SEM-DiseaseFree","SEM-Recurred/Progressed","Q1-DiseaseFree","Q1-Recurred/Progressed","Q3-DiseaseFree","Q3-Recurred/Progressed","count-DiseaseFree","count-Recurred/Progressed"
"ZNF846",0.631612560710147,79.8607579591837,77.1333715384615,3.36541920770361,4.54467556772234,45.8061,44.9893,102.0076,87.4121,245,130
"ZNF136",0.553917069766683,188.709838367347,193.771550769231,4.71070282431241,7.66791491548752,135.6333,129.451925,236.291,238.2741,245,130
"ZKSCAN5",0.844913106576207,414.529254285714,419.527859230769,17.1996016203928,13.3154513385701,313.4715,326.190925,451.9409,473.711625,245,130
"ZNF33B",0.927259048512648,453.473738367347,455.87077,16.1697581535715,19.1971613585812,293.8557,318.5688,531.9914,557.555725,245,130
"ZNF431",0.206372344394185,176.91596122449,191.260546153846,6.26521955472272,10.1329849868573,115.2393,118.294625,221.7701,243.50625,245,130
"ZNF418",0.062788481601218,36.0412371428571,47.2739007692308,3.24146260673192,5.56591143104987,8.5911,9.01265,39.7786,63.107075,245,130
"ZNF700",0.23470801177274,309.383868571429,289.149414615385,10.8572289173683,11.2143541551228,199.3437,205.787225,363.7935,345.331275,245,130
"ZFP28",0.0841488013437357,115.807419183673,133.264161538462,5.83249125101297,8.40837630325346,37.296,48.46915,170.0756,178.70995,245,130
"ZNF585A",0.461519429655558,131.898959183673,139.567683076923,6.1395808206591,8.37281021429228,68.3068,71.8924,162.2827,183.6913,245,130
"ZNF138",0.0878547550443632,165.331690204082,181.160759230769,4.90026903265553,8.71930272760427,117.0047,117.56615,190.3043,215.755375,245,130
"ZNF429",0.361621689385632,56.8340102040816,61.8619730769231,3.33607877343689,4.19153921235768,21.7754,23.099525,75.7493,86.144475,245,130
"ZNF470",0.0663318588288155,106.984723673469,122.740985384615,5.09959024734757,6.7516560295422,46.5798,71.344825,150.1451,163.0787,245,130
"ZNF100",0.401794210875037,134.939244489796,144.09521,6.31537630568328,9.08842767393791,81.0056,79.092775,170.068,178.0437,245,130
"ZNF398",0.572331614799721,527.38080244898,539.850356923077,13.2350289307043,17.1855929608838,393.5643,414.7822,626.2829,625.9188,245,130
"ZNF498",0.551461112210289,483.390930204082,465.133977692308,20.8416829459516,14.9511575174789,360.2825,348.92945,547.9651,542.6987,245,130
"ZNF441",0.793793921604705,78.2983697959184,77.1285546153846,2.78004514628342,3.19887562712216,48.8391,50.38015,97.1503,97.483875,245,130
"ZNF420",0.654777785631423,132.390553061224,127.936894615385,5.93718554138445,7.8396636283118,73.6072,66.36955,168.1922,157.96775,245,130
"ZNF763",0.357901234215284,26.6613114285714,28.8135561538462,1.28444179680938,2.10858621219244,13.8889,12.83915,34.7796,36.915125,245,130
"ZNF679",0.26921658785476,0.365332653061224,0.605695384615385,0.119850661615369,0.194772024790165,0,0,0,0,245,130
"ZNF682",0.280415981702972,50.335892244898,58.0239015384615,3.98303626483653,6.24544803101925,11.8056,13.503625,68.2974,71.693825,245,130
"ZNF772",0.219603791961688,190.666108571429,206.101583076923,6.91580940349817,11.2771413395297,112.2906,112.1282,252.6283,269.221775,245,130
"ZNF257",0.446162349426026,19.3893628571429,22.3723323076923,2.24652144144588,3.30313766545603,2.2469,2.0228,21.9447,23.07205,245,130
"ZNF785",0.205501066038223,198.997551836735,183.033076153846,7.80454315910576,9.06670186903211,125.0711,126.3539,255.8548,218.474575,245,130
"ZNF98",0.454930047130528,5.30805224489796,6.53795076923077,0.978390119364276,1.30190045197099,0,0,1.9711,3.04785,245,130
"ZNF786",0.884124424632915,250.407523673469,252.362916153846,8.53171043407083,8.95063085722702,161.4213,178.927725,304.1468,322.536925,245,130
"ZNF517",0.307419628446234,244.781104897959,232.194914615385,7.65929349557398,8.795471186678,164.8019,157.0691,303.2454,286.510375,245,130
"ZNF675",0.644490072000589,166.518267346939,174.524992307692,9.98770011574608,14.5695657287418,76.1731,82.2978,193.045,239.854,245,130
"ZNF860",0.0245806465484139,35.0076453061224,41.3698438461538,1.42102215780944,2.79490535211198,19.8747,20.9357,44.2018,51.303925,245,130
"ZNF695",0.0210594681347354,67.335733877551,53.8157723076923,3.62155832372147,4.19314406399177,23.8033,16.140775,95.6326,82.191025,245,130
"ZNF665",0.0340391260216963,12.1804395918367,15.3388992307692,0.774121966838616,1.4239402236351,3.4948,4.678175,18.1558,19.65375,245,130
"ZNF624",0.0952084454088418,84.3835942857143,90.9778538461538,2.08996733662541,3.71297558511487,61.9831,65.2837,101.378,106.5287,245,130
"ZNF841",0.00222153824040128,210.336548163265,252.663910769231,7.13170504790721,13.2442011022965,129.3333,149.135725,288.4619,298.7389,245,130
"ZNF615",0.00199271393324474,130.00540122449,154.291686923077,4.18950791687583,7.23788139716357,81.8544,103.709625,169.7254,188.27825,245,130
"ZNF433",0.560687209783612,62.2184330612245,65.3166923076923,2.81965165083026,5.01314924551345,30.546,38.063525,84.0434,82.6218,245,130
"ZNF595",0.997161181857995,146.025356734694,145.966709230769,9.55733347402584,13.6742677774179,65.1075,70.94015,171.3287,173.35805,245,130
"ZNF460",0.186681197863092,76.383427755102,82.5816861538461,2.7280404951647,3.86544707959544,46.133,50.074375,97.7522,105.680675,245,130
"ZNF81",0.491606748049005,124.985093061224,121.144719230769,3.32161783106904,4.41092894218867,90.7796,84.64515,148.6389,142.847625,245,130
"ZNF780A",0.0645417119394728,228.460457959184,273.227806153846,8.06813660886582,29.4872467739921,151.5439,166.8724,281.6723,301.912375,245,130
"ZNF461",0.158665927808882,118.303665714286,104.327844615385,6.26898272348514,6.69875410699766,66.8555,59.282275,139.5349,137.252325,245,130
"ZNF181",0.739700180873289,185.960474693878,182.182116153846,7.01844966934902,8.26726230791443,120.7066,125.383975,217.2808,205.6131,245,130
"ZNF44",0.395165437683479,173.912310612245,165.760305384615,5.97748945916176,6.77287759237255,122.0834,118.00025,199.5163,201.81555,245,130
"ZNF790",0.920798057820903,72.1963457142857,72.7389784615385,3.22654166551924,4.36796188514478,39.1258,35.588975,92.2746,97.88475,245,130
"ZNF677",0.170965728818306,18.0788289795918,22.4317415384615,1.53441549261763,3.26029059097319,3.3085,3.287475,24.7003,20.85265,245,130
"ZNF823",0.87073585400393,97.0305114285714,96.2466830769231,2.86546010356264,3.80823945815738,67.9259,64.0318,115.0575,118.341075,245,130
"ZNF311",0.393554707473132,46.2379771428571,50.2372292307692,2.55699199541116,4.2549005853607,15.6803,19.79575,62.8684,70.79235,245,130
"ZNF347",0.083897175327224,82.8798897959184,95.9170553846154,4.0550555638603,6.9482259618744,28.1856,31.852025,126.749,137.071175,245,130
"ZNF273",0.918904894148493,211.475835510204,212.89381,7.38165189400385,13.1030664796378,141.6072,126.207225,247.44,250.4115,245,130
