"gene","p-adj-Recurred/Progressed-DiseaseFree","mean-DiseaseFree","mean-Recurred/Progressed","SEM-DiseaseFree","SEM-Recurred/Progressed","Q1-DiseaseFree","Q1-Recurred/Progressed","Q3-DiseaseFree","Q3-Recurred/Progressed","count-DiseaseFree","count-Recurred/Progressed"
"ZNF829",0.360316144110256,16.5006240601504,17.5761467391304,0.498004920359164,1.14926954663926,9.3145,10.597525,22.0471,23.010575,399,92
"ZNF267",0.314782913101474,164.606640100251,172.057309782609,2.93125540161923,8.74171572883426,125.12345,127.817925,192.40865,198.6403,399,92
"ZNF566",0.685917878949927,196.821615037594,199.352761956522,2.67898635186075,5.89324804800806,160.7124,161.6049,229.4917,236.392175,399,92
"ZNF224",0.143106935487353,177.02405839599,187.283551086957,2.91653400215715,7.23341700151067,135.7862,135.919825,215.2274,225.6607,399,92
"ZNF529",0.0302451873024651,313.35684085213,335.669754347826,4.3767652115174,9.84782836835894,261.69745,268.810875,346.496,370.55445,399,92
"ZNF284",0.540158341497374,31.4188431077694,32.4233195652174,0.687935822828348,1.65774831297937,22.2034,21.754675,39.54275,42.19935,399,92
"ZNF749",0.460813994723633,70.4704761904762,72.7587869565217,1.27304717166312,3.35144954755007,55.0867,53.8464,83.9632,85.124175,399,92
"ZNF17",0.0535076358338525,112.796085964912,119.084167391304,1.33333528673108,3.51707426248114,94.8813,101.361975,127.21115,135.391,399,92
"ZNF555",0.180509250302532,68.721084962406,65.9040456521739,0.905146192056235,1.93048667861504,56.9098,55.0678,81.3057,75.042,399,92
"ZNF75D",0.0087499916916024,418.891746867168,466.215332608696,7.5954892066693,17.807661927781,326.6161,342.47255,487.3086,540.152625,399,92
"ZNF197",0.524064101398684,413.768869924812,420.719676086956,4.54885345986434,11.2492513847014,356.2773,345.67805,455.8965,491.06695,399,92
"ZNF732",0.0990352752046814,4.42489523809524,5.16234239130435,0.180371030716716,0.502321460301842,2.0892,2.561375,5.6836,6.1644,399,92
