"gene","p-adj-C10-GBM-C1-LUAD-enriched","p-adj-C12-small-various-C1-LUAD-enriched","p-adj-C12-small-various-C10-GBM","p-adj-C2-Squamous-like-C1-LUAD-enriched","p-adj-C2-Squamous-like-C10-GBM","p-adj-C2-Squamous-like-C12-small-various","p-adj-C4-BRCA/Basal-C1-LUAD-enriched","p-adj-C4-BRCA/Basal-C10-GBM","p-adj-C4-BRCA/Basal-C12-small-various","p-adj-C4-BRCA/Basal-C2-Squamous-like","p-adj-C6-UCEC-C1-LUAD-enriched","p-adj-C6-UCEC-C10-GBM","p-adj-C6-UCEC-C12-small-various","p-adj-C6-UCEC-C2-Squamous-like","p-adj-C6-UCEC-C4-BRCA/Basal","p-adj-C8-BLCA-C1-LUAD-enriched","p-adj-C8-BLCA-C10-GBM","p-adj-C8-BLCA-C12-small-various","p-adj-C8-BLCA-C2-Squamous-like","p-adj-C8-BLCA-C4-BRCA/Basal","p-adj-C8-BLCA-C6-UCEC","mean-C1-LUAD-enriched","mean-C10-GBM","mean-C12-small-various","mean-C2-Squamous-like","mean-C4-BRCA/Basal","mean-C6-UCEC","mean-C8-BLCA","SEM-C1-LUAD-enriched","SEM-C10-GBM","SEM-C12-small-various","SEM-C2-Squamous-like","SEM-C4-BRCA/Basal","SEM-C6-UCEC","SEM-C8-BLCA","Q1-C1-LUAD-enriched","Q1-C10-GBM","Q1-C12-small-various","Q1-C2-Squamous-like","Q1-C4-BRCA/Basal","Q1-C6-UCEC","Q1-C8-BLCA","Q3-C1-LUAD-enriched","Q3-C10-GBM","Q3-C12-small-various","Q3-C2-Squamous-like","Q3-C4-BRCA/Basal","Q3-C6-UCEC","Q3-C8-BLCA","count-C1-LUAD-enriched","count-C10-GBM","count-C12-small-various","count-C2-Squamous-like","count-C4-BRCA/Basal","count-C6-UCEC","count-C8-BLCA"
"ZNF493",0.996288910291626,0.71565431749942,0.983898062869105,8.4998674765302e-13,0.851765987439353,0.999999999988862,0.877547050407876,0.997532940543244,0.999991310904034,0.999900378475922,0.949376130578854,0.896028219906182,0.595033314367514,0.334859414346151,0.711630464160294,0.917660264992413,0.998992851607134,0.99994779312746,0.999477728853048,0.999999982438068,0.750035960181076,164.040963986014,135.272033333333,75.79385,74.5080740566038,93.22865,246.1777,99.40065,5.66592930737945,43.3297858297705,1.6908568658622,3.70929809635083,32.718179947355,0,24.6800785595893,80.2422,47.4582,72.8652,30.6069,36.5591,246.1777,56.6535,212.128,225.134775,78.7225,92.575775,149.8982,246.1777,142.1478,572,6,4,424,4,2,4
"ZNF167",0.00299038677762964,0.999953529000762,0.303065861973012,2.35880055156068e-05,0.00012265987067861,0.970690320883496,0.309050241980186,0.000864930794224339,0.58303756071225,0.714396474239766,9.14601727686204e-13,4.6588177760043e-10,9.9564800848384e-13,9.17710352155154e-13,9.15489906105904e-13,0.85042200370867,0.802873482298213,0.991360410364094,0.463175846177379,0.171560092523874,6.00164362651867e-12,56.7929636363636,105.771466666667,61.3403,46.9231650943396,22.42735,279.6366,77.3718,1.37143742643549,12.8022880387496,0.848820365762587,1.44003972317294,7.98195407408695,0,24.1324906967764,32.2034,81.721875,59.8701,26.12305,8.6022,279.6366,35.5731,74.9789,132.473925,62.8105,59.75975,36.2525,279.6366,119.1705,572,6,4,424,4,2,4
"ZNF565",0.997835360686538,0.237359934086436,0.77764769530922,1.61342630367045e-08,0.72850918970833,0.0320258364170196,0.893601905015235,0.856610419040745,0.161768505939364,0.999644405346111,0.000166360707874569,0.000654052414363115,1.34134993932111e-05,0.00183560232793334,0.0477721083928905,0.736388174074185,0.724871331611438,0.0949193451378645,0.991395997987465,0.99999013029849,0.0787841245052092,64.9700454545455,57.9016666666667,29.22985,77.2130636792453,83.51725,162.6413,88.3391,1.233114345287,2.70403470424804,0.530671499925645,1.59017422018822,19.0408098052796,0,0.0375855025242452,47.0308,53.47615,28.3107,55.182125,50.5376,162.6413,88.274,73.7894,63.31825,30.149,91.85535,116.4969,162.6413,88.4042,572,6,4,424,4,2,4
"ZNF34",0.0348525897192538,0.976565442093507,0.116795468837044,4.19742005031143e-05,0.00273606448117436,0.999973436270865,2.31880862289202e-08,0.071593321187584,1.51483768234817e-05,5.12488940174194e-10,0.999984414037311,0.579379652589148,0.999928922230991,0.999995721908159,0.00339705582682681,0.999360602623333,0.241270491665505,0.99994261705936,0.999998674718473,6.49813153372758e-05,0.999999993021746,118.576329370629,184.7951,95.62345,102.524982075472,280.4141,109.6831,106.69285,2.239113116911,49.7635664087828,25.7137664815464,2.31328990381037,88.2879412842622,0,10.1269835292072,81.6445,99.224575,51.0859,73.963375,127.4949,109.6831,89.1524,143.1328,286.248775,140.161,118.212175,433.3333,109.6831,124.2333,572,6,4,424,4,2,4
"ZNF140",0.998969246034705,0.990777756279386,0.975635783035723,0.0227189249528785,0.955910578880959,0.999916311531189,0.999618781137661,0.995718457023424,0.999989337527813,1,1,0.999979413830189,0.999586911219219,0.999955489348492,0.999985941160167,0.999993147183728,0.999999031533469,0.994375293068817,0.996238306288176,0.999443335811463,0.999999680425752,489.006607692308,527.006566666667,419.9912,450.148227358491,449.93865,488.3669,508.7324,8.06120883457998,79.8662265353454,47.1438249058135,8.91638158897954,25.7280847682223,0,119.776394025757,356.41,364.789125,338.3357,336.360625,405.3763,488.3669,301.2736,583.0102,692.44575,501.6467,531.947975,494.501,488.3669,716.1912,572,6,4,424,4,2,4
"ZNF658",0.0213968229489366,0.755623820860108,0.0232485151556251,8.4998674765302e-13,0.99991486954078,0.00229884690780757,0.805256156496434,0.0288095590171404,0.999999994858972,0.00322892655420592,0.999161179297973,0.392161962650222,0.999184552802971,0.318034244750929,0.999578320049105,0.198931195727997,0.999996095003607,0.0860550746929335,0.999999999997501,0.101022088010539,0.562879638815864,31.8600370629371,66.7386333333333,12.3197,63.2894155660377,13.48245,23.0445,63.52135,0.815292688770272,6.91222807275467,2.5575462224562,1.61579079027995,4.68008788459148,0,28.306646540477,18.0995,52.3084,7.8899,41.1413,5.3763,23.0445,14.4928,38.843,79.80595,16.7495,76.5034,21.5886,23.0445,112.5499,572,6,4,424,4,2,4
"ZNF765",0.995004657508145,0.999817645214072,0.999999564562831,0.00248653259217246,0.87472256475751,0.97907466499506,0.965872346164782,0.999918204722503,0.999637344478674,0.785850063648212,0.899338858658252,0.992490599713384,0.988551912544771,0.724816972938279,0.999546611582059,5.78409028609839e-05,0.000973828986520098,0.00614106982057339,0.000542757233805147,0.001273746566404,0.00426636405074454,238.993233916084,211.050533333333,219.9142,264.730385849057,189.64805,151.119,486.086,4.37860963960262,25.2734557987713,9.95675180233661,4.94305525593025,28.7885030751427,0,172.490609798766,173.5196,158.62535,202.6686,194.961625,139.7849,151.119,187.3235,278.1186,262.25165,237.1598,329.196825,239.5112,151.119,784.8485,572,6,4,424,4,2,4
"ZNF124",0.960484322394875,0.596320429667045,0.990863883563416,0.000231646015398823,0.999960544688434,0.90710569713811,0.987689507166819,0.999999999997624,0.993646067010916,0.99999345447922,0.999819382835234,0.984782685231928,0.852548594364034,0.98841038309215,0.989809164091067,0.464038680665685,0.975488432264998,0.999999393348548,0.822750043747729,0.982997489805927,0.795304620142098,108.357716433566,86.7751,61.2703,93.0252952830189,87.38585,122.3133,55.94375,2.49747294540893,19.458023869345,11.5265671842632,2.26403440902946,5.75413259036495,0,10.2396245667261,64.4454,46.0766,41.3057,59.117425,77.4194,122.3133,38.2082,137.56,124.665725,81.2349,113.035175,97.3523,122.3133,73.6793,572,6,4,424,4,2,4
"ZNF569",0.0263936950340212,0.880763068310787,0.940846046458669,0.999964149090065,0.0306819395059469,0.895200669040135,0.994903048460307,0.152413297506776,0.833170602091331,0.993265322526627,7.05541497336704e-07,0.0213716729204495,0.00253681703161368,8.25292193473715e-07,1.98713114419879e-05,0.923650832984113,0.0615097460021856,0.638472058931262,0.912693799788929,0.999901493414051,5.09501022250003e-06,103.935979370629,187.626166666667,143.79895,105.073115566038,82.82525,357.6446,67.9262,2.65151168036653,24.2638126843614,11.7466819743917,3.21876650667754,24.8493576585157,0,4.14110254078951,65.175,137.00515,123.4531,60.022525,39.7849,357.6446,60.7536,128.1401,235.980775,164.1448,139.893575,125.8656,357.6446,75.0988,572,6,4,424,4,2,4
"ZNF777",0.998686499918595,0.886790876428142,0.996120054652643,5.36953281837782e-09,0.999047907952914,0.999669648002073,0.999970949481129,0.998367065710975,0.941069633995774,0.933803706126181,0.992340876087676,0.977054460009743,0.859966025567437,0.860379604897644,0.999566630454071,0.91612039142899,0.997853213037035,0.999999996960762,0.999910303679701,0.954789667252115,0.880076163357326,442.277155244755,482.518433333333,559.33545,520.613794339623,416.73785,346.776,551.579,7.56570528018929,80.9190378713797,24.603348708814,10.012333338555,75.4691198599853,0,0.520943147889814,340.0447,347.85615,516.7212,376.048775,286.0215,346.776,550.6767,521.7391,645.617625,601.9497,642.017575,547.4542,346.776,552.4813,572,6,4,424,4,2,4
"ZNF605",0.813452991573013,0.985381090461636,0.747940081584709,2.54617127382062e-09,0.999823267679684,0.666178417188865,1,0.976050217924333,0.997725951483003,0.981856180337081,0.823451564484577,0.499737612465199,0.995039909387573,0.450016575949443,0.924669381284505,0.999985847616856,0.939612557382339,0.999693544907741,0.938047555908851,0.999998154391306,0.959313971220754,347.311466783217,265.7248,404.91415,287.174625471698,347.3009,486.1511,364.3597,6.45778459822235,26.6015121800497,80.507828864284,6.35817474628322,9.31843334472055,0,41.2403606683226,237.9731,211.041075,265.4705,200.650475,331.1609,486.1511,292.9293,427.3306,320.3169,544.3578,367.360625,363.4409,486.1511,435.7901,572,6,4,424,4,2,4
"ZNF799",0.996287763683868,0.489253435877612,0.508153484993767,2.43104697816854e-06,0.775542406199416,0.892658155324331,0.943364770041656,0.892542616994312,0.996885421415438,0.999819908221202,0.972195629481856,0.930217088375565,0.999841041728546,0.999582438887429,0.999999534563055,0.998477050800888,0.999999999998265,0.607851316428145,0.891884308485249,0.923696331880594,0.943871069606742,125.526066433566,140.312133333333,70.2245,105.552516037736,94.90615,88.1897,140.9395,2.55318173689528,14.7227142014115,4.90632258757344,2.68679971893232,23.7537777877015,0,18.2356659873812,83.911,109.9782,61.7265,69.542925,53.7634,88.1897,109.3544,152.9344,170.449275,78.7225,126.519775,136.0489,88.1897,172.5246,572,6,4,424,4,2,4
"ZNF782",0.999815361917014,0.843429974925304,0.871436332464578,0.170949563969996,0.989383594296603,0.953693764172949,0.467494523903312,0.869656735629953,0.245966063410432,0.278800892479596,0.954645374310291,0.942515204825896,0.999999998340968,0.987443452900111,0.46214371805576,0.999780302992753,0.999999995938332,0.893525465473174,0.99314236288302,0.929401447097723,0.946308869587402,47.1193111888112,50.4808666666667,32.25175,43.5599372641509,68.77015,31.2431,51.35375,0.990041209316218,4.60598239775669,1.20357323866615,1.01924045885736,14.3057293075478,0,3.56689883056697,30.4165,41.37745,30.1671,28.42,43.9919,31.2431,45.1757,59.9727,60.104425,34.3364,57.1978,93.5484,31.2431,57.5318,572,6,4,424,4,2,4
"ZNF846",0.979704073898461,0.550260751866716,0.456719508959665,0.0748277247161994,0.999640118533849,0.322302930570258,1.581623720881e-11,7.85412157866539e-06,3.99335964296199e-09,1.87379445293345e-10,0.999863107920383,0.999999661506724,0.840531080430322,0.999999947933833,0.00175347208598964,0.00661280175193335,0.273390884565326,0.00274757900810685,0.0226167942250258,0.121010058951522,0.554693085215809,67.6824737762238,84.8362,23.2418,76.5527910377358,247.50125,79.7696,156.1975,1.66271497437132,12.4469278941164,3.50440066392719,2.72140280652569,117.441849344775,0,64.0642292449539,39.8975,63.786225,17.172,46.291875,44.086,79.7696,45.235,85.3308,110.06865,29.3116,86.6003,450.9165,79.7696,267.16,572,6,4,424,4,2,4
"ZNF136",0.400622414620711,0.999999688246014,0.811170008022355,0.0162201127445206,0.743774037716664,0.998091690329933,0.921564280023415,0.319663603761755,0.992156260352441,0.718219062561728,0.589918856932811,0.998960540326392,0.748391618636738,0.781213086107578,0.370204800326692,0.77917983625958,0.999998246196329,0.92489900510906,0.950389548402431,0.535734134645302,0.997176150787296,187.066361538462,250.3568,182.31615,203.283457075472,144.16705,280.9661,242.1963,3.15796749320744,10.0638476318619,9.33289596896376,3.78866671337202,26.1206829512713,0,40.9446995954706,134.5029,229.57215,166.1511,146.2886,98.9247,280.9661,171.278,227.5281,270.89355,198.4812,256.661475,189.4094,280.9661,313.1146,572,6,4,424,4,2,4
"ZKSCAN5",0.999254797415011,0.999999898619247,0.999782138328615,7.4106204750457e-07,0.99966962549178,0.98383767010461,0.995838859180335,0.986444864838913,0.999785675563799,0.834044373652361,4.47201648050566e-05,0.00197789278454064,0.00158035548548063,0.000448766794181599,0.000443517903456647,0.959406019856467,0.941436969607649,0.996236256332844,0.628308247682739,0.999982317309853,0.000183542738573794,361.399012937063,391.778833333333,353.15785,418.205743867925,310.9695,899.8449,283.37085,7.35082975622453,81.4837498717,23.0609574646739,6.60852280530683,6.95406852233521,0,22.1191837055718,276.0466,248.40275,313.2151,329.165375,298.9247,899.8449,245.0593,399.4643,559.11545,393.1006,470.886725,323.0143,899.8449,321.6824,572,6,4,424,4,2,4
"ZNF33B",0.753953766730769,0.660636878088767,0.288947570698021,8.4998674765302e-13,0.00874830045380748,0.999999999993437,0.720403764218818,0.329231379035355,0.999999992821199,0.999999815586551,0.998959294534177,0.999914330408033,0.828642951529097,0.641383095947736,0.854546044741297,0.113336337319291,0.924126826098336,0.0392921536971877,0.000382008967147685,0.0476685417419632,0.918489404519501,664.668358041958,840.753633333333,427.85075,424.856844339623,441.36935,765.3446,1048.41965,14.098722124795,125.555005435282,122.756243102612,10.109858563427,34.4383373393785,0,166.143884892104,430.1619,586.134425,215.2307,289.359375,381.7204,765.3446,760.65,825.0691,1053.31385,640.4708,491.551375,501.0183,765.3446,1336.1893,572,6,4,424,4,2,4
"ZNF431",0.701232270342428,0.525987968886113,0.999542639403035,0.226605039645611,0.893006921700352,0.725245494269415,0.999781780799977,0.992195729626242,0.946000335199807,0.999999983183977,0.992638349234096,0.804006752253867,0.660249475648059,0.970960329578502,0.986002521962968,0.992636272649341,0.999334149697184,0.984568411854403,0.999681610909725,0.999987662467034,0.95885008694862,199.32892972028,116.177533333333,80.69295,179.995011792453,175.05315,263.2395,154.0563,6.09254238561903,2.38814182502724,10.9502850130716,5.05963383340941,74.3722698185789,0,27.0764574544012,116.3832,111.386425,61.7265,114.0651,46.2366,263.2395,107.1585,241.9845,121.1509,99.6594,218.659475,303.8697,263.2395,200.9541,572,6,4,424,4,2,4
"ZNF418",0.734618653529313,0.999476150744786,0.850386640008513,1.52981573712241e-05,0.249343659808008,0.999994683246266,0.999934945495373,0.893668186056965,0.999999944160342,0.999894962357038,0.939562379055878,0.6285095261121,0.996388024052022,0.996559853011256,0.993158967015981,0.034899782396732,0.787130001371563,0.162887753566822,0.00411823154792268,0.199663811755765,0.112655121752767,46.6450926573427,77.4331333333333,35.8195,30.856645754717,39.0776,9.528,122.9895,1.96928731983869,11.2611715699764,18.0008576329018,2.51638597043068,3.51242583266893,0,69.2092284338103,15.038,55.617925,4.6411,7.722825,32.9939,9.528,3.1156,63.6015,100.987075,66.9979,28.706125,45.1613,9.528,242.8634,572,6,4,424,4,2,4
"ZNF700",0.998843334103075,0.999995506859623,0.999201742121527,3.7513408506773e-05,0.874870092721016,0.999588721973264,0.999999578585711,0.999578820645907,0.999999999276619,0.999074048787038,0.999446947280657,0.995688523436274,0.999980935242955,1,0.999956744737494,0.999999995075551,0.999968081063638,0.999996958144036,0.993955349375285,0.999999445108167,0.999699756074683,235.245567482517,211.243133333333,246.6188,271.150119811321,242.8947,271.6596,231.60695,4.74524429668745,4.24800702044826,26.3615246160637,5.94125142500513,62.0136542938731,0,23.6743921256879,155.7789,202.45635,200.9593,183.108175,135.4839,271.6596,190.6017,287.6898,219.892125,292.2783,321.6306,350.3055,271.6596,272.6122,572,6,4,424,4,2,4
"ZFP28",0.361355674556816,0.999993674218434,0.752983461729268,0.0132976917522731,0.124082712728943,0.999989045334515,0.531337034931809,0.0884053133494427,0.912582609904232,0.806387263235781,0.999980518822375,0.867986794125737,0.999999969585027,0.999999997048498,0.978977697946701,0.570643122087555,0.999999999069944,0.801996739371682,0.298403886349546,0.143244194520567,0.883581346254121,130.958392307692,201.007533333333,122.51605,113.244825943396,56.0541,116.5522,203.492,3.1581242444169,41.3883608703274,33.221167501873,4.36920982592608,8.6103709745864,0,20.1200795309893,80.8723,117.76525,64.9753,35.703,41.1405,116.5522,168.643,171.1409,287.1268,180.0568,154.2642,70.9677,116.5522,238.341,572,6,4,424,4,2,4
"ZNF585A",0.860606379256746,0.986243190723794,0.78770403186894,0.0108641835732343,0.538221184396637,0.999860971329573,0.962710964396171,0.708611702843273,0.999999728954403,0.998604926977186,1.59972035618239e-12,4.72392043260328e-08,5.19897902506727e-10,1.00053298979219e-12,2.69855915391304e-10,0.171400057542479,0.926559530854553,0.239642075313899,0.0573767463095932,0.186199221995882,2.74305797380858e-05,150.408853496503,191.272733333333,119.73005,133.28373254717,113.0631,574.1192,246.7263,3.14030327280118,5.95251179165382,12.5879390516279,3.99358777813717,6.9211595569914,0,28.450204684911,104.5949,179.119425,97.9271,75.666425,101.0753,574.1192,197.4491,177.4519,203.5617,141.533,172.33225,125.0509,574.1192,296.0035,572,6,4,424,4,2,4
"ZNF138",0.914759023415221,0.999999459561304,0.996166534615582,1.55244183841496e-07,0.384159932547023,0.975542291788912,0.999996575348499,0.997309341437523,0.999999999841338,0.967871748917208,0.999495142370339,0.99999493048271,0.999964120430223,0.962189422093126,0.999981226980742,0.900336565237227,0.651974522664032,0.966582661883378,0.999460820151242,0.959998984211259,0.944521025497804,208.98193006993,259.687966666667,216.37,168.572584433962,219.04935,242.1892,144.75155,4.65752346966322,60.7592646274605,27.3861481387945,5.0476939516284,46.3841185541003,0,1.41973317945075,142.7003,143.576325,168.9358,113.25235,138.7097,242.1892,142.2925,257.9576,386.6814,263.8042,191.6514,299.389,242.1892,147.2106,572,6,4,424,4,2,4
"ZNF429",0.927035199052516,0.183807299315833,0.896736968457649,9.14157638476354e-13,0.998349141978985,0.929117784369494,0.99987105562326,0.999482503708803,0.752757874082323,0.954884521467801,0.999945402085556,0.98382152537265,0.646522318037396,0.876506348306308,0.999445011920529,0.966320082671122,0.999999999963756,0.9382614433119,0.999675900382169,0.999565045123852,0.986346264561553,134.724922027972,93.5661666666667,23.5698,73.6337514150943,119.1008,153.778,91.9595,4.55228176381883,30.1328819575633,4.76556459194501,2.90795933109574,25.3064169991197,0,28.7513505853203,79.2194,32.4694,15.3156,32.32275,75.2688,153.778,42.1607,162.8499,156.0445,31.824,99.64145,162.9328,153.778,141.7583,572,6,4,424,4,2,4
"ZNF470",0.999999401725711,0.999651999382088,0.999664047216627,6.25604712823913e-05,0.976918315218281,0.999995701287369,0.279616709825314,0.533106955171292,0.854445011651256,0.662974266023765,0.929164482433799,0.949238956575063,0.994557400606607,0.994087386427574,0.999701980925981,0.999660367233743,0.999670381058542,1,0.999995470244814,0.853889724438469,0.994512953627398,134.378877622378,138.763533333333,118.6463,111.176076415094,48.01375,74.4516,118.7123,2.93438356210211,11.6244897436021,27.2356329236168,4.20979886973631,8.90686920532874,0,4.23238161834839,85.2474,114.453,71.4728,49.507675,32.5866,74.4516,111.3816,173.0648,161.1774,165.8198,151.759125,63.4409,74.4516,126.043,572,6,4,424,4,2,4
"ZNF100",0.951289044114612,0.9896791588529,0.999999993878068,1.58650870218935e-12,0.999996085600456,0.999984931055395,0.918951304333454,0.999986180465284,0.999966136523682,0.999999173628599,0.835266837349776,0.63827109405001,0.73051169569376,0.395864351978097,0.584637577770001,0.973970747165205,0.999999998832676,0.99999989567343,0.999999946535755,0.999997996781171,0.677097494481093,207.632153846154,157.518633333333,162.5358,148.107147169811,139.2473,321.7372,153.713,5.40936467319096,20.7085511028764,16.4014819171927,5.33120709073964,35.0755876989966,0,4.56516631350929,127.0833,114.40825,134.1276,84.129225,78.4946,321.7372,145.8059,259.5937,195.98875,190.944,184.60325,200,321.7372,161.6201,572,6,4,424,4,2,4
